Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,20.0,0,-0.12082833051681519,-2.2960829734802246,1.7623159231618046,-1.3499453561671544,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,20.0,0,-4.717970371246338,-0.016759855672717094,-2.834826117567718,0.9293777616403531,-1.8831442536786198,-0.9461376173130702,No,True,False,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,20.0,0,-4.905115604400635,-0.015246907249093056,-3.0219713507220147,0.9308907100639772,-1.8831442536786198,-0.9461376173130702,No,True,False,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,20.0,0,-0.1235419437289238,-2.311873435974121,1.759602309949696,-1.3657358186610509,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,20.0,0,-0.9208260178565979,-0.5265910029411316,0.9623182358220219,0.41954661437193863,-1.8831442536786198,-0.9461376173130702,No,False,True,True
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,20.0,0,-0.7329414486885071,-0.7099128365516663,1.1502028049901127,0.23622478076140396,-1.8831442536786198,-0.9461376173130702,No,True,True,False
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,20.0,0,-4.3113298416137695,-0.01994331367313862,-2.4281855879351495,0.9261943036399316,-1.8831442536786198,-0.9461376173130702,No,True,False,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,20.0,0,-0.5412994027137756,-1.0143986940383911,1.3418448509648442,-0.06826107672532089,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,20.0,0,-0.223872572183609,-1.6870416402816772,1.6592716814950108,-0.740904022968607,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,20.0,0,-5.061254501342773,-0.015051818452775478,-3.1781102476641534,0.9310857988602947,-1.8831442536786198,-0.9461376173130702,No,True,False,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,20.0,0,-6.030184268951416,-0.012528633698821068,-4.147040015272796,0.9336089836142492,-1.8831442536786198,-0.9461376173130702,No,True,False,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,20.0,0,-0.2432057410478592,-1.6166034936904907,1.6399385126307606,-0.6704658763774205,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,20.0,0,-0.4054703116416931,-1.147905707359314,1.4776739420369267,-0.20176809004624374,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,20.0,0,-3.4988298416137695,-0.052047088742256165,-1.6156855879351497,0.8940905285708141,-1.8831442536786198,-0.9461376173130702,No,True,False,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,20.0,0,-2.7646396160125732,-0.0809430480003357,-0.8814953623339534,0.8651945693127345,-1.8831442536786198,-0.9461376173130702,No,True,False,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,20.0,0,-0.5384692549705505,-0.9058325886726379,1.3446749987080693,0.04030502864043228,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,20.0,0,-0.28062352538108826,-1.4840009212493896,1.6025207282975316,-0.5378633039363194,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,20.0,0,-0.9286302924156189,-0.5617442727088928,0.9545139612630009,0.3843933446041774,-1.8831442536786198,-0.9461376173130702,No,True,True,False
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,20.0,0,-4.811467170715332,-0.016611598432064056,-2.928322917036712,0.9295260188810062,-1.8831442536786198,-0.9461376173130702,No,True,False,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,20.0,0,-0.33724793791770935,-1.2964510917663574,1.5458963157609105,-0.3503134744532872,-1.8831442536786198,-0.9461376173130702,Yes,True,True,True
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,20.0,1,-0.5379886627197266,-0.9483523368835449,1.447321420442313,0.014062523731263377,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,20.0,1,-1.537919282913208,-0.2607964873313904,0.4473908002488316,0.7016183732834179,-1.9853100831620396,-0.9624148606148083,No,True,False,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,20.0,1,-2.2957229614257812,-0.12018578499555588,-0.31041287826374164,0.8422290756192524,-1.9853100831620396,-0.9624148606148083,No,True,False,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,20.0,1,-0.4811979830265045,-1.0770083665847778,1.504112100135535,-0.11459350596996953,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,20.0,1,-2.5770084857940674,-0.09255219995975494,-0.5916984026320278,0.8698626606550534,-1.9853100831620396,-0.9624148606148083,No,False,False,False
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,20.0,1,-2.0303096771240234,-0.16245515644550323,-0.04499959396198383,0.7999597041693051,-1.9853100831620396,-0.9624148606148083,No,True,False,True
27,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,20.0,1,-4.998754501342773,-0.01487722061574459,-3.013444418180734,0.9475376399990637,-1.9853100831620396,-0.9624148606148083,No,True,False,True
28,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,20.0,1,-0.5772276520729065,-0.8510223627090454,1.4080824310891331,0.11139249790576289,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
29,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,20.0,1,-0.424728125333786,-1.1163893938064575,1.5605819578282536,-0.15397453319164922,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
30,8,material-properties,,material,1,The wheel is made of flannel.,Is the surface of the wheel hard?,No,20.0,1,-3.4988298416137695,-0.041830938309431076,-1.51351975845173,0.9205839223053772,-1.9853100831620396,-0.9624148606148083,No,True,False,True
31,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel soft?,No,20.0,1,-3.935797929763794,-0.02675441838800907,-1.9504878466017543,0.9356604422267992,-1.9853100831620396,-0.9624148606148083,No,True,False,True
32,8,material-properties,,material,2,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,20.0,1,-0.17975884675979614,-1.9289376735687256,1.8055512364022435,-0.9665228129539173,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
33,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel elastic?,Yes,20.0,1,-0.23423388600349426,-1.624333143234253,1.7510761971585453,-0.6619182826194446,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
34,9,material-properties,,antonym,1,The wheel is stretchy.,Is the wheel inelastic?,No,20.0,1,-2.1085829734802246,-0.13826176524162292,-0.123272890318185,0.8241530953731854,-1.9853100831620396,-0.9624148606148083,No,True,False,True
35,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel elastic?,No,20.0,1,-5.748900890350342,-0.009006546810269356,-3.763590807188302,0.9534083138045389,-1.9853100831620396,-0.9624148606148083,No,True,False,True
36,9,material-properties,,antonym,2,The wheel is rigid.,Is the wheel inelastic?,Yes,20.0,1,-0.4349016845226288,-1.0777140855789185,1.5504083986394108,-0.11529922496411016,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
37,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel elastic?,Yes,20.0,1,-0.15571406483650208,-2.077784299850464,1.8295960183255375,-1.1153694392356557,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
38,10,material-properties,,antonym,1,Chao pulled on the wheel with both hands. It changed its shape.,Is the wheel inelastic?,No,20.0,1,-0.7651876211166382,-0.6443103551864624,1.2201224620454014,0.3181045054283459,-1.9853100831620396,-0.9624148606148083,No,True,True,False
39,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel elastic?,No,20.0,1,-0.3959699869155884,-1.1481149196624756,1.5893400962464512,-0.1857000590476673,-1.9853100831620396,-0.9624148606148083,Yes,False,True,False
40,10,material-properties,,antonym,2,Chao pulled on the wheel with both hands. It kept its shape.,Is the wheel inelastic?,Yes,20.0,1,-0.40574657917022705,-1.1247040033340454,1.5795635039918126,-0.1622891427192371,-1.9853100831620396,-0.9624148606148083,Yes,True,True,True
41,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel elastic?,Yes,20.0,2,-1.2176845073699951,-0.37024080753326416,0.6035127336159349,0.5399424785224255,-1.82119724098593,-0.9101832860556897,No,False,True,True
42,11,material-properties,,material,1,The wheel is made of flannel.,Is the wheel inelastic?,No,20.0,2,-0.7215176224708557,-0.7411302924156189,1.0996796185150743,0.16905299364007076,-1.82119724098593,-0.9101832860556897,Yes,False,True,False
43,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel elastic?,No,20.0,2,-2.6707229614257812,-0.09226121753454208,-0.8495257204398512,0.8179220685211476,-1.82119724098593,-0.9101832860556897,No,True,False,True
44,11,material-properties,,material,2,The wheel is made of bronze.,Is the wheel inelastic?,Yes,20.0,2,-1.287919282913208,-0.4286942780017853,0.533277958072722,0.4814890080539044,-1.82119724098593,-0.9101832860556897,No,False,True,True
45,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel glossy?,Yes,20.0,2,-0.062305182218551636,-3.077404022216797,1.7588920587673784,-2.167220736161107,-1.82119724098593,-0.9101832860556897,Yes,True,True,True
46,12,material-properties,,antonym,1,The wheel looks shiny.,Is the surface of the wheel matte?,No,20.0,2,-5.34254264831543,-0.010527187958359718,-3.5213454073294996,0.8996560980973299,-1.82119724098593,-0.9101832860556897,No,True,False,True
47,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel glossy?,No,20.0,2,-4.717381954193115,-0.020487571135163307,-2.896184713207185,0.8896957149205263,-1.82119724098593,-0.9101832860556897,No,True,False,True
48,12,material-properties,,antonym,2,The wheel looks dim.,Is the surface of the wheel matte?,Yes,20.0,2,-0.5616165995597839,-0.9369470477104187,1.2595806414261461,-0.026763761654729046,-1.82119724098593,-0.9101832860556897,Yes,True,True,True
49,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel glossy?,Yes,20.0,2,-0.10272832214832306,-2.6245415210723877,1.718468918837607,-1.714358235016698,-1.82119724098593,-0.9101832860556897,Yes,True,True,True
50,13,material-properties,,antonym,1,The surface of the wheel reflects sunlight.,Is the surface of the wheel matte?,No,20.0,2,-4.7492899894714355,-0.017898526042699814,-2.9280927484855055,0.8922847600129898,-1.82119724098593,-0.9101832860556897,No,True,False,True
51,13,material-properties,,antonym,2,The surface of the wheel does not reflect sunlight.,Is the surface of the wheel glossy?,No,20.0,2,-4.936254501342773,-0.014101222157478333,-3.1150572603568434,0.8960820638982113,-1.82119724098593,-0.9101832860556897,No,True,False,True
