Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-0.1813071370124817,-13.562383651733398,2.8996823564715064,-8.90249837314089,-3.080989493483988,-4.659885278592507,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.218305587768555,-0.9842860698699951,-2.1373160942845666,3.6755992087225122,-3.080989493483988,-4.659885278592507,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-8.687185287475586,-0.6991381645202637,-5.606195793991597,3.9607471140722437,-3.080989493483988,-4.659885278592507,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-0.12907442450523376,-11.437254905700684,2.9519150689787543,-6.777369627108176,-3.080989493483988,-4.659885278592507,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.1811242252588272,-12.562368392944336,2.899865268225161,-7.902483114351829,-3.080989493483988,-4.659885278592507,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-3.7959775924682617,-0.9256666898727417,-0.7149880989842736,3.7342185887197656,-3.080989493483988,-4.659885278592507,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-7.531064987182617,-0.39058172702789307,-4.450075493698629,4.269303551564614,-3.080989493483988,-4.659885278592507,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.08067936450242996,-11.249903678894043,3.000310128981558,-6.590018400301536,-3.080989493483988,-4.659885278592507,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-0.12847396731376648,-11.187383651733398,2.9525155261702216,-6.527498373140891,-3.080989493483988,-4.659885278592507,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-0.7765424847602844,-4.03111457824707,2.3044470087237037,0.628770700345437,-3.080989493483988,-4.659885278592507,Yes,False,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-7.093496799468994,-0.5312031507492065,-4.012507305985006,4.128682127843301,-3.080989493483988,-4.659885278592507,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-0.18145272135734558,-10.999664306640625,2.8995367721266425,-6.339779028048118,-3.080989493483988,-4.659885278592507,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.22733400762081146,-9.999704360961914,2.8536554858631766,-5.339819082369407,-3.080989493483988,-4.659885278592507,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-1.9051845073699951,-1.406064748764038,1.175804986113993,3.2538205298284693,-3.080989493483988,-4.659885278592507,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-2.3279049396514893,-1.710903525352478,0.7530845538324988,2.9489817532400293,-3.080989493483988,-4.659885278592507,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.10239502042531967,-10.749859809875488,2.9785944730586684,-6.089974531282981,-3.080989493483988,-4.659885278592507,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-0.202738955616951,-13.24989128112793,2.878250537867037,-8.590006002535421,-3.080989493483988,-4.659885278592507,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-4.155962944030762,-0.4081465005874634,-1.0749734505467736,4.251738778005044,-3.080989493483988,-4.659885278592507,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-8.062331199645996,-0.7616782188415527,-4.9813417061620076,3.8982070597509546,-3.080989493483988,-4.659885278592507,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-0.09055475890636444,-9.687254905700684,2.9904347345776237,-5.027369627108176,-3.080989493483988,-4.659885278592507,Yes,True,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-1.3195970058441162,-1.5700801610946655,1.7613924876398719,3.089805117497842,-3.080989493483988,-4.659885278592507,Yes,True,False,False
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-4.34344482421875,-0.5936727523803711,-1.262455330734762,4.066212526212136,-3.080989493483988,-4.659885278592507,No,True,False,True
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-1.7887547016143799,-1.1640089750289917,1.2922347918696082,3.4958763035635156,-3.080989493483988,-4.659885278592507,No,True,False,True
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-0.3527033030986786,-2.4841480255126953,2.7282861903853095,2.175737253079812,-3.080989493483988,-4.659885278592507,Yes,True,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-0.1293272078037262,-10.624820709228516,2.951662285680262,-5.964935430636008,-3.080989493483988,-4.659885278592507,Yes,True,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-5.843605995178223,-0.5859074592590332,-2.7626165016942346,4.073977819333474,-3.080989493483988,-4.659885278592507,No,True,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-1.6477547883987427,-2.03113055229187,1.4332347050852454,2.6287547263006372,-3.080989493483988,-4.659885278592507,Yes,False,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-0.10190697759389877,-9.874859809875488,2.9790825158900893,-5.214974531282981,-3.080989493483988,-4.659885278592507,Yes,True,True,True
29,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-0.24431666731834412,-4.374684810638428,2.9503946835175157,0.56089648604393,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
30,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,20.0,1,-0.47928476333618164,-2.1090235710144043,2.715426587499678,2.8265577256679535,-3.1947113508358598,-4.935581296682358,Yes,False,False,True
31,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-0.6986931562423706,-2.828007221221924,2.496018194593489,2.107574075460434,-3.1947113508358598,-4.935581296682358,Yes,False,True,False
32,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,20.0,1,-1.0378071069717407,-1.538734793663025,2.156904243864119,3.396846503019333,-3.1947113508358598,-4.935581296682358,Yes,True,False,False
33,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,20.0,1,-0.20344433188438416,-11.68735122680664,2.9912670189514756,-6.751769930124283,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
34,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao seeking Yan?,No,20.0,1,-5.8749098777771,-0.6366983652114868,-2.68019852694124,4.298882931470871,-3.1947113508358598,-4.935581296682358,No,True,False,True
35,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao evading Yan?,No,20.0,1,-1.5146992206573486,-1.7654426097869873,1.6800121301785111,3.1701386868953705,-3.1947113508358598,-4.935581296682358,Yes,False,False,True
36,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,20.0,1,-0.25364401936531067,-11.24992561340332,2.941067331470549,-6.3143443167209625,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
37,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-0.553783118724823,-3.8121848106384277,2.6409282321110368,1.12339648604393,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
38,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,20.0,1,-0.5033847093582153,-3.7498512268066406,2.6913266414776444,1.1857300698757172,-3.1947113508358598,-4.935581296682358,Yes,False,True,False
39,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-2.5153050422668457,-1.890553593635559,0.6794063085690141,3.0450277030467987,-3.1947113508358598,-4.935581296682358,No,True,False,True
40,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,20.0,1,-0.7963305711746216,-3.5466177463531494,2.398380779661238,1.3889635503292084,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
41,11,social-interactions,11,variable swap,1,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,20.0,1,-0.1282772570848465,-12.499820709228516,3.0664340937510133,-7.564239412546158,-3.1947113508358598,-4.935581296682358,Yes,True,True,True
