question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,C,False,20.0,0,-7.745921611785889,-6.641790390014648,-5.805784702301025,-6.745082378387451,-0.8593382557233173,-0.8194446841875713,0.3492018540700279,0.20401936769485474,-6.886583356062571,-5.822345705827077,-6.154986556371053,-6.949101746082306,C,C,False,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,C,False,20.0,0,-7.999642848968506,-6.2488298416137695,-2.358830690383911,-5.249684810638428,-1.1130594929059345,-0.4264841357866924,3.796155865987142,1.6994169354438782,-6.886583356062571,-5.822345705827077,-6.154986556371053,-6.949101746082306,C,C,False,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,C,False,20.0,0,-5.6529717445373535,-7.787174224853516,-5.399740695953369,-7.080845832824707,1.2336116115252178,-1.9648285190264385,0.7552458604176842,-0.13174408674240112,-6.886583356062571,-5.822345705827077,-6.154986556371053,-6.949101746082306,C,A,False,True
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-5.124373435974121,-7.493284702301025,-9.748297691345215,-8.244429588317871,1.7622099200884502,-1.6709389964739483,-3.5933111349741615,-1.2953278422355652,-6.886583356062571,-5.822345705827077,-6.154986556371053,-6.949101746082306,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-5.8748602867126465,-8.371822357177734,-13.560900688171387,-13.873071670532227,1.0117230693499248,-2.5494766513506573,-7.405914131800333,-6.923969924449921,-6.886583356062571,-5.822345705827077,-6.154986556371053,-6.949101746082306,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-6.40504264831543,-7.646792888641357,-7.778531551361084,-7.519123077392578,0.6344524383544918,-1.4376623193422953,-1.5769734263420103,-0.5629425684611,-7.0394950866699215,-6.209130569299062,-6.201558125019074,-6.956180508931478,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-3.1860885620117188,-7.431190013885498,-8.120379447937012,-7.9322662353515625,3.8534065246582028,-1.222059444586436,-1.918821322917938,-0.9760857264200844,-7.0394950866699215,-6.209130569299062,-6.201558125019074,-6.956180508931478,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,B,False,20.0,1,-10.186643600463867,-9.18006420135498,-12.559117317199707,-10.68366813659668,-3.1471485137939457,-2.9709336320559183,-6.357559192180633,-3.7274876276652016,-7.0394950866699215,-6.209130569299062,-6.201558125019074,-6.956180508931478,B,B,False,False
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,1,-5.123297691345215,-6.28452730178833,-5.55787992477417,-5.80787992477417,1.9161973953247067,-0.07539673248926793,0.6436782002449037,1.1483005841573082,-7.0394950866699215,-6.209130569299062,-6.201558125019074,-6.956180508931478,A,A,True,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-5.624244213104248,-7.492853164672852,-8.747815132141113,-8.117393493652344,1.4152508735656735,-1.2837225953737894,-2.5462570071220396,-1.1612129847208656,-7.0394950866699215,-6.209130569299062,-6.201558125019074,-6.956180508931478,A,A,True,True
Normal adult haemoglobin (Hb A) consists of:,(A) two α (alpha) and two β (beta) chains.,(B) two α and two γ (gamma) chains.,(C) two α and two δ (delta) chains.,(D) four γ chains.,A,A,True,20.0,2,-4.922430038452148,-7.402276039123535,-7.48668909072876,-9.013912200927734,1.9916674335797628,-1.143795808156331,-1.291299947102865,-1.9176989515622456,-6.914097472031911,-6.258480230967204,-6.195389143625895,-7.096213249365489,A,A,True,True
The maternal serum level of alpha-fetoprotein (AFP) is lower than average in which situation?,(A) Down syndrome,(B) Exomphalos,(C) Neural tube defects,(D) Twin pregnancies,A,C,False,20.0,2,-7.281053066253662,-4.342919826507568,-3.0933055877685547,-4.968358039855957,-0.36695559422175084,1.9155604044596357,3.10208355585734,2.1278552095095318,-6.914097472031911,-6.258480230967204,-6.195389143625895,-7.096213249365489,C,C,False,False
In a condition such as schizophrenia the recurrence risk will be greatest for which of the following relatives of an affected individual?,(A) Brother,(B) Nephew,(C) Grandchild,(D) Aunt,A,D,False,20.0,2,-7.40504264831543,-6.644123077392578,-6.652296543121338,-5.903531551361084,-0.4909451762835184,-0.38564284642537405,-0.4569073994954431,1.1926816980044048,-6.914097472031911,-6.258480230967204,-6.195389143625895,-7.096213249365489,D,D,False,False
______ explained genetic disorders such as alkaptonuria and albinism.,(A) Recessive inheritance has,(B) Dominant genes have,(C) X chromosomes,(D) Y chromosomes,A,B,False,20.0,2,-8.685315132141113,-6.11168909072876,-10.868284225463867,-10.420440673828125,-1.771217660109202,0.1467911402384443,-4.672895081837972,-3.324227424462636,-6.914097472031911,-6.258480230967204,-6.195389143625895,-7.096213249365489,B,B,False,False
