question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following trisomy karyotypes has the mildest effect on human development?,"(A) 47,XXX","(B) 47,XXY","(C) 47,XX,+13","(D) 47,XY,+21",A,A,True,20.0,0,-3.2298591136932373,-3.7261404991149902,-3.3602120876312256,-3.4083642959594727,-0.5571422259012859,-0.2867420554161071,0.05621333320935573,0.02934296131134051,-2.6727168877919514,-3.439398443698883,-3.4164254208405813,-3.437707257270813,A,C,True,False
Severe anaemia at birth is a feature of what?,(A) Alpha-thalassaemia,(B) Beta-thalassaemia,(C) Hereditary persistence of fetal haemoglobin,(D) Sickle cell disease,A,A,True,20.0,0,-2.468121290206909,-2.937455177307129,-3.310690402984619,-4.138487339019775,0.2045955975850422,0.5019432663917542,0.10573501785596218,-0.7007800817489622,-2.6727168877919514,-3.439398443698883,-3.4164254208405813,-3.437707257270813,A,B,True,False
The most common cystic fibrosis mutation consists of:,(A) a deletion.,(B) a duplication.,(C) a substitution.,(D) an insertion.,A,A,True,20.0,0,-2.0683271884918213,-3.925654888153076,-2.401040554046631,-3.289032220840454,0.6043896993001301,-0.486256444454193,1.0153848667939505,0.14867503643035906,-2.6727168877919514,-3.439398443698883,-3.4164254208405813,-3.437707257270813,A,C,True,False
Transcriptional activator proteins,(A) bind regions near a eukaryotic gene and allow an RNA polymerase to transcribe a gene,(B) bind to ribosomes to activate the production of specific proteins,(C) are produced during an infection of bacteria by a phage,(D) are essential to function of transfer RNAs during translation,A,A,True,20.0,0,-2.0493340492248535,-4.007110118865967,-4.6091485023498535,-4.786225318908691,0.6233828385670979,-0.5677116751670837,-1.1927230815092722,-1.3485180616378782,-2.6727168877919514,-3.439398443698883,-3.4164254208405813,-3.437707257270813,A,A,True,True
X-chromosome inactivation,(A) results in genetically turning off one of the two X chromosomes in female mammals,(B) takes place in humans so that the same X chromosome is inactive in all of the cells of a female,(C) is the cause of the Y chromosome being genetically inactive,(D) occurs in fruit flies but not in mammals,A,A,True,20.0,0,-2.3239970207214355,-4.0745768547058105,-4.369535446166992,-4.391914367675781,0.34871986707051583,-0.6351784110069274,-0.9531100253264109,-0.9542071104049681,-2.6727168877919514,-3.439398443698883,-3.4164254208405813,-3.437707257270813,A,A,True,True
Homeobox sequences,(A) are present in the genome of many animal species,(B) are found in prokaryotes but not in eukaryotes,(C) were identified as the integration sites for bacterial viruses,(D) represent integration sites for transposable elements,A,A,True,20.0,1,-2.582265853881836,-4.041099548339844,-3.751368522644043,-4.048222064971924,0.14601773023605347,-0.5236017584800718,-0.4514892379442852,-0.6855421861012778,-2.7282835841178894,-3.517497789859772,-3.2998792846997578,-3.362679878870646,A,A,True,True
Twin studies in humans are useful because,(A) they allow genetic as opposed to environmental influences on variation in a trait to be estimated,(B) cloning of genes is facilitated by the presence of extra copies,(C) they allow improved expression of genes,(D) twins have a greater likelihood of being heterozygous,A,A,True,20.0,1,-1.351949691772461,-4.654900074005127,-5.131529331207275,-4.396026611328125,1.3763338923454285,-1.137402284145355,-1.8316500465075176,-1.033346732457479,-2.7282835841178894,-3.517497789859772,-3.2998792846997578,-3.362679878870646,A,A,True,True
Which component of transcribed RNA in eukaryotes is present in the initial transcript but is removed before translation occurs?,(A) Intron,(B) 3’ Poly A tail,(C) Ribosome binding site,(D) 5’ cap,A,A,True,20.0,1,-2.8367669582366943,-4.149467945098877,-3.6022562980651855,-4.274220943450928,-0.10848337411880493,-0.631970155239105,-0.30237701336542777,-0.9115410645802817,-2.7282835841178894,-3.517497789859772,-3.2998792846997578,-3.362679878870646,A,A,True,True
The mutational mechanism in δβ-thalassaemia consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,A,A,True,20.0,1,-2.6391165256500244,-3.5718095302581787,-3.507722854614258,-3.5635972023010254,0.08916705846786499,-0.054311740398406805,-0.20784356991450004,-0.20091732343037938,-2.7282835841178894,-3.517497789859772,-3.2998792846997578,-3.362679878870646,A,A,True,True
Zinc finger proteins and helix-turn-helix proteins are,(A) types of DNA-binding proteins,(B) involved in the control of translation,(C) components of ribosomes,(D) part of the hemoglobin in blood cells,A,A,True,20.0,1,-2.036691665649414,-4.181875705718994,-4.210809707641602,-3.9614946842193604,0.6915919184684753,-0.6643779158592222,-0.9109304229418438,-0.5988148053487143,-2.7282835841178894,-3.517497789859772,-3.2998792846997578,-3.362679878870646,A,A,True,True
