question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-5.061122894287109,-4.522899627685547,-5.213350296020508,-4.086377143859863,D,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-3.9489824771881104,-5.144853591918945,-4.090856075286865,-5.333685874938965,A,False
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-3.2953007221221924,-6.053885459899902,-5.058899879455566,-2.0461761951446533,D,True
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-3.6825826168060303,-3.8112542629241943,-3.873967170715332,-4.058899879455566,A,False
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-5.911060333251953,-3.4889161586761475,-7.4428205490112305,-5.5678205490112305,B,True
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-3.1728901863098145,-3.863243818283081,-3.682879686355591,-3.8044052124023438,A,False
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-4.215856075286865,-4.527535915374756,-3.5309250354766846,-4.155642509460449,C,True
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-3.918935775756836,-3.1091480255126953,-5.653356075286865,-4.468103408813477,B,True
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-3.693216323852539,-5.177118301391602,-4.866905212402344,-2.514807939529419,D,True
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-3.549595832824707,-6.1681904792785645,-4.930353164672852,-3.4979472160339355,D,True
