question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What is the value of p in 24 = 2p?,(A) p = 4,(B) p = 8,(C) p = 12,(D) p = 24,C,-4.906213760375977,-4.406172752380371,-4.156040191650391,-0.9022449254989624,D,False
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,(A) 5,(B) 7,(C) 8,(D) 9,C,-4.531189918518066,-4.281105995178223,-3.76535964012146,-2.1405274868011475,D,False
Find the quotient of −40 ÷ (−8).,(A) 1 over 5,(B) −5,(C) −1 over 5,(D) 5,D,-6.437486171722412,-5.437477111816406,-5.937404155731201,-2.4374725818634033,D,True
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",(A) 4,(B) 5,(C) 6,(D) 7,B,-3.984340190887451,-3.6092679500579834,-3.3592190742492676,-1.8592803478240967,D,False
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,(A) 4t = 112; $448,(B) 4t = 112; $28,(C) t over 4 = 112; $448,(D) t over 4 = 112; $28,B,-4.7187180519104,-5.968681812286377,-7.218540191650391,-3.4530580043792725,D,False
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,(A) 9,(B) 11,(C) 26,(D) 32,C,-5.656221866607666,-4.656200408935547,-4.40615701675415,-2.4062001705169678,D,False
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,(A) 1.1 over 11,(B) 11 over 11,(C) 12 over 11,(D) 11 over 12,C,-5.374988555908203,-3.359358549118042,-4.624941825866699,-1.617168664932251,D,False
Find the quotient of 2.16 ÷ 0.06.,(A) 3.6,(B) 36,(C) 0.01272,(D) 12.72,B,-6.937474250793457,-5.687448501586914,-3.9373602867126465,-3.687441825866699,D,False
Find the difference of 142.76 – 16.5.,(A) 159.26,(B) 2.224,"(C) 14,111",(D) 126.26,D,-6.093693733215332,-4.09365701675415,-5.093575954437256,-3.1092803478240967,D,True
Find the quotient of 5.04/0.7,(A) 0.72,(B) 0.702,(C) 10.0571,(D) 7.2,D,-4.343715667724609,-4.843667984008789,-4.843553066253662,-2.343677520751953,D,True
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,(A) 150 + 400 + 200,(B) 200 + 400 + 200,(C) 200 + 450 + 200,(D) 200 + 500 + 200,C,-5.812454700469971,-4.43741512298584,-5.9373602867126465,-3.937403917312622,D,False
What is the remainder of 21 divided by 7?,(A) 21,(B) 7,(C) 1,(D) None of these,D,-4.312483310699463,-2.8124725818634033,-3.062441825866699,-1.0546602010726929,D,True
