question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral,(A) paralysis of the facial muscles.,(B) paralysis of the facial muscles and loss of taste.,"(C) paralysis of the facial muscles, loss of taste and lacrimation.","(D) paralysis of the facial muscles, loss of taste, lacrimation and decreased salivation.",A,-1.8495309352874756,-2.8040342330932617,-1.4227423667907715,-0.6856995820999146,D,False
"A ""dished face"" profile is often associated with",(A) a protruding mandible due to reactivation of the condylar cartilage by acromegaly.,(B) a recessive maxilla due to failure of elongation of the cranial base.,(C) an enlarged frontal bone due to hydrocephaly.,(D) defective development of the maxillary air sinus.,B,-1.0320178270339966,-1.4564465284347534,-2.1799368858337402,-1.3827698230743408,A,False
Which of the following best describes the structure that collects urine in the body?,(A) Bladder,(B) Kidney,(C) Ureter,(D) Urethra,A,-0.5518588423728943,-0.9088029265403748,-4.925992488861084,-5.940377712249756,A,True
Which of the following structures is derived from ectomesenchyme?,(A) Motor neurons,(B) Skeletal muscles,(C) Melanocytes,(D) Sweat glands,C,-1.5797420740127563,-1.6661418676376343,-0.9823430180549622,-1.602117657661438,C,True
Which of the following describes the cluster of blood capillaries found in each nephron in the kidney?,(A) Afferent arteriole,(B) Glomerulus,(C) Loop of Henle,(D) Renal pelvis,B,-2.841743230819702,-0.10115153342485428,-4.273374557495117,-4.8978400230407715,B,True
A patient suffers a broken neck with damage to the spinal cord at the level of the sixth cervical vertebra.,(A) They will be unable to breathe without life support.,(B) They will only be able to breathe quietly.,(C) It is impossible to predict an effect on breathing.,(D) Breathing will be unaffected.,B,-0.2595122158527374,-2.4367666244506836,-2.6616673469543457,-3.0971624851226807,A,False
Which of the following anatomical regions of abdomen lies just distal to the sternum?,(A) Epigastric,(B) Hypochondriac,(C) Hypogastric,(D) Lumbar,A,-1.1083332300186157,-0.5897316336631775,-2.8935205936431885,-3.816600799560547,B,False
Which of the following best describes the human body's defense mechanism against environmental bacteria?,(A) Hair in the nose,(B) Mucous membranes,(C) Osteoblasts,(D) Saliva,B,-3.6238856315612793,-0.06498141586780548,-4.31596040725708,-5.2524895668029785,B,True
The palatine processes begin to fuse at,(A) six weeks post-fertilization.,(B) eight weeks post-fertilization.,(C) ten weeks post-fertilization.,(D) twelve weeks post-fertilization.,C,-1.4470285177230835,-0.9317798018455505,-1.4474124908447266,-2.190640687942505,B,False
Primary motor cortex activity results in,(A) bilateral contraction of antigravity limb muscles.,(B) bilateral contraction of limb musculature.,(C) contraction of ipsilateral limb musculature.,(D) contraction of contralateral limb musculature.,D,-2.0525076389312744,-1.6697914600372314,-1.1303313970565796,-1.0810259580612183,D,True
