Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-0.1558316946029663,-2.0388739109039307,-14.94671630859375,-11.690384864807129,14.790884613990784,9.651510953903198,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-0.36984553933143616,-1.235910415649414,-14.94671630859375,-11.690384864807129,14.576870769262314,10.454474449157715,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-0.1887931227684021,-1.8550126552581787,-14.94671630859375,-11.690384864807129,14.757923185825348,9.83537220954895,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-0.25471872091293335,-1.5751208066940308,-14.94671630859375,-11.690384864807129,14.691997587680817,10.115264058113098,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-0.4346998333930969,-1.0922120809555054,-14.94671630859375,-11.690384864807129,14.512016475200653,10.598172783851624,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-0.22606876492500305,-1.7035140991210938,-14.94671630859375,-11.690384864807129,14.720647543668747,9.986870765686035,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-0.39835119247436523,-1.1712725162506104,-14.94671630859375,-11.690384864807129,14.548365116119385,10.519112348556519,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-0.24582642316818237,-1.6236231327056885,-14.94671630859375,-11.690384864807129,14.700889885425568,10.06676173210144,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-0.16073545813560486,-2.0264697074890137,-14.94671630859375,-11.690384864807129,14.785980850458145,9.663915157318115,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-0.13743750751018524,-2.206887722015381,-14.94671630859375,-11.690384864807129,14.809278801083565,9.483497142791748,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-0.23717999458312988,-1.644944429397583,-14.94671630859375,-11.690384864807129,14.70953631401062,10.045440435409546,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-0.13163533806800842,-2.261824369430542,-14.94671630859375,-11.690384864807129,14.815080970525742,9.428560495376587,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-0.08178004622459412,-2.6437716484069824,-14.94671630859375,-11.690384864807129,14.864936262369156,9.046613216400146,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-1.313852310180664,-0.3260243237018585,-14.94671630859375,-11.690384864807129,13.632863998413086,11.36436054110527,Yes,False
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-2.415990114212036,-0.10152553766965866,-14.94671630859375,-11.690384864807129,12.530726194381714,11.58885932713747,Yes,False
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-0.21420356631278992,-1.697903037071228,-14.94671630859375,-11.690384864807129,14.73251274228096,9.9924818277359,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-0.8533735275268555,-0.5717440843582153,-14.94671630859375,-11.690384864807129,14.093342781066895,11.118640780448914,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-0.7286438345909119,-0.6811087727546692,-14.94671630859375,-11.690384864807129,14.218072474002838,11.00927609205246,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-1.5327883958816528,-0.25604453682899475,-14.94671630859375,-11.690384864807129,13.413927912712097,11.434340327978134,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-0.5212312936782837,-0.9312446713447571,-14.94671630859375,-11.690384864807129,14.425485014915466,10.759140193462372,Yes,False
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-1.6755986213684082,-0.22025717794895172,-14.94671630859375,-11.690384864807129,13.271117687225342,11.470127686858177,Yes,False
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-2.051198720932007,-0.14949500560760498,-14.94671630859375,-11.690384864807129,12.895517587661743,11.540889859199524,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-0.1448088139295578,-2.080361843109131,-14.94671630859375,-11.690384864807129,14.801907494664192,9.610023021697998,Yes,True
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-3.2132649421691895,-0.049027614295482635,-14.94671630859375,-11.690384864807129,11.73345136642456,11.641357250511646,Yes,False
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-0.8217209577560425,-0.6002103090286255,-14.94671630859375,-11.690384864807129,14.124995350837708,11.090174555778503,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-0.8043792843818665,-0.6187847852706909,-14.94671630859375,-11.690384864807129,14.142337024211884,11.071600079536438,Yes,False
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-1.6057244539260864,-0.24095472693443298,-14.94671630859375,-11.690384864807129,13.340991854667664,11.449430137872696,Yes,False
