Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-0.5333373546600342,-0.9095835089683533,-9.999446868896484,-9.312383651733398,9.46610951423645,8.402800142765045,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-2.466031312942505,-0.09355518221855164,-9.999446868896484,-9.312383651733398,7.5334155559539795,9.218828469514847,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-1.3182436227798462,-0.3215025067329407,-9.999446868896484,-9.312383651733398,8.681203246116638,8.990881145000458,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-0.7632625699043274,-0.6397552490234375,-9.999446868896484,-9.312383651733398,9.236184298992157,8.672628402709961,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-1.2316983938217163,-0.3544238209724426,-9.999446868896484,-9.312383651733398,8.767748475074768,8.957959830760956,No,True
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-0.908220112323761,-0.5345653891563416,-9.999446868896484,-9.312383651733398,9.091226756572723,8.777818262577057,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-0.5291971564292908,-0.9054703116416931,-9.999446868896484,-9.312383651733398,9.470249712467194,8.406913340091705,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-2.1382625102996826,-0.1320970207452774,-9.999446868896484,-9.312383651733398,7.861184358596802,9.180286630988121,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-0.25629836320877075,-1.5073504447937012,-9.999446868896484,-9.312383651733398,9.743148505687714,7.805033206939697,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-0.14720158278942108,-2.030832529067993,-9.999446868896484,-9.312383651733398,9.852245286107063,7.281551122665405,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-0.20632384717464447,-1.7103713750839233,-9.999446868896484,-9.312383651733398,9.79312302172184,7.602012276649475,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-0.2066115289926529,-1.7104966640472412,-9.999446868896484,-9.312383651733398,9.792835339903831,7.601886987686157,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-0.12034063786268234,-2.2494804859161377,-9.999446868896484,-9.312383651733398,9.879106231033802,7.062903165817261,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-3.4191136360168457,-0.03826553374528885,-9.999446868896484,-9.312383651733398,6.580333232879639,9.27411811798811,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-2.0288503170013428,-0.14845047891139984,-9.999446868896484,-9.312383651733398,7.970596551895142,9.163933172821999,No,True
