question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"A researcher is hoping to find a predictive linear relationship between the explanatory and response variables in her study. Accordingly, as part of her analysis she plans to generate a 95% confidence interval for the slope of the regression line for the two variables. The interval is determined to be (0.45, 0.80). Which of the following is (are) true? (Assume conditions for inference are met.) I. She has good evidence of a linear relationship between the variables. II. It is likely that there is a non-zero correlation (r) between the two variables. III. It is likely that the true slope of the regression line is 0.",(A) I and II only,(B) I and III only,(C) II and III only,(D) I only,A,C,False,20.0,0,-2.8562464714050293,-3.1062464714050293,-2.106147289276123,-2.106147289276123,-0.16466720278064395,-0.5242007623116174,0.22969001034895564,0.134905101110538,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,C,False,False
"To study the effect of music on piecework output at a clothing manufacturer, two experimental treatments are planned: day-long classical music for one group versus day-long light rock music for another. Which one of the following groups would serve best as a control for this study?",(A) A third group for which no music is played,(B) A third group that randomly hears either classical or light rock music each day,(C) A third group that hears day-long R & B music,(D) A third group that hears classical music every morning and light rock every afternoon,A,C,False,20.0,0,-2.574897289276123,-2.324897289276123,-2.0739824771881104,-2.075610399246216,0.1166819793482623,0.25714841981728886,0.26185482243696834,0.16544199114044522,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,C,False,False
Which of the following is notan advantage of stratified random sampling over simple random sampling?,"(A) When done correctly, a stratified random sample is less biased than a simple random sample.","(B) When done correctly, a stratified random sampling process has less variability from sample to sample than a simple random sample.","(C) When done correctly, a stratified random sample can provide, with a smaller sample size, an estimate that is just as reliable as that of a simple random sample with a larger sample size.","(D) A stratified random sample provides information about each stratum in the population as well as an estimate for the population as a whole, and a simple random sample does not.",A,C,False,20.0,0,-2.6650543212890625,-2.413125514984131,-2.160654306411743,-2.163125514984131,0.026524947335322846,0.16892019410928105,0.17518299321333552,0.07792687540253018,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,C,False,False
"An experiment is to be conducted to determine whether taking fish oil capsules or garlic capsules has more of an effect on cholesterol levels. In past studies it was noted that daily exercise intensity (low, moderate, high) is associated with cholesterol level, but average sleep length (< 5, 5 - 8, > 8 hours) is not associated with cholesterol level. This experiment should be done",(A) by blocking on exercise intensity,(B) by blocking on sleep length,(C) by blocking on cholesterol level,(D) by blocking on capsule type,A,C,False,20.0,0,-2.466195821762085,-2.466195821762085,-2.2155723571777344,-2.2167601585388184,0.22538344686230039,0.11584988733132695,0.12026494244734431,0.024292231847842682,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,A,False,True
Suppose you wish to compare the AP Statistics exam results for the male and female students taking AP Statistics at your high school. Which is the most appropriate technique for gathering the needed data?,(A) Census,(B) Sample survey,(C) Experiment,(D) Observational study,A,C,False,20.0,0,-2.574897289276123,-2.324897289276123,-2.3215134143829346,-2.574897289276123,0.1166819793482623,0.25714841981728886,0.014323885242144119,-0.333844898889462,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,B,False,False
"In one study half of a class were instructed to watch exactly 1 hour of television per day, the other half were told to watch 5 hours per day, and then their class grades were compared. In a second study students in a class responded to a questionnaire asking about their television usage and their class grades.","(A) The first study was an experiment without a control group, while the second was an observational study.","(B) The first study was an observational study, while the second was a controlled experiment.",(C) Both studies were controlled experiments.,(D) Both studies were observational studies.,A,C,False,20.0,0,-2.8864824771881104,-2.6364824771881104,-2.3853089809417725,-2.3864824771881104,-0.194903208563725,-0.05443676809469844,-0.04947168131669377,-0.1454300868014493,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,C,False,False
A simple random sample is defined by,(A) the method of selection.,(B) examination of the outcome.,(C) both of the above.,(D) how representative the sample is of the population.,A,C,False,20.0,0,-2.6822662353515625,-2.6822662353515625,-2.4307847023010254,-2.4334216117858887,0.009313033272822846,-0.10022052625815059,-0.0949474026759467,-0.19236922139922763,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,C,A,False,True
"In a clinical trial, 30 sickle cell anemia patients are randomly assigned to two groups. One group receives the currently marketed medicine, and the other group receives an experimental medicine. Each week, patients report to the clinic where blood tests are conducted. The lab technician is unaware of the kind of medicine the patient is taking. This design can be described as","(A) a completely randomized design, with the currently marketed medicine and the experimental medicine as two treatments","(B) a matched-pairs design, with the currently marketed medicine and the experimental medicine forming a pair","(C) a randomized block design, with the currently marketed medicine and the experimental medicine as two blocks","(D) a randomized block design, with the currently marketed medicine and the experimental medicine as two treatments",A,D,False,20.0,0,-2.0271716117858887,-2.2771716117858887,-2.2745347023010254,-2.0260162353515625,0.6644076568384967,0.30487409730752324,0.0613025973240533,0.21503615503509854,-2.6915792686243853,-2.582045709093412,-2.3358372996250787,-2.241052390386661,D,A,False,True
"Fifty oranges of one variety were selected at random and weighed. A 95 percent confidence interval computed from the sample weights to estimate the mean weight of oranges of this variety is (7.58, 8.72) ounces. Which of the following statements is true with respect to the confidence level used?","(A) In repeated samplings of the same size, 95 percent of the intervals constructed will contain the true mean weight of the oranges of this variety.","(B) In repeated samplings of the same size, 95 percent of the intervals constructed will contain the sampled mean weight of the oranges.",(C) Ninety-five percent of the oranges in this sample weigh between 7.58 and 8.72 ounces.,(D) Ninety-five percent of the oranges of this variety weigh between 7.58 and 8.72 ounces.,A,D,False,20.0,1,-2.7290589809417725,-2.7290589809417725,-2.475625514984131,-2.2290589809417725,-0.059754858414331924,-0.19519734879334782,-0.15165067091584206,-0.012844404826561462,-2.6693041225274405,-2.5338616321484246,-2.323974844068289,-2.216214576115211,D,D,False,False
Which of these statements correctly explains bias?,(A) It describes a process that creates estimates that are too high on average or too low on average.,(B) It describes a process that results in a sample that does not represent the population.,(C) It describes a lack of randomization in the sampling process.,(D) It describes a sample that is not representative of the population.,A,D,False,20.0,1,-2.6520423889160156,-2.4021716117858887,-2.3995347023010254,-2.1530723571777344,0.017261733611424912,0.13169002036253596,-0.07555985823273659,0.06314221893747662,-2.6693041225274405,-2.5338616321484246,-2.323974844068289,-2.216214576115211,D,B,False,False
"The director of a local food bank asks for data on all donations given during the month of November. Of the 100 checks received, the average donation is $155 with a standard deviation of $32. Which of the following is the most appropriate statement?","(A) This November, the average donation is $155.",(B) 50% of all donations this November are more than $155.,(C) We are 95% confident that the average donation in November is between about $91 and $219.,(D) We are 95% confident that the average donation in November is between about $149 and $161.,A,C,False,20.0,1,-2.6989824771881104,-2.449897289276123,-2.4478089809417725,-2.4489824771881104,-0.029678354660669815,0.08396434287230159,-0.12383413687348366,-0.23276790107289935,-2.6693041225274405,-2.5338616321484246,-2.323974844068289,-2.216214576115211,C,B,False,False
A chi-squared test of independence is to be performed on a 3 × 4 contingency table. How many degrees of freedom does this test have?,(A) 6,(B) 8,(C) 10,(D) 11,A,C,False,20.0,1,-3.2011661529541016,-2.95159912109375,-2.200610399246216,-2.20159912109375,-0.531862030426661,-0.41773748894532536,0.12336444482207298,0.014615455021460999,-2.6693041225274405,-2.5338616321484246,-2.323974844068289,-2.216214576115211,C,C,False,False
