question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In which country does language pose a centrifugal force?,(A) Canada,(B) United States,(C) Brazil,(D) Norway,A,C,False,20.0,0,-1.7187031507492065,-1.9687249660491943,-0.8476353883743286,-1.4686774015426636,1.4790452931144196,1.2495607608677042,2.490257339028176,1.1819355350356395,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,C,C,False,False
The multiplier effect is,(A) the addition of non-basic workers to an urban economy that has added more basic workers.,(B) a ratio of urban to rural workers in an economy.,(C) the ratio of city workers to farm workers in an economy.,(D) the addition of rural jobs created by the urban economy.,A,A,True,20.0,0,-0.6912899017333984,-3.687283515930176,-3.0623767375946045,-0.9413356781005859,2.5064585421302277,-0.46899778901327727,0.27551598980790004,1.7092772584777172,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,A,A,True,True
Which one of the following demographic factors characterizes stages 4 and 5 in the demographic transition model?,(A) Zero population growth,(B) High mortality rates,(C) High birth rates,(D) High sex ratios,A,B,False,20.0,0,-1.8045859336853027,-1.1796451807022095,-1.30466628074646,-1.4295724630355835,1.3931625101783234,2.038640546214689,2.0332264466560446,1.2210404735427196,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,B,B,False,False
The world systems theory divides the world into,"(A) core, periphery, and semi-periphery.",(B) rich and poor.,(C) developed and undeveloped.,(D) haves and have-nots.,A,A,True,20.0,0,-0.04394856095314026,-4.905470371246338,-4.780832767486572,-4.281012058258057,3.153799882910486,-1.6871846443294394,-1.4429400400840677,-1.6303991216797535,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,A,A,True,True
Which crop began the Third Agricultural Revolution?,(A) Rice,(B) Wheat,(C) Barley,(D) Millet,A,D,False,20.0,0,-1.4061226844787598,-1.406221628189087,-2.4062061309814453,-0.9061375856399536,1.7916257593848663,1.8120640987278116,0.9316865964210592,1.7444753509383495,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,D,B,False,False
Which continent has the highest total fertility rates?,(A) Africa,(B) Asia,(C) South America,(D) Europe,A,A,True,20.0,0,-0.859218955039978,-0.8593649864196777,-3.4843058586120605,-2.2342679500579834,2.338529488823648,2.358920740497221,-0.146413131209556,0.4163449865203197,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,A,B,True,False
Which of the following is a push factor?,(A) Dissatisfaction with current jobs,(B) Higher-paying jobs elsewhere,(C) An attractive retirement community elsewhere,(D) A pleasant climate,A,A,True,20.0,0,-0.08679521828889847,-3.4686625003814697,-4.468677520751953,-4.093496799468994,3.1109532255747276,-0.2503767734645712,-1.1307847933494486,-1.442883862890691,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,A,A,True,True
Which of the following best illustrates the definition of a functional region?,(A) A map showing Atlanta as a hub for Delta Airlines,(B) An article describing the region referred to as the South,(C) A map showing North Carolina's one hundred counties,(D) An essay explaining the region known as the Bible Belt,A,A,True,20.0,0,-0.07510388642549515,-4.062269687652588,-4.812041759490967,-3.5779917240142822,3.122644557438131,-0.8439839607356894,-1.4741490320884623,-0.9273787874359791,-3.197748443863626,-3.2182857269168985,-3.3378927274025045,-2.650612936578303,A,A,True,True
"Of these, the map using the smallest map scale would be the map of",(A) the world.,"(B) Atlanta, Georgia.","(C) Main Street, Small Town, Ohio.",(D) Pennsylvania.,A,A,True,20.0,1,-1.0153242349624634,-2.1404426097869873,-1.3904640674591064,-1.3902842998504639,2.151359154677872,1.0598483745610188,1.9703098478300185,1.3220496573194396,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,A,A,True,True
Which of the following capital cities is located OUTSIDE the central core area of the country?,"(A) Abuja, Nigeria","(B) Paris, France","(C) London, United Kingdom","(D) Cairo, Egypt",A,B,False,20.0,1,-1.3280210494995117,-0.9570107460021973,-2.8280389308929443,-1.3280072212219238,1.8386623401408237,2.243280238345809,0.5327349843961806,1.3843267359479796,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,B,B,False,False
An earlier boundary formed before meticulous geographic knowledge and mapping was available is known as,(A) an antecedent boundary.,(B) a geometric boundary.,(C) a relict boundary.,(D) a subsequent boundary.,A,C,False,20.0,1,-1.2497040033340454,-4.624703884124756,-0.49987661838531494,-2.4998204708099365,1.91697938630629,-1.4244128997767498,2.86089729690381,0.21251348635996692,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,C,C,False,False
Which of the following statements is NOT part of Gunnar Myrdal's theory of cumulative causation?,(A) Developing and developed regions share similarly in wealth through trade.,(B) The core will always dominate the periphery.,(C) Growth and prosperity of the core exists at the expense of the periphery.,"(D) Regions with initial advantage keep and expand it as they attract labor, capital, and trade.",A,B,False,20.0,1,-2.437119960784912,-0.18059849739074707,-3.312204122543335,-3.6867902278900146,0.7295634288554234,3.019692486957259,0.048569792745789986,-0.9744562707201112,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,B,B,False,False
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,C,False,20.0,1,-2.046745777130127,-2.0468177795410156,-0.7929269075393677,-1.2967456579208374,1.1199376125102085,1.1534732048069904,2.5678470077497573,1.415588299249066,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,C,C,False,False
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,A,True,20.0,1,-0.005109077785164118,-6.748754501342773,-6.998071193695068,-7.374446868896484,3.1615743118551713,-3.5484635169947674,-3.6372972784059434,-4.662112911726581,-3.1666833896403355,-3.200290984348006,-3.360773915289125,-2.7123339571699034,A,A,True,True
