question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Each student that enrolls at a school is assigned a unique ID number, which is stored as a binary number. The ID numbers increase sequentially by 1 with each newly enrolled student. If the ID number assigned to the last student who enrolled was the binary number 1001 0011, what binary number will be assigned to the next student who enrolls?",(A) 1001 0100,(B) 1001 0111,(C) 1101 0100,(D) 1101 0111,A,A,True,20.0,0,-2.687164545059204,-3.187164545059204,-4.187069416046143,-3.6869471073150635,2.4326510429382324,0.7321668465932212,1.158140366896987,0.2245446151743331,-5.1198155879974365,-3.9193313916524253,-5.3452097829431295,-3.9114917224893966,A,A,True,True
Which pillar of cybersecurity is compromised when someone logs into a system using a stolen login and password?,(A) Authentication,(B) Confidentiality,(C) Integrity,(D) Nonrepudiation,A,C,False,20.0,0,-3.531172752380371,-4.03112268447876,-1.0311508178710938,-5.531086444854736,1.5886428356170654,-0.11179129282633449,4.314058965072036,-1.6195947223653397,-5.1198155879974365,-3.9193313916524253,-5.3452097829431295,-3.9114917224893966,C,C,False,False
"In Python 3, which of the following function convert a string to an int in python?","(A) int(x [,base])","(B) long(x [,base] )",(C) float(x),(D) str(x),A,A,True,20.0,0,-0.7262348532676697,-5.217293739318848,-6.21821403503418,-4.71786642074585,4.393580734729767,-1.2979623476664224,-0.8730042520910501,-0.806374698256453,-5.1198155879974365,-3.9193313916524253,-5.3452097829431295,-3.9114917224893966,A,A,True,True
"A retailer that sells footwear maintains a single database containing records with the following information about each item for sale in the retailer's store.   ° Item identification number   ° Footwear type (sneakers, boots, sandals, etc.)   ° Selling price (in dollars)   ° Size   ° Color   ° Quantity available Using only the database, which of the following can be determined?",(A) Which items listed in the database are not currently in the store,(B) Which colors are more popular among men than women,(C) Which type of footwear is most popular among adults,(D) The total number of shoes sold in a particular month,A,D,False,20.0,0,-2.4672000408172607,-2.7167601585388184,-2.2172000408172607,-1.9584810733795166,2.652615547180176,1.202571233113607,3.128009742125869,1.95301064910988,-5.1198155879974365,-3.9193313916524253,-5.3452097829431295,-3.9114917224893966,D,C,False,False
"A sorted list of 120 integers is to be searched to determine whether the value 100 is in the list. Assuming that the most efficient searching algorithm is used, what is the maximum number of elements that must be examined?",(A) 7,(B) 8,(C) 20,(D) 100,A,B,False,20.0,1,-3.2959775924682617,-2.2957229614257812,-3.295396089553833,-4.278850555419922,1.587670374661684,1.373532491425673,1.4975776976595325,-0.3631061377624669,-4.883647967129946,-3.6692554528514543,-4.7929737872133655,-3.915744417657455,B,A,False,True
"In Python 3, which of the following operator in python performs exponential (power) calculation on operands?",(A) **,(B) //,(C) is,(D) not in,A,A,True,20.0,1,-0.6990128755569458,-8.186790466308594,-10.686643600463867,-8.687185287475586,4.184635091573,-4.51753501345714,-5.893669813250502,-4.7714408698181305,-4.883647967129946,-3.6692554528514543,-4.7929737872133655,-3.915744417657455,A,A,True,True
"A student is recording a song on her computer. When the recording is finished, she saves a copy on her computer. The student notices that the saved copy is of lower sound quality than the original recording. Which of the following could be a possible explanation for the difference in sound quality?",(A) The song was saved using fewer bits per second than the original song.,(B) The song was saved using more bits per second than the original song.,(C) The song was saved using a lossless compression technique.,(D) Some information is lost every time a file is saved from one location on a computer to another location.,A,D,False,20.0,1,-5.999925136566162,-6.499841690063477,-7.499569416046143,-0.48612740635871887,-1.1162771694362164,-2.8305862372120223,-2.706595628832777,3.429617011298736,-4.883647967129946,-3.6692554528514543,-4.7929737872133655,-3.915744417657455,D,D,False,False
"A user enters a Web address in a browser, and a request for a file is sent to a Web server. Which of the following best describes how the file is sent to the user?",(A) The file is broken into packets for transmission. The packets must be reassembled upon receipt.,(B) The file is broken into packets for transmission. The user's browser must request each packet in order until all packets are received.,"(C) The server attempts to connect directly to the user's computer. If the connection is successful, the entire file is sent. If the connection is unsuccessful, an error message is sent to the user.","(D) The server repeatedly attempts to connect directly to the user's computer until a connection is made. Once the connection is made, the entire file is sent.",A,B,False,20.0,1,-4.624569416046143,-2.6242902278900146,-4.624088764190674,-4.624088764190674,0.2590785510838032,1.0449652249614396,0.1688850230226917,-0.7083443465332189,-4.883647967129946,-3.6692554528514543,-4.7929737872133655,-3.915744417657455,B,B,False,False
"If a, b, and c are integers, which of the following conditions is sufficient to guarantee that the expression a < c || a < b && !(a == c) evaluates to true?",(A) a < c,(B) a < b,(C) a > b,(D) a == b,A,D,False,20.0,2,-4.812296390533447,-4.062069416046143,-5.561946868896484,-3.5775632858276367,-0.008337498952944777,-0.3698069291810193,-0.24395991613467505,0.33901031874120235,-4.8039588915805025,-3.6922624868651233,-5.317986952761809,-3.916573604568839,D,D,False,False
"Two lists, list1 and list2, contain the names of books found in two different collections. A librarian wants to create newList, which will contain the names of all books found in either list, in alphabetical order, with duplicate entries removed. For example, if 1istl contains [""Macbeth"", ""Frankenstein"", ""Jane Eyre""] and 1ist2 contains [""Frankenstein"", ""Dracula, ""Macbeth"", ""Hamlet""], then newList will contain [""Dracula"", ""Frankenstein"", ""Hamlet"", ""Jane Eyre"", ""Macbeth""]. The following procedures are available to create newList. Procedure Explanation Sort (list) Sorts list in alphabetical order and returns the resulting list. Combine (listl, list2) Creates a new list consisting of the entries from list1 followed by the entries from list2. The resulting list is returned. RemoveDuplicates (list) Iterates through list. If any two or more entries have the same value, the duplicate entries are removed so that any entry appears at most once. The resulting list is returned. Which of the following code segments will correctly create newList?","(A) newList ← Combine (listl, list2)    newList ← Sort (newList)    newList ← RemoveDup1icates (newList)","(B) listl ← Sort (listl)    list2 ← Sort (list2)    newList ← Combine (listl, list2)    newList ← RemoveDuplicates (newList)","(C) listl ← RemoveDuplicates (listl)    list2 ← RemoveDuplicates (list2)    newList ← Combine (listl, 1ist2)    newList ← Sort (newList)","(D) listl ← RemoveDuplicates (listl)    listl ← Sort (listl)    list2 ← RemoveDuplicates (list2)    1ist2 ← Sort (list2)    newList ← Combine (listl, list2)",A,D,False,20.0,2,-4.713676929473877,-3.8408563137054443,-3.716195821762085,-3.588676929473877,0.09028196210662554,-0.14859382684032107,1.6017911309997244,0.3278966750949621,-4.8039588915805025,-3.6922624868651233,-5.317986952761809,-3.916573604568839,D,C,False,False
