Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao fold it?,Yes,20.0,0,-8.843302726745605,-6.771447658538818,-1.1559321209788322,-1.2891707311456022,-7.687370605766773,-5.482276927393216,No,False,True,True
2,1,material-dynamics,1,material,1,Chao sees something that is fabric.,Can Chao pour it?,No,20.0,0,-16.652141571044922,-10.523282051086426,-8.964770965278149,-5.04100512369321,-7.687370605766773,-5.482276927393216,No,True,False,True
3,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao fold it?,No,20.0,0,-9.54670238494873,-8.124926567077637,-1.8593317791819572,-2.6426496396844206,-7.687370605766773,-5.482276927393216,No,True,True,False
4,1,material-dynamics,1,material,2,Chao sees something that is liquid.,Can Chao pour it?,Yes,20.0,0,-4.426137447357178,-4.615176677703857,3.2612331584095955,0.8671002496893587,-7.687370605766773,-5.482276927393216,Yes,True,True,True
5,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao fold it?,Yes,20.0,0,-6.102231502532959,-6.634181976318359,1.5851391032338142,-1.1519050489251432,-7.687370605766773,-5.482276927393216,Yes,True,True,True
6,2,material-dynamics,2,material,1,Chao sees the denim.,Can Chao pour it?,No,20.0,0,-10.486523628234863,-9.5735502243042,-2.79915302246809,-4.091273296910983,-7.687370605766773,-5.482276927393216,No,True,True,False
7,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao fold it?,No,20.0,0,-9.990333557128906,-8.438189506530762,-2.302962951362133,-2.9559125791375456,-7.687370605766773,-5.482276927393216,No,True,True,False
8,2,material-dynamics,2,material,2,Chao sees the water.,Can Chao pour it?,Yes,20.0,0,-4.668858051300049,-5.821664810180664,3.0185125544667244,-0.3393878827874479,-7.687370605766773,-5.482276927393216,Yes,True,True,True
10,3,material-dynamics,3,material,1,Chao sees something that is fabric.,Can Chao stir it?,No,20.0,0,-10.524984359741211,-7.881319999694824,-2.8376137539744377,-2.399043072301608,-7.687370605766773,-5.482276927393216,No,True,False,True
12,3,material-dynamics,3,material,2,Chao sees something that is liquid.,Can Chao stir it?,Yes,20.0,0,-4.109277725219727,-3.980006217956543,3.5780928805470467,1.5022707094366732,-7.687370605766773,-5.482276927393216,No,False,True,True
16,4,material-dynamics,4,material,2,Chao sees the water.,Can Chao stir it?,Yes,20.0,0,-2.8991446495056152,-4.752032279968262,4.788225956261158,0.7302446474249544,-7.687370605766773,-5.482276927393216,Yes,True,True,True
20,5,material-dynamics,5,material,2,Chao sees something that is gas.,Can Chao stir it?,Yes,20.0,0,-9.090962409973145,-5.1639509201049805,-1.4035918042063713,0.3183260072882357,-7.687370605766773,-5.482276927393216,No,False,False,False
24,6,material-dynamics,6,material,2,Chao sees the oxygen.,Can Chao stir it?,Yes,20.0,0,-8.463822364807129,-6.3785080909729,-0.7764517590403557,-0.8962311635796842,-7.687370605766773,-5.482276927393216,No,False,True,True
25,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it break?,Yes,20.0,0,-16.2080135345459,-9.880208969116211,-8.520642928779125,-4.397932041722995,-7.687370605766773,-5.482276927393216,No,False,False,False
26,7,material-dynamics,7,material,1,Chao sees something that is rigid.,Can it ripple?,No,20.0,0,-17.969860076904297,-7.697136878967285,-10.282489471137524,-2.214859951574069,-7.687370605766773,-5.482276927393216,No,True,False,True
27,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it break?,No,20.0,0,-6.328297138214111,-3.6349945068359375,1.359073467552662,1.8472824205572786,-7.687370605766773,-5.482276927393216,No,True,False,True
28,7,material-dynamics,7,material,2,Chao sees something that is fabric.,Can it ripple?,Yes,20.0,0,-4.474661350250244,-5.524174213409424,3.212709255516529,-0.04189728601620768,-7.687370605766773,-5.482276927393216,Yes,True,True,True
31,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it break?,No,20.0,0,-8.409995079040527,-3.214569330215454,-0.7226244732737541,2.267707597177762,-7.687370605766773,-5.482276927393216,No,True,False,True
32,8,material-dynamics,8,material,2,Chao sees something that is liquid.,Can it ripple?,Yes,20.0,0,-2.9865365028381348,-2.9394280910491943,4.7008341029286385,2.542848836344022,-7.687370605766773,-5.482276927393216,No,False,True,True
33,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it break?,Yes,20.0,0,-7.139585018157959,-5.425588130950928,0.5477855876088142,0.056688796442288414,-7.687370605766773,-5.482276927393216,No,False,True,True
34,9,material-dynamics,9,material,1,Chao sees something that is non-rigid.,Can it ripple?,No,20.0,0,-3.5637807846069336,-6.251079559326172,4.12358982115984,-0.7688026319329557,-7.687370605766773,-5.482276927393216,Yes,False,True,False
37,10,material-dynamics,10,material,1,Chao sees the feather.,Can it break?,Yes,20.0,0,-6.11586332321167,-4.9502153396606445,1.5715072825551033,0.5320615877325716,-7.687370605766773,-5.482276927393216,No,False,True,True
38,10,material-dynamics,10,material,1,Chao sees the feather.,Can it ripple?,No,20.0,0,-8.691969871520996,-6.984490871429443,-1.0045992657542229,-1.5022139440362272,-7.687370605766773,-5.482276927393216,No,True,True,False
40,10,material-dynamics,10,material,2,Chao sees the denim.,Can it ripple?,Yes,20.0,0,-3.9572083950042725,-7.654928684234619,3.7301622107625008,-2.172651756841403,-7.687370605766773,-5.482276927393216,Yes,True,True,True
47,12,material-dynamics,12,material,2,Chao sees the water.,Can it break?,No,20.0,0,-5.25665283203125,-4.673449516296387,2.4307177737355232,0.8088274110968294,-7.687370605766773,-5.482276927393216,No,True,True,False
48,12,material-dynamics,12,material,2,Chao sees the water.,Can it ripple?,Yes,20.0,0,-4.2912983894348145,-6.299880027770996,3.3960722163319588,-0.81760310037778,-7.687370605766773,-5.482276927393216,Yes,True,True,True
50,13,material-dynamics,13,material,1,Chao sees something that is fabric.,Can it disperse?,No,20.0,0,-8.102258682250977,-6.605607509613037,-0.41488807648420334,-1.123330582219821,-7.687370605766773,-5.482276927393216,No,True,True,False
52,13,material-dynamics,13,material,2,Chao sees something that is gas.,Can it disperse?,Yes,20.0,0,-2.0548293590545654,-2.273825168609619,5.632541246712208,3.208451758783597,-7.687370605766773,-5.482276927393216,Yes,True,True,True
53,14,material-dynamics,14,material,1,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,20.0,1,-14.09669017791748,-6.311742782592773,-6.3892806854385595,-0.849573165751421,-7.707409492478921,-5.4621696168413525,No,False,False,False
57,15,material-dynamics,15,material,1,Chao sees the cup.,Can Chao squeeze it?,Yes,20.0,1,-7.398205757141113,-5.934381008148193,0.30920373533780765,-0.47221139130684087,-7.707409492478921,-5.4621696168413525,No,False,True,True
58,15,material-dynamics,15,material,1,Chao sees the cup.,Can Chao pour it?,No,20.0,1,-6.380104064941406,-7.082231521606445,1.3273054275375147,-1.6200619047650928,-7.707409492478921,-5.4621696168413525,Yes,False,True,False
59,15,material-dynamics,15,material,2,Chao sees the water.,Can Chao squeeze it?,No,20.0,1,-7.308682918548584,-4.431821346282959,0.39872657393033695,1.0303482705583935,-7.707409492478921,-5.4621696168413525,No,True,False,True
61,16,material-dynamics,16,material,1,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,20.0,1,-10.397870063781738,-4.728695392608643,-2.6904605713028173,0.7334742242327099,-7.707409492478921,-5.4621696168413525,No,False,False,False
64,16,material-dynamics,16,material,2,Chao sees something that is granular.,Can Chao pour it?,Yes,20.0,1,-4.401064872741699,-5.202796936035156,3.3063446197372217,0.25937268080619624,-7.707409492478921,-5.4621696168413525,Yes,True,True,True
65,17,material-dynamics,17,material,1,Chao sees the feather.,Can Chao compresse it?,Yes,20.0,1,-10.735955238342285,-8.41269588470459,-3.0285457458633642,-2.9505262678632374,-7.707409492478921,-5.4621696168413525,No,False,False,False
66,17,material-dynamics,17,material,1,Chao sees the feather.,Can Chao pour it?,No,20.0,1,-11.733298301696777,-11.540190696716309,-4.025888809217856,-6.078021079874956,-7.707409492478921,-5.4621696168413525,No,True,True,False
