question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The infraorbital nerve,(A) is a terminal branch of the maxillary division of the trigeminal nerve.,(B) is a terminal branch of the maxillary branch of the facial nerve.,(C) carries parasympathetic secretomotor neurons to the lacrimal gland.,(D) innervates the inferior part of the orbicularis oculi muscle.,A,A,True,20.0,0,-0.011495114304125309,-4.624948501586914,-8.6249418258667,-10.624954223632812,3.4808411622264734,-1.8598943200712608,-5.358686143635875,-5.768377188179228,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,A,A,True,True
Macrostomia results from failure of fusion of,(A) maxillary and mandibular processes.,(B) left and right mandibular processes.,(C) maxillary and frontonasal processes.,(D) mandibular and hyoid arches.,A,A,True,20.0,0,-0.6483030319213867,-1.5233654975891113,-1.64832603931427,-3.406137704849243,2.844033244609212,1.241688683926542,1.6179296429165535,1.4504393306043415,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,A,A,True,True
A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral,(A) paralysis of the facial muscles.,(B) paralysis of the facial muscles and loss of taste.,"(C) paralysis of the facial muscles, loss of taste and lacrimation.","(D) paralysis of the facial muscles, loss of taste, lacrimation and decreased salivation.",A,C,False,20.0,0,-6.5623087882995605,-5.4373602867126465,-0.049302730709314346,-3.421745777130127,-3.069972511768962,-2.672306105196993,3.216952951521509,1.4348312583234577,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,C,C,False,False
The dorsal roots of all spinal nerves contain,(A) sensory neuronal processes.,(B) sensory and autonomic neuronal processes.,(C) motor neuronal processes.,(D) motor and autonomic neuronal processes.,A,B,False,20.0,0,-4.531229496002197,-0.024379968643188477,-5.781225204467773,-6.031228065490723,-1.0388932194715985,2.740674212872465,-2.51496952223695,-1.174651030037138,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,B,B,False,False
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,(A) spastic paralysis.,(B) flaccid paralysis.,(C) tremor.,(D) hyporeflexia.,A,B,False,20.0,0,-0.7929362058639526,-0.6679269075393677,-5.781213760375977,-4.656206130981445,2.699400070666646,2.0971272739762856,-2.514958078145153,0.20037090447213934,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,B,A,False,True
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,(A) Acetylcholine,(B) Cholecystokinin,(C) Deoxyribose,(D) Oxytocin,A,A,True,20.0,0,-0.015367627143859863,-8.49998950958252,-9.999983787536621,-13.937479972839355,3.476968649386739,-5.734935328066866,-6.733728105305797,-9.08090293738577,-3.4923362765305987,-2.7650541815156533,-3.2662556822308235,-4.856577035453585,A,A,True,True
"Which of the following is a structural, fibrous protein found in the dermis?",(A) Collagen,(B) Heparin,(C) Lipocyte,(D) Melanin,A,A,True,20.0,1,-0.003671884536743164,-10.749993324279785,-10.249994277954102,-15.06248950958252,3.5682346639094047,-7.991170243786959,-7.233530786871496,-10.426746906402212,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,A,A,True,True
Which of the following best describes the structure that collects urine in the body?,(A) Bladder,(B) Kidney,(C) Ureter,(D) Urethra,A,A,True,20.0,1,-0.16503441333770752,-1.9140599966049194,-6.031247138977051,-8.93749713897705,3.4068721351084403,0.8447630838879072,-3.014783647894445,-4.301754535796742,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,A,A,True,True
During swallowing the,(A) auditory tube opens.,(B) cricopharyngeus muscle contracts.,(C) rima glottis opens.,(D) gag reflex is suspended.,A,B,False,20.0,1,-3.468686103820801,-0.5936897993087769,-1.718693494796753,-1.4686057567596436,0.10322044462534707,2.16513328118405,1.2977699962858527,3.1671368464206653,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,B,D,False,False
Food is prevented from entering the larynx during the pharyngeal phase of swallowing by,(A) constriction of the laryngeal entrance.,(B) upward movement of the epiglottis.,(C) downward movement of the larynx.,(D) increase in respiratory rate.,A,B,False,20.0,1,-4.062469005584717,-0.056603193283081055,-3.812464714050293,-4.43745756149292,-0.49056245713856894,2.7022198872097456,-0.7960012229676874,0.19828504168738892,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,B,B,False,False
Which of the following anatomical regions of abdomen lies just distal to the sternum?,(A) Epigastric,(B) Hypochondriac,(C) Hypogastric,(D) Lumbar,A,B,False,20.0,1,-2.7343480587005615,-0.7343524694442749,-0.8593510389328003,-4.124969005584717,0.8375584897455863,2.0244706110485517,2.1571124521498053,0.510773597595592,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,B,C,False,False
The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the,(A) right lung because the right main bronchus is wider and more vertical than the left.,(B) left lung because the left main bronchus is wider and more vertical than the right.,(C) right lung or left lung because the two main bronchi are of equal size and at the same angulation.,(D) right or left lung because there are no factors predisposing to the fragment going in one particular direction.,A,C,False,20.0,1,-1.9530843496322632,-1.203075885772705,-0.9530758857727051,-1.828027367591858,1.6188221988138847,1.5557471947201216,2.0633876053099005,2.807715235588451,-3.571906548446148,-2.7588230804928267,-3.0164634910826056,-4.635742603180309,C,D,False,False
Parasympathetic preganglionic nerves leave the central nervous system with the,(A) third cranial nerves.,(B) fourth cranial nerves.,(C) fifth cranial nerves.,(D) sixth cranial nerves.,A,C,False,20.0,2,-1.5154738426208496,-1.3904738426208496,-1.0154426097869873,-2.140213966369629,2.0703291098664827,1.4361528227390306,2.3349590855650604,2.5900052008736463,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,C,D,False,False
Which one of the following statements about the growth of the mandible is correct?,(A) The mental symphysis closes at about 1 year postnatally,(B) The condylar growth cartilage ceases activity at puberty,(C) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage,(D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle,A,C,False,20.0,2,-2.968672752380371,-4.218693733215332,-0.1004796102643013,-3.71866774559021,0.6171302001069612,-1.3920670678554519,3.2499220850877464,1.0115514216530652,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,C,C,False,False
A pulse may be felt on a patient's face where the,(A) facial artery crosses the mandible.,(B) facial artery crosses the maxilla.,(C) superficial temporal artery crosses the maxilla.,(D) superficial temporal artery crosses the orbital rim.,A,A,True,20.0,2,-1.101531982421875,-1.1015355587005615,-1.4765387773513794,-2.3436970710754395,2.4842709700654573,1.7250911066593186,1.8738629180006683,2.3865220961678357,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,A,A,True,True
"A patient has a fracture in which the radius is bent but not displaced, and the skin is intact. This type of fracture is known as which of the following?","(A) Closed, greenstick","(B) Complex, comminuted","(C) Compound, transverse","(D) Open, spiral",A,A,True,20.0,2,-0.3476463556289673,-1.4687464237213135,-3.0937445163726807,-8.749994277954102,3.238156596858365,1.3578802416385667,0.256657178979367,-4.019775110710826,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,A,A,True,True
The mucosa of the hard palate is,(A) keratinised and has submucosa and minor salivary glands posterolaterally.,(B) non-keratinised and has submucosa and minor salivary glands posteromedially.,(C) keratinised and lacks submucosa and minor salivary glands.,(D) non-keratinised and lacks submucosa and minor salivary glands.,A,A,True,20.0,2,-0.11959588527679443,-2.374974250793457,-4.24995756149292,-7.499959945678711,3.466207067210538,0.45165241456642313,-0.8995558661408722,-2.7697407784354358,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,A,A,True,True
Saliva contains an enzyme that acts upon which of the following nutrients?,(A) Starches,(B) Proteins,(C) Fats,(D) Minerals,A,B,False,20.0,2,-5.4062418937683105,-0.020134449005126953,-4.656242847442627,-7.406240940093994,-1.8204389412809783,2.806492216354753,-1.3058411520905793,-2.676021772850719,-3.5858029524873323,-2.82662666535988,-3.3504016953520477,-4.730219167243275,B,B,False,False
A patient is admitted after a head injury and sinks rapidly into a coma. An MRI scan indicates an extradural haemorrhage because extravasated blood can be detected between the,(A) skull bones and dura mater.,(B) dura mater and arachnoid.,(C) arachnoid and pia mater.,(D) pia mater and brain surface.,A,A,True,20.0,3,-0.2733938694000244,-2.0312135219573975,-2.6562061309814453,-3.781186103820801,3.0522768249243706,0.5614556123812995,0.5780201400630176,0.7077798927202821,-3.325670694324395,-2.592669134338697,-3.234226271044463,-4.488965996541083,A,A,True,True
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,(A) lingual branch of the mandibular trigeminal nerve.,(B) chorda tympani branch of the facial nerve.,(C) lingual branch of the glossopharyngeal nerve.,(D) hypoglossal nerve.,A,A,True,20.0,3,-0.4354848861694336,-1.187429666519165,-3.437429666519165,-5.312376499176025,2.8901858081549614,1.405239467819532,-0.20320339547470212,-0.8234105026349425,-3.325670694324395,-2.592669134338697,-3.234226271044463,-4.488965996541083,A,A,True,True
The coronal suture joins the,(A) frontal and parietal bones.,(B) left and right parietal bones.,(C) parietal and occipital bones.,"(D) parietal, squamous temporal and greater wing of the sphenoid.",A,C,False,20.0,3,-2.8124380111694336,-1.812462329864502,-0.43351924419403076,-2.18742036819458,0.5132326831549614,0.780206804474195,2.800707026850432,2.301545628346503,-3.325670694324395,-2.592669134338697,-3.234226271044463,-4.488965996541083,C,C,False,False
