Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-0.3041228652000427,-3.5539536476135254,-1.0279246110607079,-2.8301519017528602,0.7238017458606651,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-1.2747678756713867,-0.5247101187705994,-1.9985696215320519,0.19909162709006578,0.7238017458606651,No,True
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-3.8555946350097656,-0.10565242916345596,-4.579396380870431,0.6181493166972092,0.7238017458606651,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-0.16066724061965942,-3.410308837890625,-0.8844689864803246,-2.68650709202996,0.7238017458606651,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.5542969107627869,-2.0540053844451904,-1.278098656623452,-1.3302036385845253,0.7238017458606651,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-2.0570311546325684,-0.30693602561950684,-2.7808329004932335,0.4168657202411583,0.7238017458606651,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-1.7085609436035156,-0.45834341645240784,-2.4323626894641808,0.2654583294082573,0.7238017458606651,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.37665116786956787,-2.3764240741729736,-1.100452913730233,-1.6526223283123085,0.7238017458606651,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-0.6341055035591125,-1.1337310075759888,-1.3579072494197777,-0.4099292617153236,0.7238017458606651,No,False
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-0.8464081287384033,-1.5962857007980347,-1.5702098745990685,-0.8724839549373695,0.7238017458606651,No,False
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-0.5227906703948975,-1.2726587057113647,-1.2465924162555626,-0.5488569598506996,0.7238017458606651,No,True
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-0.36355018615722656,-1.6134182214736938,-1.0873519320178917,-0.8896164756130287,0.7238017458606651,No,False
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-1.0941118001937866,-0.8441117405891418,-1.8179135460544518,-0.1203099947284767,0.7238017458606651,No,True
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-0.9611855149269104,-0.7110631465911865,-1.6849872607875755,0.012738599269478623,0.7238017458606651,No,False
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-0.3250492215156555,-3.074954032897949,-1.0488509673763207,-2.351152287037284,0.7238017458606651,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-4.66280460357666,-0.16302242875099182,-5.386606349437326,0.5607793171096733,0.7238017458606651,No,True
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,0,-5.056069374084473,-0.05629637464880943,-5.779871119945138,0.6675053712118557,0.7238017458606651,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,0,-0.14734002947807312,-3.397282123565674,-0.8711417753387383,-2.6734803777050087,0.7238017458606651,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,0,-0.6298474073410034,-2.379366636276245,-1.3536491532016686,-1.65556489041558,0.7238017458606651,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,0,-2.6967477798461914,-0.19657835364341736,-3.4205495257068566,0.5272233922172478,0.7238017458606651,No,True
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,0,-2.9122402667999268,-0.41198164224624634,-3.636042012660592,0.3118201036144188,0.7238017458606651,No,True
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,0,-0.676533043384552,-2.175793409347534,-1.4003347892452171,-1.451991663486869,0.7238017458606651,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,0,-0.3762713372707367,-1.376209020614624,-1.1000730831314018,-0.6524072747539589,0.7238017458606651,No,False
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,0,-0.752859890460968,-0.752859890460968,-1.4766616363216332,-0.02905814460030287,0.7238017458606651,No,True
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,0,-4.282698631286621,-0.03277900815010071,-5.006500377147287,0.6910227377105644,0.7238017458606651,No,True
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,0,-0.3944978713989258,-1.3942803144454956,-1.118299617259591,-0.6704785685848305,0.7238017458606651,No,False
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,0,-0.7200425267219543,-2.9699201583862305,-1.4438442725826195,-2.2461184125255653,0.7238017458606651,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,0,-2.7993996143341064,-0.2992675304412842,-3.5232013601947716,0.42453421541938097,0.7238017458606651,No,True
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,1,-4.890262603759766,-0.14026246964931488,-5.742329217217586,0.7118041438085059,0.8520666134578208,No,True
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,1,-0.31201666593551636,-2.8119137287139893,-1.1640832793933371,-1.9598471152561685,0.8520666134578208,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,1,-0.3471509516239166,-3.3464114665985107,-1.1992175650817374,-2.49434485314069,0.8520666134578208,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,1,-4.309228420257568,-0.05922834947705269,-5.161295033715389,0.7928382639807681,0.8520666134578208,No,True
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,1,-0.6615569591522217,-3.9112496376037598,-1.5136235726100424,-3.059183024145939,0.8520666134578208,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,1,-0.7494393587112427,-1.748646855354309,-1.6015059721690634,-0.8965802418964883,0.8520666134578208,No,False
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,1,-3.495650053024292,-0.24548082053661346,-4.347716666482112,0.6065857929212073,0.8520666134578208,No,True
43.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,1,-2.7339653968811035,-0.4836859703063965,-3.5860320103389243,0.36838064315142427,0.8520666134578208,No,True
44.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,1,-1.124291181564331,-0.8741961121559143,-1.9763577950221518,-0.022129498698093553,0.8520666134578208,No,False
45.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,1,-0.47186848521232605,-3.9712777137756348,-1.3239350986701468,-3.119211100317814,0.8520666134578208,Yes,True
46.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,1,-2.8646762371063232,-0.6142497658729553,-3.716742850564144,0.23781684758486543,0.8520666134578208,No,True
47.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,1,-4.096206188201904,-0.09584785997867584,-4.948272801659725,0.7562187534791449,0.8520666134578208,No,True
48.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,1,-0.6602351665496826,-3.1590163707733154,-1.5123017800075034,-2.3069497573154947,0.8520666134578208,Yes,True
49.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,1,-0.25916752219200134,-4.008576393127441,-1.111234135649822,-3.1565097796696207,0.8520666134578208,Yes,True
50.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,1,-2.117122173309326,-0.617122232913971,-2.969188786767147,0.2349443805438498,0.8520666134578208,No,True
51.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-2.453239917755127,-0.20303818583488464,-3.3053065312129477,0.6490284276229361,0.8520666134578208,No,True
52.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,1,-0.4691116213798523,-2.968564510345459,-1.321178234837673,-2.1164978968876382,0.8520666134578208,Yes,True
53.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,1,-0.27583518624305725,-4.025076389312744,-1.127901799700878,-3.1730097758549234,0.8520666134578208,Yes,True
54.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,1,-1.0547159910202026,-1.30374276638031,-1.9067826044780234,-0.4516761529224893,0.8520666134578208,No,True
55.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,1,-3.0970582962036133,-0.34604114294052124,-3.949124909661434,0.5060254705172995,0.8520666134578208,No,True
56.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,1,-0.8593572378158569,-3.3588969707489014,-1.7114238512736777,-2.5068303572910806,0.8520666134578208,Yes,True
58.0,13.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,1,-4.587438106536865,-0.3374381959438324,-5.4395047199946855,0.5146284175139884,0.8520666134578208,No,True
59.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,1,-4.227726459503174,-0.22735168039798737,-5.079793072960994,0.6247149330598334,0.8520666134578208,No,True
60.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,1,-0.9939340949058533,-4.242685317993164,-1.846000708363674,-3.3906187045353433,0.8520666134578208,Yes,True
62.0,14.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,1,-3.106199026107788,-0.6061990857124329,-3.958265639565609,0.2458675277453879,0.8520666134578208,No,True
63.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-3.3058652877807617,-0.305586040019989,-4.157931901238582,0.5464805734378317,0.8520666134578208,No,True
64.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,1,-0.8992724418640137,-3.1492724418640137,-1.7513390553218344,-2.297205828406193,0.8520666134578208,Yes,True
66.0,15.0,quantitative-properties,,antonym,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,1,-2.2882890701293945,-1.0361392498016357,-3.1403556835872153,-0.184072636343815,0.8520666134578208,No,True
67.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,2,-3.4779720306396484,-0.22723238170146942,-4.512025231564486,0.8068208192233688,1.0340532009248382,No,True
68.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,2,-0.9292857050895691,-4.428527355194092,-1.9633389060144073,-3.3944741542692536,1.0340532009248382,Yes,True
69.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,2,-2.0804901123046875,-4.578224182128906,-3.1145433132295257,-3.544170981204068,1.0340532009248382,Yes,True
