Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,0,-0.08559095859527588,-3.584641695022583,-0.13469343052970073,-3.535539223088158,0.04910247193442485,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,0,-0.37318238615989685,-1.3722330331802368,-0.4222848580943217,-1.323130561245812,0.04910247193442485,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,0,-3.5682642459869385,-0.06790583580732346,-3.6173667179213633,-0.018803363872898604,0.04910247193442485,No,True
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,0,-0.07787378132343292,-3.5763094425201416,-0.12697625325785777,-3.5272069705857167,0.04910247193442485,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,0,-0.1520605981349945,-3.651352643966675,-0.20116307006941936,-3.60225017203225,0.04910247193442485,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,0,-1.023594617843628,-0.5232362151145935,-1.0726970897780528,-0.47413374318016865,0.04910247193442485,No,True
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,0,-1.369394302368164,-0.36903586983680725,-1.418496774302589,-0.3199333979023824,0.04910247193442485,No,True
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,0,-0.15044240653514862,-3.1500840187072754,-0.19954487846957347,-3.1009815467728505,0.04910247193442485,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,0,-0.2558356523513794,-1.7546685934066772,-0.30493812428580425,-1.7055661214722524,0.04910247193442485,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,0,-0.331365168094635,-1.83114755153656,-0.38046764002905986,-1.7820450796021352,0.04910247193442485,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,0,-0.5487130284309387,-1.0483545064926147,-0.5978155003653636,-0.9992520345581899,0.04910247193442485,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,0,-0.556553065776825,-1.0556036233901978,-0.6056555377112498,-1.006501151455773,0.04910247193442485,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,0,-1.3714536428451538,-0.8710952997207642,-1.4205561147795787,-0.8219928277863393,0.04910247193442485,No,True
20.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,0,-1.1631029844284058,-0.6631029844284058,-1.2122054563628306,-0.6140005124939809,0.04910247193442485,No,False
21.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,0,-0.09856070578098297,-3.0979697704315186,-0.14766317771540782,-3.0488672984970937,0.04910247193442485,Yes,True
22.0,4.0,quantitative-properties,,antonym,1.0,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,0,-2.1538572311401367,-0.1532663106918335,-2.2029597030745616,-0.10416383875740864,0.04910247193442485,No,True
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,0,-3.0955240726470947,-0.09457451850175858,-3.1446265445815196,-0.045472046567333724,0.04910247193442485,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,0,-0.08694207668304443,-4.085019111633301,-0.13604454861746929,-4.0359166396988755,0.04910247193442485,Yes,True
