Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-1.0073504447937012,-0.5076315402984619,0.050909486081865074,0.07522493738819047,-1.0582599308755662,-0.5828564776866524,No,False,False,False
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-1.0073784589767456,-0.5075942277908325,0.05088147189882064,0.07526224989581987,-1.0582599308755662,-0.5828564776866524,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-1.093381643295288,-0.4705287516117096,-0.03512171241972184,0.11232772607494279,-1.0582599308755662,-0.5828564776866524,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.8549593687057495,-0.6052426099777222,0.20330056216981673,-0.022386132291069782,-1.0582599308755662,-0.5828564776866524,No,False,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.6128281354904175,-0.8630533218383789,0.44543179538514877,-0.2801968441517265,-1.0582599308755662,-0.5828564776866524,Yes,True,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-0.9994470477104187,-0.49975457787513733,0.058812883165147545,0.08310189981151506,-1.0582599308755662,-0.5828564776866524,No,True,False,True
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-0.9370416402816772,-0.5622965097427368,0.121218290593889,0.02055996794391557,-1.0582599308755662,-0.5828564776866524,No,True,True,False
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.7220835089683533,-0.7223857045173645,0.336176421907213,-0.13952922683071212,-1.0582599308755662,-0.5828564776866524,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-1.0854681730270386,-0.46268191933631897,-0.02720824215147233,0.12017455835033342,-1.0582599308755662,-0.5828564776866524,No,False,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-0.940946102142334,-0.5662143230438232,0.11731382873323226,0.016642154642829143,-1.0582599308755662,-0.5828564776866524,No,False,True,True
