Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-0.2868845760822296,-3.5312111377716064,0.8863074256245185,0.7867582583868948,-1.173192001706748,-4.317969396158501,Yes,True,True,True
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-0.964708685874939,-2.0937232971191406,0.20848331583180912,2.2242460990393607,-1.173192001706748,-4.317969396158501,Yes,False,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-0.4997834265232086,-2.749966859817505,0.6734085751835395,1.5680025363409964,-1.173192001706748,-4.317969396158501,Yes,False,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.3005801737308502,-4.18745756149292,0.8726118279758979,0.13051183466558136,-1.173192001706748,-4.317969396158501,Yes,True,True,True
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.2978093922138214,-3.42163348197937,0.8753826094929267,0.8963359141791312,-1.173192001706748,-4.317969396158501,Yes,True,False,False
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-0.8200322985649109,-1.8202606439590454,0.3531597031418372,2.497708752199456,-1.173192001706748,-4.317969396158501,Yes,False,False,True
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-0.9681795239448547,-1.0936226844787598,0.20501247776189335,3.2243467116797415,-1.173192001706748,-4.317969396158501,Yes,False,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.24954162538051605,-3.999868631362915,0.923650376326232,0.31810076479558624,-1.173192001706748,-4.317969396158501,Yes,True,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.7301397919654846,-2.4843099117279053,0.44305220974126347,1.833659484430596,-1.173192001706748,-4.317969396158501,Yes,True,False,False
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-0.6596182584762573,-1.4061444997787476,0.5135737432304908,2.9118248963797537,-1.173192001706748,-4.317969396158501,Yes,True,False,False
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-0.44112709164619446,-3.0624380111694336,0.7320649100605536,1.2555313849890677,-1.173192001706748,-4.317969396158501,Yes,False,False,True
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-0.5295478105545044,-2.1559250354766846,0.6436441911522437,2.1620443606818167,-1.173192001706748,-4.317969396158501,Yes,True,False,False
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-0.9356881380081177,-1.6871429681777954,0.2375038636986304,2.630826427980706,-1.173192001706748,-4.317969396158501,Yes,False,False,True
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-0.45572081208229065,-3.9528424739837646,0.7174711896244574,0.36512692217473663,-1.173192001706748,-4.317969396158501,Yes,True,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-0.07274889945983887,-9.87492561340332,1.1004431022469092,-5.556956217244819,-1.173192001706748,-4.317969396158501,Yes,True,True,True
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-1.3201074600219727,-1.8202637434005737,-0.14691545831522457,2.4977056527579276,-1.173192001706748,-4.317969396158501,Yes,False,False,True
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-0.19692689180374146,-3.0780892372131348,0.9762651099030066,1.2398801589453665,-1.173192001706748,-4.317969396158501,Yes,False,False,True
