question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What percentage of older adults report feeling very or often lonely?,(A) 10%,(B) 25%,(C) 50%,(D) 75%,A,B,False,20.0,0,-2.3271396160125732,-1.9279985427856445,-2.5289957523345947,-2.295091152191162,1.1315479344791837,2.155212640762329,1.4430709323949285,1.8556130569842129,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,B,B,False,False
The study of older adults and aging is referred to as,(A) Gerontology,(B) Geropsychiatry,(C) Geriatrics,(D) Gero-education,A,A,True,20.0,0,-1.1692806482315063,-5.837240695953369,-4.930784702301025,-7.147899627685547,2.2894069022602506,-1.7540295124053955,-0.9587180175715022,-2.997195418510172,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,A,A,True,True
The retirement phase that occurs least frequently is the ____ phase,(A) Disenchantment,(B) Honeymoon,(C) Retirement routine,(D) Preretirement,A,B,False,20.0,0,-3.1850242614746094,-2.5418801307678223,-3.993690252304077,-2.572103261947632,0.27366328901714754,1.5413310527801514,-0.02162356757455397,1.5786009472277431,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,B,D,False,False
One reason that older adults show high levels of optimism is that,(A) Many pessimists die at a younger age,(B) They do not really know what is going on,(C) This may be a warning sign for dementia,(D) Our measures have low validity,A,A,True,20.0,0,-1.451341152191162,-4.933421611785889,-5.900503158569336,-5.365243911743164,2.007346398300595,-0.850210428237915,-1.9284364738398128,-1.214539702567789,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,A,A,True,True
Older adults are most likely to be involved in a traffic accident when they are,(A) On foot,(B) Driving in a new location,(C) A passenger in a younger person's car,(D) Alone,A,B,False,20.0,0,-3.0760397911071777,-1.487743854522705,-3.9642715454101562,-2.6676011085510254,0.3826477593845792,2.5954673290252686,0.007795139319366928,1.4831031006243496,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,B,B,False,False
"The term ""work-family conflict"" for middle-aged adults can occur when they must",(A) Care for an ailing parent while continuing to work,(B) Work a high stress job while their children are at home,(C) Pay for nursing home care by sacrificing their own care,(D) Serving as an executor of their parent's estate while still working full time,A,A,True,20.0,0,-1.4353148937225342,-4.588350296020508,-5.338003158569336,-6.242393970489502,2.0233726567692227,-0.5051391124725342,-1.3659364738398128,-2.091689761314127,-3.458687550491757,-4.083211183547974,-3.972066684729523,-4.150704209175375,A,A,True,True
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",(A) Emotional,(B) Instrumental,(C) Informational,(D) Friendly,A,A,True,20.0,1,-1.1241437196731567,-8.495379447937012,-7.653356075286865,-9.681571006774902,2.332929299937354,-4.655846302707991,-3.7502690503994622,-5.719909149739477,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,A,True,True
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,(A) Living will,(B) DNH,(C) DNR,(D) Durable power of attorney,A,A,True,20.0,1,-1.074352502822876,-5.303885459899902,-4.960903167724609,-4.36168909072876,2.382720516787635,-1.4643523146708808,-1.0578161428372064,-0.4000272336933346,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,A,True,True
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",(A) Perspective,(B) Quickness,(C) Size of our social networks,(D) Certainty,A,A,True,20.0,1,-1.5756876468658447,-7.213003158569336,-5.618284702301025,-6.398877143859863,1.881385372744666,-3.3734700133403144,-1.7151976774136224,-2.437215286824438,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,A,True,True
Free radicals are produced by,(A) Normal metabolism,(B) Excess consumption of Vitamins A and C,(C) Lack of sunlight,(D) A weakened immune system,A,A,True,20.0,1,-1.3492904901504517,-7.273877143859863,-7.3690714836120605,-6.679893970489502,2.107782529460059,-3.4343439986308417,-3.4659844587246575,-2.718232113454077,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,A,True,True
Those cells that build bone are called,(A) Osteoblasts,(B) Osteoclasts,(C) Osteostructs,(D) Osteopori,A,A,True,20.0,1,-1.2766298055648804,-5.987490653991699,-7.7041401863098145,-7.853147506713867,2.1804432140456305,-2.1479575087626777,-3.8010531614224115,-3.891485649678442,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,A,True,True
"In this chapter's Senior View, Dr. Shealy advises you to",(A) Stay in school,(B) Eat the right foods,(C) Get plenty of exercise,(D) Find a high paying job,A,A,True,20.0,1,-3.1209216117858887,-3.7866532802581787,-3.351405382156372,-4.021185874938965,0.33615140782462216,0.05287986497084285,0.5516816427310309,-0.05952401790353967,-3.457073019610511,-3.8395331452290216,-3.903087024887403,-3.961661857035425,A,C,True,False
"If you believe that we are mostly in control of our own development and that our behaviors, good or bad, determine how successful our aging with be, you would be said to have which of the following perspectives?",(A) Organismic,(B) Nurture,(C) Continuity,(D) Mechanistic,A,B,False,20.0,2,-3.3418805599212646,-2.0127761363983154,-4.777296543121338,-4.18366813659668,-0.010534106029404633,2.125435431798299,-0.7465694521864252,0.056836552917957306,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,B,B,False,False
Bu is often late for appointments but says it's because she had more important things on her mind. This is an example of which coping strategy?,(A) Immunization,(B) Accommodation,(C) Avoidance,(D) Assimilation,A,C,False,20.0,2,-5.716196060180664,-5.522899627685547,-1.7658904790878296,-5.491385459899902,-2.384849606288804,-1.3846880594889326,2.264836611847083,-1.2508807703852654,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,C,C,False,False
BMI is regarded as a better measure of health than weight by itself because BMI is based on weight and,(A) Height,(B) Bone structure,(C) Immune Function,(D) Diet and exercise,A,A,True,20.0,2,-1.6914507150650024,-5.982940196990967,-7.959863185882568,-8.111688613891602,1.6398957388268576,-1.8447286287943525,-3.9291360949476557,-3.8711839243769646,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,A,A,True,True
Socioemotional selectivity theory says that older adults have smaller social networks because they,(A) Are more concerned with those closest to them,(B) Select new network members based on emotional factors,(C) Can no longer get out to select new network members,(D) Are too emotionally involved to spend time with others,A,A,True,20.0,2,-1.6232978105545044,-4.0598649978637695,-5.402042388916016,-4.558421611785889,1.7080486433373556,0.07834657033284476,-1.371315297981103,-0.3179169222712517,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,A,A,True,True
The first person to measure and compare the response times of young and old was,(A) Francis Galton,(B) William James,(C) Michelle Meer,(D) Tom Penge,A,A,True,20.0,2,-2.4638326168060303,-4.805353164672852,-3.446716070175171,-4.270540237426758,0.8675138370858297,-0.6671415964762373,0.5840110207597418,-0.03003554791212082,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,A,A,True,True
"In this chapter's Senior View, Pat Shelley told us that you shouldn't retire if",(A) You can't do it right,(B) You're younger than 60,(C) Your family wants you to keep working,(D) You have no hobbies,A,A,True,20.0,2,-2.9509055614471436,-4.243690013885498,-4.400503158569336,-3.697103261947632,0.38044089244471646,-0.10547844568888376,-0.3697760676344233,0.5434014275670052,-3.33134645389186,-4.138211568196614,-4.030727090934913,-4.240504689514637,A,D,True,False
"The term ""senescence"" refers to",(A) An increased vulnerability,(B) The process of becoming older,(C) The loss of mental abilities,(D) Biological aging,A,B,False,20.0,3,-3.9672000408172607,-1.4265345335006714,-6.247195243835449,-4.558421611785889,-0.41997149089972163,3.037440061569214,-2.2423936020996837,-0.38304208053482913,-3.547228549917539,-4.463974595069885,-4.0048016417357655,-4.1753795312510595,B,B,False,False
"Over the last decade or two, which of the following causes of death has shown a huge increase?",(A) Alzheimer's,(B) Cancer,(C) Cardiovascular diseases,(D) Homicide,A,A,True,20.0,3,-1.5379886627197266,-3.2767715454101562,-3.2625925540924072,-2.6364824771881104,2.0092398871978125,1.187203049659729,0.7422090876433582,1.5388970540629492,-3.547228549917539,-4.463974595069885,-4.0048016417357655,-4.1753795312510595,A,A,True,True
Which of the following could very well be a cohort difference rather than a change that occurs with age?,(A) Differences in weight,(B) Shrinkage of the thymus gland,(C) Enlargement of the heart,(D) Increasing size of nose and ears,A,A,True,20.0,3,-1.9594926834106445,-2.5591177940368652,-3.402296781539917,-3.1994683742523193,1.5877358665068946,1.90485680103302,0.6025048601958485,0.9759111569987402,-3.547228549917539,-4.463974595069885,-4.0048016417357655,-4.1753795312510595,A,B,True,False
"If links between various diseases are found, then future older adults will probably",(A) Take fewer medications,(B) Be able to avoid certain diseases,(C) Pay far less for pharmaceuticals,(D) Pick and choose the disease(s) they want,A,B,False,20.0,3,-4.185024261474609,-1.6604342460632324,-5.215035915374756,-4.618690013885498,-0.6377957115570703,2.803540349006653,-1.2102342736389904,-0.4433104826344385,-3.547228549917539,-4.463974595069885,-4.0048016417357655,-4.1753795312510595,B,B,False,False
The initials ADL stand for,(A) Activities of Daily Living,(B) American Disease Legion,(C) Always Delay Learning,(D) Ancient Dependent Ladies,A,A,True,20.0,3,-1.0605714321136475,-6.275503158569336,-6.93287992477417,-7.424990653991699,2.4866571178038916,-1.8115285634994507,-2.9280782830384045,-3.2496111227406397,-3.547228549917539,-4.463974595069885,-4.0048016417357655,-4.1753795312510595,A,A,True,True
