Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-0.7966178059577942,-0.7967535257339478,0.25451603583220783,-0.15872355961594087,-1.051133841790002,-0.6380299661180069,Yes,True,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-0.898094117641449,-0.6483391523361206,0.15303972414855305,-0.01030918621811372,-1.051133841790002,-0.6380299661180069,No,True,True,False
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-1.0309804677963257,-0.5311727523803711,0.020153373993676338,0.10685721373763579,-1.051133841790002,-0.6380299661180069,No,True,False,True
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-0.7848299145698547,-0.7850021123886108,0.2663039272201473,-0.14697214627060395,-1.051133841790002,-0.6380299661180069,Yes,True,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-1.0465447902679443,-0.5467803478240967,0.0045890515220576855,0.0912496182939102,-1.051133841790002,-0.6380299661180069,No,False,False,False
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-1.0309804677963257,-0.5311508178710938,0.020153373993676338,0.10687914824691314,-1.051133841790002,-0.6380299661180069,No,True,False,True
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-1.0309804677963257,-0.5311508178710938,0.020153373993676338,0.10687914824691314,-1.051133841790002,-0.6380299661180069,No,True,False,True
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-1.030924916267395,-0.5311304330825806,0.020208925522607002,0.10689953303542632,-1.051133841790002,-0.6380299661180069,No,False,False,False
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-1.554485559463501,-0.30462968349456787,-0.503351717673499,0.333400282623439,-1.051133841790002,-0.6380299661180069,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-0.8708335757255554,-0.6210192441940308,0.1803002660644466,0.017010721923976124,-1.051133841790002,-0.6380299661180069,No,False,True,True
13,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,20.0,0,-0.8708335757255554,-0.6210192441940308,0.1803002660644466,0.017010721923976124,-1.051133841790002,-0.6380299661180069,No,False,True,True
15,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,20.0,0,-1.749841570854187,-0.24896514415740967,-0.698707729064185,0.3890648219605972,-1.051133841790002,-0.6380299661180069,No,True,False,True
17,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,20.0,0,-1.2809967994689941,-0.5350627899169922,-0.22986295767899212,0.1029671762010147,-1.051133841790002,-0.6380299661180069,No,False,False,False
18,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,20.0,0,-1.273169994354248,-0.5233391523361206,-0.22203615256424603,0.11469081378188628,-1.051133841790002,-0.6380299661180069,No,True,False,True
19,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,20.0,0,-1.0934804677963257,-0.5936508178710938,-0.04234662600632366,0.044379148246913136,-1.051133841790002,-0.6380299661180069,No,True,False,True
20,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,20.0,0,-1.265418291091919,-0.5155489444732666,-0.21428444930191692,0.12248102164474028,-1.051133841790002,-0.6380299661180069,No,False,False,False
21,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,20.0,0,-1.0857292413711548,-0.5897668600082397,-0.034595399581152764,0.04826310610976714,-1.051133841790002,-0.6380299661180069,No,False,False,False
22,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,20.0,0,-0.6755231022834778,-0.9256592988967896,0.37561073950652424,-0.28762933277878266,-1.051133841790002,-0.6380299661180069,Yes,False,True,False
