question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Cobalt-60 is used in the radiation therapy of cancer and can be produced by bombardment of cobalt-59 with which of the following?,(A) Neutrons,(B) Alpha particles,(C) Beta particles,(D) X-rays,A,A,True,20.0,0,-1.4293546676635742,-2.4365885257720947,-5.435997486114502,-4.936946868896484,2.5554224848747253,1.2361006066203117,-1.4050927807887392,-1.1714724078774452,-3.9847771525382996,-3.6726891323924065,-4.030904705325763,-3.765474461019039,A,A,True,True
A buffer is made from equal concentrations of a weak acid and its conjugate base. Doubling the volume of the buffer solution by adding water has what effect on its pH?,(A) It has little effect.,(B) It significantly increases the pH.,(C) It significantly decreases the pH.,(D) It changes the pH asymptotically to the pKa of the acid.,A,C,False,20.0,0,-3.8590447902679443,-2.858830690383911,-2.3584775924682617,-2.3584775924682617,0.12573236227035522,0.8138584420084953,1.672427112857501,1.4069968685507774,-3.9847771525382996,-3.6726891323924065,-4.030904705325763,-3.765474461019039,C,C,False,False
Chlorofluorocarbons (CFCs) such as F3CCCl3 are implicated in the decomposition of stratospheric ozone. Which of the following methods would be best suited to measurement of trace amounts (sub-ppb) of CFCs in an air sample?,(A) Gas chromatographic separation of the air sample on a capillary column followed by electron capture detection,(B) Gas chromatographic separation of the air sample on a packed column followed by thermal conductivity detection,(C) Gas chromatographic separation of the air sample on a capillary column followed by flame ionization detection,"(D) Conversion of the sample of the chlorinated compounds to chloride ions, followed by titration with Ag+",A,A,True,20.0,0,-1.7964510917663574,-3.0464510917663574,-5.53036642074585,-5.03036642074585,2.188326060771942,0.626238040626049,-1.4994617154200869,-1.2648919597268105,-3.9847771525382996,-3.6726891323924065,-4.030904705325763,-3.765474461019039,A,A,True,True
Estimate the β-hyperfine value for the cyclobutyl radical (C4H7•) assuming the radical is flat and the HCH angle is 115°.,(A) 4.6 mT,(B) 27 G,(C) 5.4 mT,(D) 3.8 mT,A,D,False,20.0,0,-2.8747386932373047,-3.8745694160461426,-2.874664545059204,-2.8745694160461426,1.1100384593009949,-0.20188028365373611,1.1562401602665586,0.8909050449728966,-3.9847771525382996,-3.6726891323924065,-4.030904705325763,-3.765474461019039,D,C,False,False
"Of the following solutions, which will have the highest ionic strength? (Assume complete dissociation.)",(A) 0.050 M AlCl3,(B) 0.100 M NaCl,(C) 0.050 M CaCl2,(D) 0.100 M HCl,A,B,False,20.0,1,-5.8434247970581055,-1.101234793663025,-3.343332529067993,-3.3432140350341797,-1.6933181832234068,2.914977627495925,0.58274956792593,0.4813305586576462,-4.150106613834699,-4.01621242115895,-3.926082096993923,-3.824544593691826,B,B,False,False
"Of the following compounds, which has the lowest melting point?",(A) HCl,(B) AgCl,(C) CaCl2,(D) CCl4,A,C,False,20.0,1,-4.374925136566162,-2.6248767375946045,-2.3748767375946045,-2.8748416900634766,-0.2248185227314634,1.3913356835643453,1.5512053593993187,0.9497029036283493,-4.150106613834699,-4.01621242115895,-3.926082096993923,-3.824544593691826,C,C,False,False
A molecule has a rotational correlation time of 1 ns. At what magnetic field would protons in this molecule have the fastest spin-lattice relaxation? [Use eqns 5.3 and 5.4.],(A) 3.74 T,(B) 5.19 T,(C) 6.08 T,(D) 9.49 T,A,B,False,20.0,1,-4.093305587768555,-3.5771992206573486,-4.59220027923584,-4.59254264831543,0.05680102606614401,0.4390132005016012,-0.6661181822419167,-0.7679980546236038,-4.150106613834699,-4.01621242115895,-3.926082096993923,-3.824544593691826,B,B,False,False
"The X-band (9.5 GHz) EPR spectrum of a matrix isolated Na atom reveals four hyperfine lines with resonant field positions of 3074 G, 3174 G, 3274 G and 3374 G. Calculate the g value of the atom.",(A) g = 2.002,(B) g = 1.950,(C) g = 2.250,(D) g = 2.005,A,A,True,20.0,1,-3.8590447902679443,-3.8591177463531494,-6.6238298416137695,-4.8742899894714355,0.29106182356675436,0.15709467480580042,-2.6977477446198463,-1.0497453957796097,-4.150106613834699,-4.01621242115895,-3.926082096993923,-3.824544593691826,A,A,True,True
"During a delay, spins with an offset frequency Ω = 250 rad s-1 precess through an angle of 60°. How long is the delay?",(A) 4.19 ms,(B) 26.3 ms,(C) 240 ms,(D) 1510 ms,A,A,True,20.0,2,-2.890418291091919,-3.3904640674591064,-4.374738693237305,-4.874738693237305,1.1626227796077728,0.4294148261348405,-0.29471437881390283,-0.9753797550996146,-4.053041070699692,-3.819878893593947,-4.080024314423402,-3.89935893813769,A,A,True,True
The solid-state structures of the principal allotropes of elemental boron are made up of which of the following structural units?,(A) B12 icosahedra,(B) B8 cubes,(C) B6 octahedra,(D) B4 tetrahedra,A,A,True,20.0,2,-1.1404640674591064,-2.39035964012146,-4.374664783477783,-3.6401875019073486,2.9125770032405853,1.429519253472487,-0.29464046905438135,0.25917143623034145,-4.053041070699692,-3.819878893593947,-4.080024314423402,-3.89935893813769,A,A,True,True
