question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The access matrix approach to protection has the difficulty that,"(A) the matrix, if stored directly, is large and can be clumsy to manage",(B) it is not capable of expressing complex protection requirements,(C) deciding whether a process has access to a resource is undecidable,(D) there is no way to express who has rights to change the access matrix itself,A,-4.207353591918945,-4.94883394241333,-4.332353591918945,-4.710399627685547,A,True
An integer c is a common divisor of two integers x and y if and only if c is a divisor of x and c is a divisor of y. Which of the following sets of integers could possibly be the set of all common divisors of two integers?,"(A) {-6,-2, -1, 1, 2, 6}","(B) {-6, -2, -1, 0, 1, 2, 6}","(C) {-6, -3, -2, -1, 1, 2, 3, 6}","(D) {-6, -3, -2, -1, 0, 1, 2, 3, 6}",C,-3.638653516769409,-6.0005693435668945,-5.205845832824707,-5.279793739318848,A,False
"In the NoNicks operating system, the time required by a single file-read operation has four nonoverlapping components:disk seek time-25 msecdisk latency time-8 msecdisk transfer time- 1 msec per 1,000 bytesoperating system overhead-1 msec per 1,000 bytes + 10 msecIn version 1 of the system, the file read retrieved blocks of 1,000 bytes. In version 2, the file read (along with the underlying layout on disk) was modified to retrieve blocks of 4,000 bytes. The ratio of-the time required to read a large file under version 2 to the time required to read the same large file under version 1 is approximately",(A) 1:4,(B) 1:3.5,(C) 1:1,(D) 1.1:1,B,-3.689605712890625,-4.402535915374756,-4.461822032928467,-4.217293739318848,A,False
"You want to cluster 7 points into 3 clusters using the k-Means Clustering algorithm. Suppose after the first iteration, clusters C1, C2 and C3 contain the following two-dimensional points: C1 contains the 2 points: {(0,6), (6,0)} C2 contains the 3 points: {(2,2), (4,4), (6,6)} C3 contains the 2 points: {(5,5), (7,7)} What are the cluster centers computed for these 3 clusters?","(A) C1: (3,3), C2: (4,4), C3: (6,6)","(B) C1: (3,3), C2: (6,6), C3: (12,12)","(C) C1: (6,6), C2: (12,12), C3: (12,12)","(D) C1: (0,0), C2: (48,48), C3: (35,35)",A,-4.915647506713867,-3.5770084857940674,-3.4519362449645996,-5.124446868896484,C,False
Any set of Boolean operators that is sufficient to represent all Boolean expressions is said to be complete. Which of the following is NOT complete?,"(A) {AND, NOT}","(B) {NOT, OR}","(C) {AND, OR}",(D) {NAND},C,-3.5279715061187744,-6.441626071929932,-6.119357585906982,-3.718381643295288,A,False
"Consider the collection of all undirected graphs with 10 nodes and 6 edges. Let M and m, respectively, be the maximum and minimum number of connected components in any graph in the collection. If a graph has no selfloops and there is at most one edge between any pair of nodes, which of the following is true?","(A) M = 10, m = 10","(B) M = 10, m = 1","(C) M = 7, m = 4","(D) M = 6, m = 4",C,-3.9642715454101562,-5.341196060180664,-5.711822032928467,-5.405517578125,A,False
"Resolution theorem proving for showing that a formula of propositional logic is not satisfiable has which of the following properties?I. It is a sound proof system in the sense that there does not exist a proof of the unsatisfiability of a satisfiable formula of propositional logic.II. It is a complete proof system in the sense that there is a proof of unsatisfiability for every unsa tisfiable formula of propositional logic.III. It is a succinct proof system in the sense that whenever an unsatisfiable formula F of propositional logic has a resolution proof, F also has a proof whose length is polynomial in the length of F.",(A) I only,(B) III only,(C) I and II only,(D) I and III only,C,-4.1068501472473145,-5.9806904792785645,-6.0288543701171875,-5.807582378387451,A,False
Which of the following statements describe(s) properties of a purely segmented memory system?I. It divides memory into units of equal size.II. It permits implementation of virtual memory.III. It suffers from internal fragmentation.,(A) I only,(B) II only,(C) III only,(D) I and III,B,-3.1241438388824463,-5.559117794036865,-5.872195243835449,-4.499738693237305,A,False
Which of the following statements about floating-point arithmetic is NOT true?,(A) It is inherently nonassociative because some numbers have no exact representation.,(B) It is inherently nonassociative because there have to be upper and lower bounds on the size of numbers.,(C) Associativity can be achieved with appropriate roundoff conventions.,(D) Some rational numbers have no exact representation.,C,-5.122195243835449,-4.498588562011719,-6.92418909072876,-4.8123087882995605,B,False
"Suppose sharing of tiles in a multilevel directory structure is achieved with directory entries that are links pointing to a node containing information about a shared file. Information in this node includes (1) the owner of the file, (2) a count of the number of links to the tile, and (3) the disk block numbers of the file. What is a primary drawback to this approach to sharing?","(A) If the owner modifies the file, another user who does not share will see the changes.","(B) If the owner renames the file, other users will not be able to access it.","(C) If the owner is allowed to delete a file, dangling links may result.","(D) If any user who shares the file appends to it, others who share it will not be able to access the new disk blocks.",C,-3.670485496520996,-4.749195575714111,-4.748497486114502,-4.187283515930176,A,False
"Mergesort works by splitting a list of n numbers in half, sorting each half recursively, and merging the two halves. Which of the following data structures will allow mergesort to work in O(n log n) time?I. A singly linked listII. A doubly linked listIII. An array",(A) None,(B) III only,(C) I and II only,"(D) I, II, and III",D,-5.308159351348877,-3.608531951904297,-6.060173988342285,-5.061873435974121,B,False
"If p(x) is the minimal-degree interpolating polynomial for the real-valued function f(x) at the n + 1 distinct real numbers x0, .... xn what is the maximum possible degree of p(x)?",(A) n,(B) n + 1,(C) n + 2,(D) 2n,A,-4.0892229080200195,-5.05951452255249,-5.851754665374756,-5.311400890350342,A,True
"An internal hash table has 5 buckets, numbered 0, 1, 2, 3, 4. Keys are integers, and the hash function h(i) = i mod 5 is used, with linear resolution of collisions (i.e., if bucket h(i) is filled, the buckets h(i) + 1, h(i) + 2, ... are tried successively with all bucket numbers computed modulo 5). If elements with keys 13, 8, 24, 10, and 3 are inserted, m that order, into an initially blank hash table, then the content of the bucket numbered 2 is",(A) 3,(B) 8,(C) 10,(D) 13,A,-3.634967088699341,-4.928885459899902,-6.5494160652160645,-5.622524261474609,A,True
TCP protocol is responsible (among other things) for,(A) Routing packets through the network,(B) Reliable delivery of packets between directly connected machines,(C) Reliable delivery of large (multi-packet) messages between machines that are not necessarily directly connected,(D) Dealing with differences among operating system architectures,C,-5.172430038452148,-5.306929588317871,-1.9370120763778687,-6.860836505889893,C,True
"Let A and B be two sets of words (strings) from Σ*, for some alphabet of symbols Σ. Suppose that B is a subset of A. Which of the following statements must always be true of A and B ?I. If A is finite, then B is finite.II. If A is regular, then B is regular.III. If A is context-free, then B is context-free.",(A) I only,(B) II only,(C) III only,(D) I and II only,A,-4.5494160652160645,-5.522363185882568,-6.396792888641357,-4.593496799468994,A,True
"For all strings x, the function x^M is defined recursively as follows.e^M= e, andif w is a string and a is a string with length 1, then(aw)^M = aw^Ma.Let a be a string with length 1, and let x and y be arbitrary strings. Which of the following is true?",(A) a^M = a,(B) (ax)^M = (xa)^M,(C) (xy)^M = y^Mx^M,(D) None of the above,D,-4.5005693435668945,-6.689901828765869,-6.693248748779297,-6.341495513916016,A,False
Which of the following is NOT a reasonable justification for choosing to busy-wait on an asynchronous event?,(A) The wait is expected to be short.,(B) A busy-wait loop is easier to code than an interrupt handler.,(C) There is no other work for the processor to do.,(D) The program executes on a time-sharing system.,D,-3.7807140350341797,-5.527535915374756,-4.030470371246338,-6.342381954193115,A,False
The language {ww | w in (0 + 1)*} is,(A) not accepted by any Turing machine,"(B) accepted by some Turing machine, but by no pushdown automaton","(C) accepted by some pushdown automaton, but not context-free","(D) context-free, but not regular",B,-4.553885459899902,-5.888912677764893,-6.287773609161377,-4.186695575714111,D,False
Which of the following statements about Ethernets is typically FALSE?,(A) Ethernets use circuit switching to send messages.,(B) Ethernets use buses with multiple masters.,(C) Ethernet protocols use a collision-detection method to ensure that messages are transmitted properly.,(D) Networks connected by Ethernets are limited in length to a few hundred meters.,A,-3.6400632858276367,-5.279493808746338,-6.639710903167725,-6.279131889343262,A,True
"Let P be a procedure that for some inputs calls itself (i.e., is recursive). If P is guaranteed to terminate, which of the following statements must be true?I. P has a local variable.II. P has an execution path where it does not call itself.III. P either refers to a global variable or has at least one parameter.",(A) I only,(B) II only,(C) I and II only,(D) II and III only,D,-3.6660380363464355,-5.122524261474609,-4.99616813659668,-4.374738693237305,A,False
Which of the following comes closest to being a perfectly secure encryption scheme?,"(A) The Caesar Cipher, a substitution cipher","(B) DES (Data Encryption Standard), a symmetric-key algorithm","(C) Enigma, a transposition cipher",(D) One-time pad,D,-3.623497724533081,-6.118284702301025,-6.857940196990967,-2.87491512298584,D,True
"Of the following problems concerning a given undirected graph G, which is currently known to be solvable in polynomial time?",(A) Finding a longest simple cycle in G,(B) Finding a shortest cycle in G,(C) Finding ALL spanning trees of G,(D) Finding a largest clique in G,B,-3.8161849975585938,-4.651771545410156,-5.020540237426758,-4.155309677124023,A,False
The IP protocol is primarily concerned with,(A) Routing packets through the network,(B) Reliable delivery of packets between directly connected machines,(C) Reliable delivery of large (multi-packet) messages between machines that are not necessarily directly connected,(D) Dealing with differences among operating system architectures,A,-2.7957229614257812,-4.277042388916016,-5.955019474029541,-4.966760158538818,A,True
"Of the following, which best approximates the ratio of the number of nonterminal nodes to the total number of nodes in a complete K-ary tree of depth N?",(A) 1/K,(B) K-1/K,(C) log_10 (1/N),(D) N-1/m,A,-4.056929588317871,-4.436400890350342,-5.80074405670166,-4.936873435974121,A,True
"Consider a computer system in which processes can request and release one or more resources. Once a process has been granted a resource, the process has exclusive use of that resource until it is released. If a process requests a resource that is already in use, the process enters a queue for that resource, waiting until the resource is available. Which of the following will NOT deal effectively with the problem of deadlock?",(A) Giving priorities to processes and ordering the wait queues by priority,"(B) Having a process request all its required resources when it first begins, and restarting if it cannot obtain them all",(C) Numbering the resources and requiring that processes request resources in order of increasing number,(D) Having processes time out and restart after a random interval of waiting,A,-4.96786642074585,-6.217684268951416,-6.527042388916016,-6.342615604400635,A,True
"""Magic memory""' has two operations: Read and Clear. Both are indivisible and mutually exclusive. Clear sets the magic memory to zero. Read returns a value that represents the number of Read operations since the last Clear operation. Which of the following is (are) true of ""Magic memory""?I. It can provide the functionality of an atomic Test-and-Set.II. It can be used to coordinate processes running on a shared-memory multiprocessor.III. It is only useful on a multiprocessor.",(A) I only,(B) II only,(C) III only,(D) I and II,D,-4.338676929473877,-5.61324405670166,-6.018345832824707,-4.592464923858643,A,False
Which of the following is the name of the data structure in a compiler that is responsible for managing information about variables and their attributes?,(A) Abstract Syntax Tree (AST),(B) Attribute Grammar,(C) Symbol Table,(D) Semantic Stack,C,-7.041958332061768,-9.67358684539795,-3.170091152191162,-9.661199569702148,C,True
Which of the following algorithms has running time Θ(n^2) in the worst case but Θ(n log n) on average?,(A) Bubblesort,(B) Mergesort,(C) Heapsort,(D) Quicksort,D,-4.495921611785889,-3.357985496520996,-6.116905212402344,-4.249783515930176,B,False
"Languages with a structure that implements abstract data types (e.g., a C++ class) can prevent access to components of this structure by all operations except those that are part of this structure. However, definitions of such a structure often contain declarations of components of the structure (e.g., the header file for a C++ class may contain declarations of its private components). For such a language, an object's name could be bound at run time to stack storage for its component values (direct representation) or to a stack pointer referencing heap storage for its component values (indirect representation). Which of the following statements about comparisons between direct and indirect representations is (are) true?I. Indirect representation noticeably increases compilation time.II. Direct representation decreases the time needed to access components of a variable.III. When the storage size of some private component of a variable changes, indirect representation minimizes the number of recompilations of source modules that must be performed.",(A) I only,(B) III only,(C) I and II only,(D) II and III only,D,-3.9027605056762695,-4.030309677124023,-3.3427491188049316,-3.531137704849243,C,False
Which of the following is NOT a property of bitmap graphics?,(A) Fast hardware exists to move blocks of pixels efficiently.,(B) Realistic lighting and shading can be done.,(C) All line segments can be displayed as straight.,(D) Polygons can be filled with solid colors and textures.,C,-5.030561923980713,-3.6404309272766113,-7.827210903167725,-8.310571670532227,B,False
Which of the following is true of interrupts?,"(A) They are generated when memory cycles are ""stolen"".",(B) They are used in place of data channels.,(C) They can indicate completion of an I/O operation.,(D) They cannot be generated by arithmetic operations.,C,-5.279260158538818,-7.691626071929932,-3.4677491188049316,-6.898403167724609,C,True
"In a height-balanced binary search tree, the heights of the left and right descendents of any node differ by at most 1. Which of the following are true of such a tree?I. Worst-case search time is logarithmic in the number of nodes.II. Average-case search time is logarithmic in the number of nodes.III. Best-case search time is proportional to the height of the tree.IV. The height of the tree is logarithmic in the number of nodes.",(A) I and III only,(B) II and III only,(C) II and IV only,"(D) I, II, and IV",D,-3.932879686355591,-5.36168909072876,-5.743690013885498,-5.186911582946777,A,False
"Bob writes down a number between 1 and 1,000. Mary must identify that number by asking ""yes/no"" questions of Bob. Mary knows that Bob always tells the truth. If Mary uses an optimal strategy, then she will determine the answer at the end of exactly how many questions in the worst case?","(A) 1,000",(B) 999,(C) 500,(D) 10,D,-3.293935775756836,-4.8098649978637695,-5.245659351348877,-3.9215235710144043,A,False
Which of the following is (are) true about virtual memory systems that use pages?I. The virtual address space can be larger than the amount of physical memory.II. Programs must be resident in main memory throughout their execution.III. Pages correspond to semantic characteristics of the program.,(A) I only,(B) II only,(C) I and II,(D) I and III,A,-4.1501336097717285,-4.904380798339844,-5.713983535766602,-4.280805587768555,A,True
Which of the following is usually NOT represented in a subroutine's activation record frame for a stack-based programming language?,(A) Values of local variables,(B) A heap area,(C) The return address,(D) Stack pointer for the calling activation record,B,-2.5619804859161377,-3.3101742267608643,-5.679405212402344,-6.121822357177734,A,False
