Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-1.662919282913208,-4.15571403503418,-1.4688275916309192,-4.349805726316468,-0.19409169128228876,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-5.998071193695068,-3.2492902278900146,-5.80397950241278,-3.443381919172303,-0.19409169128228876,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-4.839542388916016,-3.3422000408172607,-4.645450697633727,-3.5362917320995493,-0.19409169128228876,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-3.840669870376587,-4.842615604400635,-3.6465781790942984,-5.036707295682923,-0.19409169128228876,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-3.4968223571777344,-4.749088764190674,-3.302730665895446,-4.943180455472962,-0.19409169128228876,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-5.997524261474609,-6.249088764190674,-5.803432570192321,-6.443180455472962,-0.19409169128228876,Yes,False
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-5.6822662353515625,-6.185315132141113,-5.488174544069274,-6.379406823423402,-0.19409169128228876,Yes,False
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-6.1822662353515625,-8.185571670532227,-5.988174544069274,-8.379663361814515,-0.19409169128228876,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-2.0288503170013428,-5.03036642074585,-1.834758625719054,-5.224458112028138,-0.19409169128228876,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-5.997524261474609,-3.2334775924682617,-5.803432570192321,-3.4275692837505503,-0.19409169128228876,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-2.982476234436035,-2.7336761951446533,-2.7883845431537466,-2.927767886426942,-0.19409169128228876,Yes,False
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-4.591631889343262,-4.592615604400635,-4.397540198060973,-4.786707295682923,-0.19409169128228876,Yes,True
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-3.388110399246216,-4.249373435974121,-3.1940187079639273,-4.44346512725641,-0.19409169128228876,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-7.248297691345215,-7.499088764190674,-7.054206000062926,-7.693180455472962,-0.19409169128228876,Yes,False
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-4.465856075286865,-4.967809677124023,-4.271764384004577,-5.161901368406312,-0.19409169128228876,Yes,False
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-5.591350555419922,-6.842970371246338,-5.397258864137633,-7.037062062528626,-0.19409169128228876,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-4.71754264831543,-5.4684038162231445,-4.523450957033141,-5.662495507505433,-0.19409169128228876,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-7.746822357177734,-6.9988298416137695,-7.552730665895446,-7.192921532896058,-0.19409169128228876,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-5.529260158538818,-4.030517578125,-5.33516846725653,-4.2246092694072885,-0.19409169128228876,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-4.778850555419922,-4.655561923980713,-4.584758864137633,-4.849653615263001,-0.19409169128228876,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,0,-3.887397289276123,-6.15470027923584,-3.6933055979938345,-6.348791970518128,-0.19409169128228876,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,0,-7.463676929473877,-5.717293739318848,-7.269585238191588,-5.911385430601136,-0.19409169128228876,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,0,-4.496822357177734,-3.9988298416137695,-4.302730665895446,-4.192921532896058,-0.19409169128228876,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,0,-4.866385459899902,-5.248071193695068,-4.672293768617614,-5.442162884977357,-0.19409169128228876,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,0,-3.827404022216797,-3.827918291091919,-3.6333123309345083,-4.0220099823742075,-0.19409169128228876,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,0,-4.185571193695068,-3.2021992206573486,-3.99147950241278,-3.396290911939637,-0.19409169128228876,No,True
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,0,-4.780115604400635,-3.7963945865631104,-4.586023913118346,-3.990486277845399,-0.19409169128228876,No,True
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,0,-4.123497486114502,-2.6240885257720947,-3.9294057948322134,-2.8181802170543833,-0.19409169128228876,No,False
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,0,-4.873497486114502,-4.874446868896484,-4.679405794832213,-5.068538560178773,-0.19409169128228876,Yes,True
30.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,0,-6.558421611785889,-3.810997724533081,-6.3643299205036,-4.00508941581537,-0.19409169128228876,No,True
31.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,0,-5.059322357177734,-4.0613298416137695,-4.865230665895446,-4.255421532896058,-0.19409169128228876,No,True
32.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,0,-5.5904717445373535,-4.34220027923584,-5.396380053255065,-4.536291970518128,-0.19409169128228876,No,False
33.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao trustworthy?,Yes,1,-4.3697662353515625,-6.623071193695068,-4.279796034868421,-6.71304139417821,-0.0899702004831413,Yes,True
34.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao untrustworthy?,No,1,-6.464796543121338,-3.467615842819214,-6.374826342638197,-3.557586043302355,-0.0899702004831413,No,True
35.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao trustworthy?,No,1,-5.6190714836120605,-5.122524261474609,-5.529101283128919,-5.212494461957751,-0.0899702004831413,No,True
36.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao untrustworthy?,Yes,1,-4.962240695953369,-4.966350555419922,-4.872270495470228,-5.056320755903063,-0.0899702004831413,Yes,True
37.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao tolerant?,Yes,1,-3.7957229614257812,-4.0309247970581055,-3.70575276094264,-4.120894997541247,-0.0899702004831413,Yes,True
38.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao bigoted?,No,1,-6.215669631958008,-3.2178666591644287,-6.1256994314748665,-3.30783685964757,-0.0899702004831413,No,True
39.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao tolerant?,No,1,-5.8404717445373535,-4.092809677124023,-5.750501544054212,-4.182779877607165,-0.0899702004831413,No,True
40.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao bigoted?,Yes,1,-5.178885459899902,-5.185024261474609,-5.088915259416761,-5.274994461957751,-0.0899702004831413,Yes,True
41.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao tolerant?,Yes,1,-3.0922937393188477,-3.3434250354766846,-3.0023235388357064,-3.433395235959826,-0.0899702004831413,Yes,True
42.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao bigoted?,No,1,-5.870921611785889,-2.6396992206573486,-5.780951411302747,-2.72966942114049,-0.0899702004831413,No,True
43.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao tolerant?,No,1,-5.560571193695068,-3.296330690383911,-5.470600993211927,-3.3863008908670524,-0.0899702004831413,No,True
44.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao bigoted?,Yes,1,-4.1197662353515625,-4.6238298416137695,-4.029796034868421,-4.713800042096911,-0.0899702004831413,Yes,True
45.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao tolerant?,Yes,1,-3.9038503170013428,-4.155642509460449,-3.8138801165182015,-4.2456127099435905,-0.0899702004831413,Yes,True
46.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao bigoted?,No,1,-5.80787992477417,-3.560997724533081,-5.717909724291029,-3.6509679250162224,-0.0899702004831413,No,True
47.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao tolerant?,No,1,-4.497815132141113,-2.9994471073150635,-4.407844931657972,-3.089417307798205,-0.0899702004831413,No,True
48.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao bigoted?,Yes,1,-4.3065714836120605,-5.060571193695068,-4.216601283128919,-5.15054139417821,-0.0899702004831413,Yes,True
49.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao tolerant?,Yes,1,-4.246822357177734,-4.2492899894714355,-4.156852156694593,-4.339260189954577,-0.0899702004831413,Yes,True
50.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao bigoted?,No,1,-5.777042388916016,-3.76409912109375,-5.687072188432874,-3.8540693215768913,-0.0899702004831413,No,True
51.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao tolerant?,No,1,-4.497524261474609,-3.7492902278900146,-4.407554060991468,-3.839260428373156,-0.0899702004831413,No,True
52.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao bigoted?,Yes,1,-4.901176929473877,-4.904600143432617,-4.811206728990736,-4.9945703439157585,-0.0899702004831413,Yes,True
53.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao tolerant?,Yes,1,-3.966195821762085,-4.468103408813477,-3.8762256212789437,-4.558073609296618,-0.0899702004831413,Yes,True
54.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao bigoted?,No,1,-5.713676929473877,-3.732699155807495,-5.623706728990736,-3.8226693562906364,-0.0899702004831413,No,True
55.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao tolerant?,No,1,-4.809322357177734,-3.5459775924682617,-4.719352156694593,-3.635947792951403,-0.0899702004831413,No,True
56.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao bigoted?,Yes,1,-4.679893970489502,-4.935315132141113,-4.589923770006361,-5.025285332624255,-0.0899702004831413,Yes,True
57.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao boastful?,Yes,1,-3.122195243835449,-3.8742902278900146,-3.032225043352308,-3.964260428373156,-0.0899702004831413,Yes,True
58.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao humble?,No,1,-3.7797937393188477,-2.7809250354766846,-3.6898235388357064,-2.870895235959826,-0.0899702004831413,No,True
59.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao boastful?,No,1,-4.653696060180664,-1.8900632858276367,-4.563725859697523,-1.980033486310778,-0.0899702004831413,No,True
60.0,15.0,social-properties,15.0,antonym,2.0,Chao talks little about past accomplishments.,Is Chao humble?,Yes,1,-3.7480714321136475,-2.999664545059204,-3.658101231630506,-3.0896347455423454,-0.0899702004831413,No,False
61.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao boastful?,Yes,1,-3.5297937393188477,-3.2809250354766846,-3.4398235388357064,-3.370895235959826,-0.0899702004831413,No,False
62.0,16.0,social-properties,16.0,negation,1.0,Chao talks about past accomplishments.,Is Chao humble?,No,1,-4.030115604400635,-3.031052827835083,-3.9401454039174935,-3.1210230283182243,-0.0899702004831413,No,True
63.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao boastful?,No,1,-4.871822357177734,-2.3740885257720947,-4.781852156694593,-2.464058726255236,-0.0899702004831413,No,True
64.0,16.0,social-properties,16.0,negation,2.0,Chao doesn't talk about past accomplishments.,Is Chao humble?,Yes,1,-4.529380798339844,-2.7809250354766846,-4.4394105978567024,-2.870895235959826,-0.0899702004831413,No,False
65.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao boastful?,Yes,2,-2.700610399246216,-3.452488660812378,-2.4902598885198435,-3.6628391715387503,-0.21035051072637234,Yes,True
66.0,17.0,social-properties,17.0,antonym,1.0,Chao brags about about past accomplishments.,Is Chao humble?,No,2,-4.654380798339844,-2.1559250354766846,-4.444030287613471,-2.366275546203057,-0.21035051072637234,No,True
67.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao boastful?,No,2,-4.121822357177734,-2.3740885257720947,-3.911471846451362,-2.584439036498467,-0.21035051072637234,No,True
68.0,17.0,social-properties,17.0,antonym,2.0,Chao downplays about past accomplishments.,Is Chao humble?,Yes,2,-3.341195821762085,-3.09317946434021,-3.1308453110357126,-3.3035299750665823,-0.21035051072637234,Yes,True
69.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali boastful?,Yes,2,-2.3413503170013428,-4.343142509460449,-2.1309998062749704,-4.553493020186822,-0.21035051072637234,Yes,True
70.0,18.0,social-properties,18.0,other,1.0,Ali spent the whole conversation talking about his successes.,Is Ali humble?,No,2,-4.436588764190674,-1.4529995918273926,-4.2262382534643015,-1.663350102553765,-0.21035051072637234,No,True
71.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali boastful?,No,2,-2.9187464714050293,-5.061695575714111,-2.708395960678657,-5.272046086440484,-0.21035051072637234,Yes,False
72.0,18.0,social-properties,18.0,other,2.0,Ali spent the whole conversation talking about his friend's successes.,Is Ali humble?,Yes,2,-3.670569658279419,-2.0466177463531494,-3.4602191475530466,-2.2569682570795218,-0.21035051072637234,No,False
73.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria boastful?,Yes,2,-3.1369683742523193,-5.65504264831543,-2.926617863525947,-5.865393159041802,-0.21035051072637234,Yes,True
74.0,19.0,social-properties,19.0,other,1.0,Maria spent the whole conversation talking about her successes.,Is Maria humble?,No,2,-4.935797691345215,-3.202784299850464,-4.7254471806188425,-3.413134810576836,-0.21035051072637234,No,True
