Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,0,-0.007865548133850098,-4.937496662139893,0.5389859689154028,-5.484348179189146,-0.5468515170492529,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,0,-5.5624799728393555,-0.0038726329803466797,-5.015628455790102,-0.5507241500295996,-0.5468515170492529,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,0,-6.687486171722412,-0.001279592514038086,-6.140634654673159,-0.548131109563291,-0.5468515170492529,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,0,-2.1249687671661377,-0.1279212236404419,-1.5781172501168848,-0.6747727406896948,-0.5468515170492529,No,False
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,0,-0.2988094091415405,-1.3593682050704956,0.24804210790771242,-1.9062197221197485,-0.5468515170492529,Yes,True
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,0,-5.124980926513672,-0.005977153778076172,-4.5781294094644185,-0.5528286708273291,-0.5468515170492529,No,True
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,0,-4.437486171722412,-0.011897563934326172,-3.890634654673159,-0.5587490809835791,-0.5468515170492529,No,True
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,0,-8.687484741210938,-0.00019180774688720703,-8.140633224161684,-0.5470433247961402,-0.5468515170492529,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,0,-0.0014579296112060547,-8.74999713897705,0.5453935874380469,-9.296848656026304,-0.5468515170492529,Yes,True
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,0,-5.562477111816406,-0.003871440887451172,-5.015625594767153,-0.5507229579367041,-0.5468515170492529,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,0,-0.06345224380493164,-2.8749921321868896,0.4833992732443213,-3.4218436492361426,-0.5468515170492529,Yes,False
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,0,-0.03903007507324219,-3.2968623638153076,0.5078214419760108,-3.8437138808645606,-0.5468515170492529,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,1,-0.6327975988388062,-0.757807731628418,-0.1971253379800164,-1.1934799924872077,-0.43567226085878974,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,1,-11.312451362609863,-6.210806168382987e-05,-10.876779101751074,-0.43573436892047357,-0.43567226085878974,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,1,-6.437484264373779,-0.0016145706176757812,-6.001812003514989,-0.4372868314764655,-0.43567226085878974,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,1,-0.0015201568603515625,-7.187497138977051,0.4341521039984382,-7.623169399835841,-0.43567226085878974,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,1,-0.013349771499633789,-4.374990940093994,0.42232248935915595,-4.810663200952784,-0.43567226085878974,Yes,True
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,1,-9.74997615814209,-7.760525477351621e-05,-9.3143038972833,-0.43574986611356326,-0.43567226085878974,No,True
19.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel falling?,No,1,-0.1005622148513794,-2.343740224838257,0.33511004600741034,-2.779412485697047,-0.43567226085878974,Yes,False
20.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,1,-0.025249123573303223,-3.7187418937683105,0.4104231372854865,-4.1544141546271005,-0.43567226085878974,Yes,True
21.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel sinking?,Yes,1,-0.022075414657592773,-3.8281171321868896,0.41359684620119697,-4.26378939304568,-0.43567226085878974,Yes,True
22.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel floating?,No,1,-2.8749871253967285,-0.058347225189208984,-2.4393148645379386,-0.4940194860479987,-0.43567226085878974,No,True
23.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel sinking?,No,1,-12.749964714050293,-6.914147434144979e-06,-12.314292453191504,-0.4356791750062239,-0.43567226085878974,No,True
24.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,1,-6.249980926513672,-0.0019356012344360352,-5.814308665654882,-0.4376078620932258,-0.43567226085878974,No,False
25.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel sinking?,Yes,2,-0.01767551898956299,-4.093737602233887,0.013614186433969167,-4.125027307657419,-0.031289705423532155,Yes,True
26.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel floating?,No,2,-4.937484264373779,-0.007199406623840332,-4.906194558950247,-0.03848911204737249,-0.031289705423532155,No,True
27.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel sinking?,No,2,-12.937466621398926,-9.655968824517913e-06,-12.906176915975394,-0.03129936139235667,-0.031289705423532155,No,True
28.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel floating?,Yes,2,-10.687477111816406,-3.159046536893584e-05,-10.656187406392874,-0.03132129588890109,-0.031289705423532155,No,False
29.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel sinking?,Yes,2,-2.015601873397827,-0.1445237398147583,-1.984312167974295,-0.17581344523829046,-0.031289705423532155,No,False
30.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel floating?,No,2,-13.374979019165039,-6.675722943327855e-06,-13.343689313741507,-0.03129638114647548,-0.031289705423532155,No,True
31.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel sinking?,No,2,-3.1718525886535645,-0.04296231269836426,-3.1405628832300323,-0.07425201812189641,-0.031289705423532155,No,True
