Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao friendly?,Yes,0,-0.1813071370124817,-11.749876976013184,-0.023855026715017713,-11.907329086310648,-0.15745211029746398,Yes,True
2.0,1.0,social-properties,1.0,antonym,1.0,Chao treats people kindly.,Is Chao hostile?,No,0,-10.18735122680664,-0.3515279293060303,-10.029899116509176,-0.5089800396034942,-0.15745211029746398,No,True
3.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao friendly?,No,0,-10.437283515930176,-0.48042941093444824,-10.279831405632711,-0.6378815212319122,-0.15745211029746398,No,True
4.0,1.0,social-properties,1.0,antonym,2.0,Chao treats people coldly.,Is Chao hostile?,Yes,0,-0.22795727849006653,-8.687254905700684,-0.07050516819260255,-8.844707015998148,-0.15745211029746398,Yes,True
5.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao friendly?,Yes,0,-0.230885311961174,-7.531012058258057,-0.07343320166371003,-7.68846416855552,-0.15745211029746398,Yes,True
6.0,2.0,social-properties,2.0,antonym,1.0,Chao greeted Yan.,Is Chao hostile?,No,0,-8.624738693237305,-0.5312031507492065,-8.46728658293984,-0.6886552610466705,-0.15745211029746398,No,True
7.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao friendly?,No,0,-7.906064987182617,-0.5312157869338989,-7.748612876885153,-0.6886678972313629,-0.15745211029746398,No,True
8.0,2.0,social-properties,2.0,antonym,2.0,Chao insulted Yan.,Is Chao hostile?,Yes,0,-0.20423352718353271,-8.062185287475586,-0.04678141688606874,-8.21963739777305,-0.15745211029746398,Yes,True
9.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao friendly?,Yes,0,-0.12956611812114716,-10.49989128112793,0.02788599217631682,-10.657343391425394,-0.15745211029746398,Yes,True
10.0,3.0,social-properties,3.0,antonym,1.0,Chao enjoys meeting new people.,Is Chao hostile?,No,0,-9.374738693237305,-0.3905693292617798,-9.21728658293984,-0.5480214395592438,-0.15745211029746398,No,True
11.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao friendly?,No,0,-6.9684247970581055,-0.5858848094940186,-6.810972686760642,-0.7433369197914825,-0.15745211029746398,No,True
12.0,3.0,social-properties,3.0,antonym,2.0,Chao avoids meeting new people.,Is Chao hostile?,Yes,0,-3.8587183952331543,-0.8631246089935303,-3.7012662849356905,-1.0205767192909942,-0.15745211029746398,No,False
13.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao friendly?,Yes,0,-0.3389357924461365,-4.0934038162231445,-0.1814836821486725,-4.250855926520608,-0.15745211029746398,Yes,True
14.0,4.0,social-properties,4.0,other,1.0,Chao gave Yan a gift.,Is Chao hostile?,No,0,-4.905962944030762,-0.8515089750289917,-4.748510833733298,-1.0089610853264557,-0.15745211029746398,No,True
15.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao friendly?,No,0,-8.999568939208984,-0.3963582515716553,-8.84211682891152,-0.5538103618691192,-0.15745211029746398,No,True
16.0,4.0,social-properties,4.0,other,2.0,Chao gave Yan a glare.,Is Chao hostile?,Yes,0,-0.11618439108133316,-8.436911582946777,0.041267719216130816,-8.594363693244242,-0.15745211029746398,Yes,True
17.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao trustworthy?,Yes,0,-0.4855346381664276,-5.249512195587158,-0.32808252786896364,-5.406964305884622,-0.15745211029746398,Yes,True
18.0,5.0,social-properties,5.0,antonym,1.0,Chao is reliable.,Is Chao untrustworthy?,No,0,-7.999796390533447,-0.6405817270278931,-7.8423442802359835,-0.798033837325357,-0.15745211029746398,No,True
19.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao trustworthy?,No,0,-9.937331199645996,-0.4394047260284424,-9.779879089348531,-0.5968568363259064,-0.15745211029746398,No,True
20.0,5.0,social-properties,5.0,antonym,2.0,Chao is unreliable.,Is Chao untrustworthy?,Yes,0,-0.11589866131544113,-7.624820709228516,0.041553448982022845,-7.782272819525979,-0.15745211029746398,Yes,True
21.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao trustworthy?,Yes,0,-0.12854784727096558,-12.499903678894043,0.0289042630264984,-12.657355789191508,-0.15745211029746398,Yes,True
22.0,6.0,social-properties,6.0,negation,1.0,Chao can be depended upon.,Is Chao untrustworthy?,No,0,-7.281040191650391,-0.5272940397262573,-7.123588081352927,-0.6847461500237213,-0.15745211029746398,No,True
23.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao trustworthy?,No,0,-8.937383651733398,-0.32222986221313477,-8.779931541435934,-0.47968197251059874,-0.15745211029746398,No,True
24.0,6.0,social-properties,6.0,negation,2.0,Chao cannot be depended upon.,Is Chao untrustworthy?,Yes,0,-0.039604637771844864,-9.81235122680664,0.11784747252561911,-9.969803337104105,-0.15745211029746398,Yes,True
25.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao trustworthy?,Yes,0,-0.9793564081192017,-3.1089510917663574,-0.8219042978217377,-3.266403202063821,-0.15745211029746398,Yes,True
26.0,7.0,social-properties,7.0,antonym,1.0,"Yan told Chao a secret. Today, no one else knows the secret.",Is Chao untrustworthy?,No,0,-5.46821403503418,-1.7108111381530762,-5.310761924736716,-1.8682632484505401,-0.15745211029746398,No,True
27.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao trustworthy?,No,0,-4.09344482421875,-0.8514938354492188,-3.9359927139212862,-1.0089459457466827,-0.15745211029746398,No,True
28.0,7.0,social-properties,7.0,antonym,2.0,"Yan told Chao a secret. Today, everyone knows the secret.",Is Chao untrustworthy?,Yes,0,-0.9281968474388123,-2.4214766025543213,-0.7707447371413483,-2.578928712851785,-0.15745211029746398,Yes,True
29.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao trustworthy?,Yes,0,-0.5456487536430359,-2.9214236736297607,-0.3881966433455719,-3.0788757839272245,-0.15745211029746398,Yes,True
30.0,8.0,social-properties,8.0,antonym,1.0,Chao is good at completing important tasks.,Is Chao untrustworthy?,No,0,-7.312184810638428,-1.0624452829360962,-7.154732700340964,-1.2198973932335602,-0.15745211029746398,No,True
31.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao trustworthy?,No,0,-4.530881404876709,-0.6717678308486938,-4.373429294579245,-0.8292199411461578,-0.15745211029746398,No,True
32.0,8.0,social-properties,8.0,antonym,2.0,Chao is bad at completing important tasks.,Is Chao untrustworthy?,Yes,0,-2.233531951904297,-1.1090835332870483,-2.076079841606833,-1.2665356435845123,-0.15745211029746398,No,False
33.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao trustworthy?,Yes,1,-0.25341641902923584,-12.499859809875488,0.1351299170436786,-12.888406145948403,-0.38854633607291444,Yes,True
34.0,9.0,social-properties,9.0,antonym,1.0,Chao usually keeps promises.,Is Chao untrustworthy?,No,1,-8.937254905700684,-0.699172854423523,-8.548708569627768,-1.0877191904964374,-0.38854633607291444,No,True
35.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao trustworthy?,No,1,-8.74976921081543,-0.9061774015426636,-8.361222874742515,-1.294723737615578,-0.38854633607291444,No,True
36.0,9.0,social-properties,9.0,antonym,2.0,Chao usually breaks promises.,Is Chao untrustworthy?,Yes,1,-0.08088407665491104,-10.124841690063477,0.3076622594180034,-10.513388026136392,-0.38854633607291444,Yes,True
37.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao tolerant?,Yes,1,-0.1284460872411728,-9.937368392944336,0.26010024883174165,-10.325914729017251,-0.38854633607291444,Yes,True
38.0,10.0,social-properties,10.0,antonym,1.0,Chao is respectful towards differences in background and belief.,Is Chao bigoted?,No,1,-7.030962944030762,-0.5272668600082397,-6.6424166079578475,-0.9158131960811542,-0.38854633607291444,No,True
39.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao tolerant?,No,1,-10.812309265136719,-0.28511476516723633,-10.423762929063804,-0.6736611012401508,-0.38854633607291444,No,True
40.0,10.0,social-properties,10.0,antonym,2.0,Chao is disrespectful towards differences in background and belief.,Is Chao bigoted?,Yes,1,-0.2052604705095291,-8.437095642089844,0.18328586556338533,-8.825641978162759,-0.38854633607291444,Yes,True
41.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao tolerant?,Yes,1,-0.16259455680847168,-7.468596458435059,0.22595177926444276,-7.857142794507973,-0.38854633607291444,Yes,True
42.0,11.0,social-properties,11.0,negation,1.0,Chao is not prejudiced against differences in background and belief.,Is Chao bigoted?,No,1,-5.437184810638428,-0.6991329193115234,-5.0486384745655135,-1.0876792553844379,-0.38854633607291444,No,True
43.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao tolerant?,No,1,-10.249796867370605,-0.31830763816833496,-9.86125053129769,-0.7068539742412494,-0.38854633607291444,No,True
44.0,11.0,social-properties,11.0,negation,2.0,Chao is prejudiced against differences in background and belief.,Is Chao bigoted?,Yes,1,-0.12907442450523376,-10.624704360961914,0.2594719115676807,-11.01325069703483,-0.38854633607291444,Yes,True
45.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao tolerant?,Yes,1,-0.16460463404655457,-6.53112268447876,0.22394170202635988,-6.919669020551674,-0.38854633607291444,Yes,True
46.0,12.0,social-properties,12.0,antonym,1.0,Chao thinks having neighbors of a different race is pleasant.,Is Chao bigoted?,No,1,-2.6402390003204346,-1.1326624155044556,-2.2516926642475203,-1.52120875157737,-0.38854633607291444,No,True
47.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao tolerant?,No,1,-7.906012058258057,-0.22845101356506348,-7.517465722185142,-0.6169973496379779,-0.38854633607291444,No,True
48.0,12.0,social-properties,12.0,antonym,2.0,Chao thinks having neighbors of a different race is unpleasant.,Is Chao bigoted?,Yes,1,-0.16427665948867798,-8.062185287475586,0.22426967658423647,-8.450731623548501,-0.38854633607291444,Yes,True
49.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao tolerant?,Yes,1,-0.16552281379699707,-6.281064987182617,0.22302352227591737,-6.669611323255531,-0.38854633607291444,Yes,True
50.0,13.0,social-properties,13.0,antonym,1.0,Chao thinks having neighbors of a different religion is pleasant.,Is Chao bigoted?,No,1,-2.4682140350341797,-1.593564748764038,-2.0796676989612655,-1.9821110848369525,-0.38854633607291444,No,True
51.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao tolerant?,No,1,-7.343496799468994,-0.20501089096069336,-6.95495046339608,-0.5935572270336078,-0.38854633607291444,No,True
52.0,13.0,social-properties,13.0,antonym,2.0,Chao thinks having neighbors of a different religion is unpleasant.,Is Chao bigoted?,Yes,1,-0.32512491941452026,-5.749480724334717,0.06342141665839418,-6.138027060407631,-0.38854633607291444,Yes,True
53.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao tolerant?,Yes,1,-0.09044142067432404,-8.749859809875488,0.2981049153985904,-9.138406145948403,-0.38854633607291444,Yes,True
54.0,14.0,social-properties,14.0,antonym,1.0,Chao thinks having neighbors of a different culture is pleasant.,Is Chao bigoted?,No,1,-3.3902623653411865,-1.0155072212219238,-3.0017160292682723,-1.4040535572948383,-0.38854633607291444,No,True
55.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao tolerant?,No,1,-7.124769687652588,-0.18353915214538574,-6.736223351579674,-0.5720854882183002,-0.38854633607291444,No,True
56.0,14.0,social-properties,14.0,antonym,2.0,Chao thinks having neighbors of a different culture is unpleasant.,Is Chao bigoted?,Yes,1,-0.4092966318130493,-4.5307769775390625,-0.020750295740134872,-4.919323313611977,-0.38854633607291444,Yes,True
57.0,15.0,social-properties,15.0,antonym,1.0,Chao talks a lot about past accomplishments.,Is Chao boastful?,Yes,1,-0.31879836320877075,-8.374411582946777,0.06974797286414369,-8.762957919019692,-0.38854633607291444,Yes,True
