question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Earth's seasons are caused by which of the following?,(A) The tilt of Earth's axis of rotation relative to the ecliptic as Earth revolves around the Sun,(B) The varying amount of sunspot activity,(C) Earth's orbit about the Sun as an ellipse rather than a circle,(D) The rotation of Earth during a 24-hour day,A,A,True,20.0,0,-1.7675039768218994,-4.408587455749512,-4.41067361831665,-4.017885208129883,1.2949570318063102,-0.6623514873286087,-0.8036780339976151,-0.18640757103761052,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,(A) Carbon dioxide,(B) Ozone,(C) Nitrous oxide,(D) Argon,A,A,True,20.0,0,-2.559577703475952,-4.598121643066406,-3.3289918899536133,-3.654839277267456,0.5028833051522574,-0.8518856746455032,0.27800369436542205,0.17663835982481624,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
What was the name of Huey Lewis band?,(A) The News,(B) The Attractions,(C) The Silver Bullet Band,(D) Louie and Dewey,A,B,False,20.0,0,-3.8477044105529785,-3.018960952758789,-3.0990195274353027,-3.3764941692352295,-0.7852434019247689,0.7272750156621139,0.5079760568837326,0.4549834678570428,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,B,B,False,False
Backgammon is a how many player game?,(A) Two,(B) Three,(C) Four,(D) Six,A,A,True,20.0,0,-2.346511125564575,-3.6090950965881348,-3.9217166900634766,-4.021455764770508,0.7159498830636344,0.13714087183276824,-0.31472110574444123,-0.18997812767823552,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
In what state is the 1999 movie Magnolia' set?,(A) California,(B) South Carolina,(C) Georgia,(D) Texas,A,B,False,20.0,0,-3.6592211723327637,-3.2352631092071533,-4.3400115966796875,-4.218974590301514,-0.5967601637045541,0.5109728592137497,-0.7330160123606522,-0.3874969532092414,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,B,B,False,False
Who wrote 'A Tale of Two Cities'?,(A) Charles Dickens,(B) Nathaniel Hawthorne,(C) Washington Irving,(D) Mark Twain,A,A,True,20.0,0,-1.6739448308944702,-4.841814041137695,-3.873013973236084,-4.465510368347168,1.3885161777337394,-1.0955780727167923,-0.26601838891704865,-0.6340327312548957,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
What exercise apparatus is used during a 'Spinning' class?,(A) stationary bicycle,(B) treadmill,(C) rowing machine,(D) barbells,A,A,True,20.0,0,-1.724420428276062,-4.285143852233887,-5.168131351470947,-4.572257041931152,1.3380405803521476,-0.5389078838129837,-1.561135767151912,-0.74077940483888,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
When FDR carried states in the presidential election of 1932 how many states did he not carry?,(A) six,(B) seven,(C) eight,(D) ten,A,A,True,20.0,0,-2.406818151473999,-3.2019293308258057,-3.4476027488708496,-3.275087356567383,0.6556428571542106,0.5443066375950973,0.15939283544818572,0.5563902805248895,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
To ward off bad luck what do many people do to wood?,(A) knock on it,(B) kiss it,(C) thank it,(D) scratch it,A,A,True,20.0,0,-2.325209140777588,-3.281653642654419,-3.7627780437469482,-4.107656002044678,0.7372518678506217,0.46458232576648406,-0.1557824594279129,-0.27617836495240544,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
What day of the week is sometimes called 'hump day'?,(A) Wednesday,(B) Thursday,(C) Friday,(D) Saturday,A,A,True,20.0,0,-3.520749568939209,-3.557934045791626,-3.871873378753662,-3.8293347358703613,-0.4582885603109994,0.18830192262927703,-0.2648777944346268,0.0021429012219109644,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,B,True,False
What was the first American college to become coeducational?,(A) Oberlin College,(B) Dartmouth College,(C) Grinnell College,(D) Antioch College,A,A,True,20.0,0,-2.396319627761841,-4.3881402015686035,-4.713982582092285,-3.9970428943634033,0.6661413808663688,-0.6419042331477005,-1.1069869977732498,-0.16556525727113103,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
Which of these is a slang term for 'police'?,(A) fuzz,(B) shrinks,(C) bean counters,(D) aardvarks,A,A,True,20.0,0,-2.6462132930755615,-3.3032355308532715,-4.40704870223999,-3.972062826156616,0.41624771555264806,0.4430004375676315,-0.8000531179209549,-0.14058518906434392,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,B,True,False
How much more electrical energy will the United States need to generate if everyone drives electric cars?,(A) 2*10^19 J,(B) 2*10^21 J,(C) 2*10^23 J,(D) 2*10^25 J,A,B,False,20.0,0,-3.6796021461486816,-3.646974563598633,-3.6653318405151367,-3.8826115131378174,-0.6171411375204721,0.0992614048222702,-0.05833625619610139,-0.05113387604554509,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,B,B,False,False
Who was the first First Lady to run for political office?,(A) Hillary Clinton,(B) Rosalynn Carter,(C) Bess Truman,(D) Eleanor Roosevelt,A,B,False,20.0,0,-3.6535897254943848,-2.5390329360961914,-4.050467491149902,-3.787356376647949,-0.5911287168661752,1.2072030323247116,-0.443471906830867,0.044121260444323074,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,B,B,False,False
Girls of what religious community traditionally wear bonnets?,(A) Amish,(B) Sikh,(C) Roman Catholic,(D) Christian,A,A,True,20.0,0,-2.309990406036377,-3.8120241165161133,-3.357297420501709,-4.200078010559082,0.7524706025918326,-0.06578814809521027,0.24969816381732635,-0.36860037346680974,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
What is your astrological sign if you were born on Halloween?,(A) Scorpio,(B) Capricorn,(C) Libra,(D) Cancer,A,A,True,20.0,0,-2.693748712539673,-4.2764763832092285,-3.724233865737915,-4.0994720458984375,0.36871229608853673,-0.5302404147883255,-0.11723828141887971,-0.2679944088061652,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
Which part of the electromagnetic spectrum has the shortest wavelength?,(A) Gamma rays,(B) X-rays,(C) Radio waves,(D) Microwaves,A,A,True,20.0,0,-2.4651384353637695,-4.831575870513916,-4.759079933166504,-4.967594623565674,0.59732257326444,-1.085339902093013,-1.1520843488474686,-1.1361169864734015,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
According to the proverb necessity is the mother of what?,(A) Invention,(B) Luck,(C) Problems,(D) Procrastination,A,A,True,20.0,0,-2.6429738998413086,-4.4591546058654785,-2.9828402996063232,-3.773385524749756,0.419487108786901,-0.7129186374445755,0.6241552847127121,0.05809211234251643,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,C,True,False
"A research report states that a special education program for children aged 3-5 under study increases their chances of success in future schooling. Therefore, implementing a similar education program for all children will improve them in the future opportunities for success in school education. Which of the following best illustrates the logical loopholes summarized above?",(A) Children's cognitive abilities are constantly changing at the age of 3-5,(B) Establishing such education and training programs on a national basis requires a special public expenditure,(C) Many parents mistakenly believe that early formal education will occupy the time that children would have been able to better explore the world independently,(D) Investigators are unaware that they include a large group of children who have previously received another education,A,D,False,20.0,0,-2.398883104324341,-3.0003254413604736,-2.4562768936157227,-2.3830149173736572,0.6635779043038688,0.7459105270604294,1.1507186907033127,1.448462719718615,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,D,D,False,False
President Abraham Lincoln's Emancipation Proclamation declared free only those slaves who,(A) were living in the areas still in rebellion,(B) were serving in the Union armies,(C) were living in the border states,(D) had escaped to Northern states,A,A,True,20.0,0,-1.9599295854568481,-3.4607486724853516,-3.5761659145355225,-3.501380443572998,1.1025314231713614,0.28548729593555144,0.03082966978351287,0.33009719351927425,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
What is the function of mitochondria in the cell?,(A) To generate energy,(B) To process waste,(C) To kill viruses or other antigens,(D) To repair damage,A,A,True,20.0,0,-1.5124810934066772,-5.0329461097717285,-5.092440605163574,-4.881021022796631,1.5499799152215323,-1.2867101413508255,-1.4854450208445389,-1.0495433857043586,-3.0624610086282096,-3.746235968420903,-3.6069955843190353,-3.8314776370922723,A,A,True,True
