question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,(A) 18 gauge.,(B) 20 gauge.,(C) 22 gauge.,(D) 24 gauge.,A,-2.350893497467041,-3.3484976291656494,-3.591503858566284,-3.0984976291656494,A,True
The key attribute in successful marathon running is:,(A) strength.,(B) power.,(C) stride length.,(D) stamina.,D,-3.4980413913726807,-3.5287911891937256,-3.4980413913726807,-3.0287911891937256,D,True
Which of the following is the commonest cause of dementia in the UK?,(A) Alzheimer's disease.,(B) Cerebrovascular (stroke) disease.,(C) Lewy body dementia.,(D) HIV infection.,A,-2.801452159881592,-3.5443501472473145,-2.5483365058898926,-2.3038854598999023,D,False
Which of the following is NOT a symptom of anaphylaxis?,(A) Stridor.,(B) Bradycardia.,(C) Severe wheeze.,(D) Rash.,B,-2.9620347023010254,-4.950029373168945,-4.2041401863098145,-4.209863185882568,A,False
In what situation are closed pouches applied?,(A) The patient has a semi-formed or liquid output.,(B) The patient has a colostomy.,(C) In the immediate post-operative period.,(D) The patient has a urostomy.,B,-2.6609976291656494,-3.1579296588897705,-2.6609976291656494,-3.1579296588897705,A,False
With an increasing number of sprints the:,(A) anaerobic contribution progressively increases.,(B) pH of the muscle falls below 6.0.,(C) blood glucose concentration falls below 3 mmol/L.,(D) relative contribution of aerobic metabolism increases.,D,-2.4607677459716797,-2.965941905975342,-2.7107677459716797,-2.715941905975342,A,False
Which of the following is true in diplopia?,(A) Diplopia can never occur if one eye is covered,(B) The outer image is always the false image,(C) A fourth nerve palsy occurs when the patient looks upwards,(D) A sixth nerve palsy causes a divergent squint,B,-1.9756253957748413,-2.973154306411743,-2.4699902534484863,-2.465941905975342,A,False
Sodium bicarbonate ingestion improves middle distance running performance by:,(A) elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(B) reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(C) elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,(D) elevating the pre-exercise muscle pH.,A,-2.9074902534484863,-3.410654306411743,-3.653441905975342,-4.892519474029541,A,True
Codons are composed of:,(A) triplet sequences of nucleotide bases in mRNA or DNA .,(B) quadruplet sequences of nucleotide bases in mRNA or DNA.,(C) triplet sequences of amino acids in polypeptide chains.,(D) triplet sequences of deoxyribose sugars in DNA.,A,-2.2076661586761475,-2.9457459449768066,-2.9133756160736084,-2.9350411891937256,A,True
Fatty acids are transported into the mitochondria bound to:,(A) thiokinase.,(B) coenzyme A (CoA).,(C) acetyl-CoA.,(D) carnitine.,D,-3.122191905975342,-2.8762402534484863,-2.872191905975342,-3.8762402534484863,C,False
