Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-3.3424649238586426,-1.7184804677963257,0.8716401768227415,0.6731957470377288,-4.214105100681384,-2.3916762148340545,No,False,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.780249118804932,-1.8512908220291138,-1.5661440181235475,0.5403853928049407,-4.214105100681384,-2.3916762148340545,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-4.090856075286865,-1.5854378938674927,0.12324902539451887,0.8062383209665618,-4.214105100681384,-2.3916762148340545,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-2.639575958251953,-2.577713966369629,1.574529142429431,-0.18603775153557445,-4.214105100681384,-2.3916762148340545,No,False,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-1.7077845335006714,-3.3424649238586426,2.5063205671807127,-0.9507887090245881,-4.214105100681384,-2.3916762148340545,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-4.186467170715332,-0.8747219443321228,0.027637929966052077,1.5169542705019317,-4.214105100681384,-2.3916762148340545,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-4.996399879455566,-2.514988660812378,-0.7822947787741823,-0.12331244597832347,-4.214105100681384,-2.3916762148340545,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-3.843017578125,-2.593552827835083,0.3710875225563841,-0.20187661300102855,-4.214105100681384,-2.3916762148340545,No,False,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-3.1382625102996826,-2.3276593685150146,1.0758425903817015,0.06401684631903981,-4.214105100681384,-2.3916762148340545,No,False,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-6.686173915863037,-1.9997965097427368,-2.472068815181653,0.39187970509131764,-4.214105100681384,-2.3916762148340545,No,True,False,True
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-4.43366813659668,-2.577307939529419,-0.21956303591529558,-0.1856317246953645,-4.214105100681384,-2.3916762148340545,No,True,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.091631889343262,-2.608795642852783,0.12247321133812239,-0.21711942801872874,-4.214105100681384,-2.3916762148340545,No,False,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-3.3424649238586426,-3.2184040546417236,0.8716401768227415,-0.8267278398076692,-4.214105100681384,-2.3916762148340545,No,False,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-4.1242899894714355,-1.49980890750885,0.08981511120994856,0.8918673073252044,-4.214105100681384,-2.3916762148340545,No,True,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-5.652296543121338,-2.843017578125,-1.4381914424399538,-0.45134136329094554,-4.214105100681384,-2.3916762148340545,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-4.241905212402344,-3.3725242614746094,-0.02780011172095964,-0.9808480466405549,-4.214105100681384,-2.3916762148340545,No,False,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-2.733069658279419,-2.6090009212493896,1.4810354424019652,-0.2173247064153352,-4.214105100681384,-2.3916762148340545,No,False,True,True
