question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Consider a computer system in which processes can request and release one or more resources. Once a process has been granted a resource, the process has exclusive use of that resource until it is released. If a process requests a resource that is already in use, the process enters a queue for that resource, waiting until the resource is available. Which of the following will NOT deal effectively with the problem of deadlock?",(A) Giving priorities to processes and ordering the wait queues by priority,"(B) Having a process request all its required resources when it first begins, and restarting if it cannot obtain them all",(C) Numbering the resources and requiring that processes request resources in order of increasing number,(D) Having processes time out and restart after a random interval of waiting,A,B,False,20.0,0,-5.905184268951416,-3.588350534439087,-3.966993808746338,-3.965669870376587,1.326391875743866,2.318295518557231,1.13159841299057,2.158545348379347,-7.231576144695282,-5.906646052996318,-5.098592221736908,-6.124215218755934,B,B,False,False
"Which of the following is not a sentence that is generated by the grammar A -> BC, B -> x|Bx, C -> B|D, D -> y|Ey, E -> z?",(A) xyz,(B) xy,(C) xxzy,(D) xxxxy,A,C,False,20.0,0,-10.119429588317871,-10.954290390014648,-8.481849670410156,-8.733965873718262,-2.887853443622589,-5.047644337018331,-3.3832574486732483,-2.609750654962328,-7.231576144695282,-5.906646052996318,-5.098592221736908,-6.124215218755934,C,D,False,False
The access matrix approach to protection has the difficulty that,"(A) the matrix, if stored directly, is large and can be clumsy to manage",(B) it is not capable of expressing complex protection requirements,(C) deciding whether a process has access to a resource is undecidable,(D) there is no way to express who has rights to change the access matrix itself,A,B,False,20.0,0,-4.216760158538818,-3.0892715454101562,-5.339542388916016,-4.8376336097717285,3.0148159861564636,2.8173745075861616,-0.24095016717910767,1.2865816089842053,-7.231576144695282,-5.906646052996318,-5.098592221736908,-6.124215218755934,B,A,False,True
"A 3-way, set-associative cache is",(A) one in which each main memory word can be stored at any of 3 cache locations,(B) effective only if 3 or fewer processes are running alternately on the processor,(C) possible only with write-back,(D) faster to access than a direct-mapped cache,A,A,True,20.0,1,-1.740600824356079,-4.121617794036865,-4.6223649978637695,-5.24537992477417,5.582137995296055,1.7015147010485334,0.4621989793247643,0.8914174371295509,-7.322738819652134,-5.823132495085399,-5.084563977188534,-6.136797361903721,A,A,True,True
"Which of the following conditions can be expressed by a Boolean formula in the Boolean variables p_1, p_2, p_3, p_4 and the connectives ∧,∨ (without ¬)?I. At least three of p_1, p_2, p_3, p_4 are true.II. Exactly three of p_1, p_2, p_3, p_4 are true.III. An even number of p_1, p_2, p_3, p_4 are true.",(A) I only,(B) II only,(C) III only,(D) I and III,A,D,False,20.0,1,-5.864618301391602,-5.899587154388428,-5.728147506713867,-4.598699569702148,1.4581205182605324,-0.07645465930302908,-0.6435835295253334,1.5380977922015724,-7.322738819652134,-5.823132495085399,-5.084563977188534,-6.136797361903721,D,D,False,False
Which of the following is (are) true about virtual memory systems that use pages?I. The virtual address space can be larger than the amount of physical memory.II. Programs must be resident in main memory throughout their execution.III. Pages correspond to semantic characteristics of the program.,(A) I only,(B) II only,(C) I and II,(D) I and III,A,C,False,20.0,1,-8.811174392700195,-6.868284702301025,-2.2619683742523193,-6.121822357177734,-1.4884355730480614,-1.0451522072156267,2.8225956029362145,0.014975004725986452,-7.322738819652134,-5.823132495085399,-5.084563977188534,-6.136797361903721,C,C,False,False
"Array A contains 256 elements of 4 bytes each. Its first element is stored at physical address 4,096.Array B contains 512 elements of 4 bytes each. Its first element is stored at physical address 8,192.Assume that only arrays A and B can be cached in an initially empty, physically addressed, physically tagged, direct-mapped, 2K-byte cache with an 8-byte block size. The following loop is then executed.for (i = 0; i < 256; i++)        A[i] = A[i] + B[2*i];During the execution of the loop, how many bytes will be written to memory if the cache has a write-back policy?",(A) 0,(B) 256,(C) 1024,(D) 2000,A,B,False,20.0,2,-7.4663543701171875,-6.652276039123535,-6.830273151397705,-6.886655330657959,-0.17467451757854846,-0.6051748130056591,-1.767627232604557,-0.6681449148390026,-7.291679852538639,-6.047101226117876,-5.062645918793148,-6.218510415818956,B,A,False,True
"You want to cluster 7 points into 3 clusters using the k-Means Clustering algorithm. Suppose after the first iteration, clusters C1, C2 and C3 contain the following two-dimensional points: C1 contains the 2 points: {(0,6), (6,0)} C2 contains the 3 points: {(2,2), (4,4), (6,6)} C3 contains the 2 points: {(5,5), (7,7)} What are the cluster centers computed for these 3 clusters?","(A) C1: (3,3), C2: (4,4), C3: (6,6)","(B) C1: (3,3), C2: (6,6), C3: (12,12)","(C) C1: (6,6), C2: (12,12), C3: (12,12)","(D) C1: (0,0), C2: (48,48), C3: (35,35)",A,C,False,20.0,2,-5.624373435974121,-4.12116813659668,-3.498400926589966,-5.747673988342285,1.667306416564518,1.9259330895211964,1.5642449922031822,0.4708364274766712,-7.291679852538639,-6.047101226117876,-5.062645918793148,-6.218510415818956,C,B,False,False
"Local caching of files is common in distributed file systems, but it has the disadvantage that",(A) Temporary inconsistencies among views of a file by different machines can result,(B) The file system is likely to be corrupted when a computer crashes,(C) A much higher amount of network traffic results,(D) Caching makes file migration impossible,A,C,False,20.0,2,-4.217381954193115,-2.8414957523345947,-2.840035915374756,-3.716031312942505,3.074297898345524,3.2056054737832813,2.222610003418392,2.5024791028764515,-7.291679852538639,-6.047101226117876,-5.062645918793148,-6.218510415818956,C,B,False,False
Which of the following statements about Ethernets is typically FALSE?,(A) Ethernets use circuit switching to send messages.,(B) Ethernets use buses with multiple masters.,(C) Ethernet protocols use a collision-detection method to ensure that messages are transmitted properly.,(D) Networks connected by Ethernets are limited in length to a few hundred meters.,A,C,False,20.0,3,-8.62236499786377,-5.805784702301025,-3.9341177940368652,-4.93287992477417,-1.7469479706552296,-0.051306135124630003,1.1562933988041344,0.8609874712096319,-6.87541702720854,-5.754478567176395,-5.090411192841,-5.793867395983802,C,C,False,False
