question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,-4.342293739318848,-5.838350296020508,-5.715669631958008,-3.5937061309814453,D,False
The tendency for a population to continue to grow long after replacement fertility has been achieved is called,(A) zero population growth.,(B) rapid growth rate.,(C) homeostatic plateau.,(D) demographic momentum.,D,-6.205019474029541,-8.742401123046875,-5.959863185882568,-3.3584775924682617,D,True
The tendency for migration to decrease with distance is called,(A) push factors.,(B) pull factors.,(C) distance decay.,(D) migration selectivity.,C,-6.7041401863098145,-9.21764850616455,-2.9840447902679443,-7.941626071929932,C,True
"Which zone contains low-income slums, ethnic ghettos, and general deterioration in Burgess's concentric zone model of urban form?",(A) First,(B) Second,(C) Third,(D) Fourth,A,-6.306190013885498,-7.5288543701171875,-5.990243911743164,-5.499619960784912,D,False
Which of the following statements is TRUE concerning women in the labor force?,(A) Most women work in agriculture,(B) The percentage of women economically active in the labor force declined worldwide,(C) The percentage of women in the total labor force declined,(D) Women spend more hours per day working than men in all regions except Anglo America and Australia,D,-4.778531551361084,-4.778356075286865,-5.335903167724609,-5.030309677124023,B,False
All the following factors can be considered pull factors of migration EXCEPT,(A) safety.,(B) better climate.,(C) better schools.,(D) overcrowding.,D,-4.869429588317871,-7.6091227531433105,-6.358965873718262,-3.3901593685150146,D,True
Which of the following countries does NOT have a well-known example of a relict boundary?,(A) Vietnam,(B) United Kingdom,(C) Germany,(D) Bolivia,D,-3.671363592147827,-7.399458408355713,-7.522054195404053,-3.4218177795410156,D,True
Which form of migration below are farm workers from another country most likely to be practicing during the year?,(A) Chain migration,(B) Cluster migration,(C) Circular migration,(D) International migration,C,-5.403531551361084,-8.641790390014648,-3.7025270462036133,-3.8280210494995117,C,True
Which of the following is a centrifugal force in a country?,(A) Religious differences,(B) A national holiday,(C) An attack by another country,(D) A charismatic national leader,A,-2.218496799468994,-7.139710903167725,-4.15470027923584,-3.6560866832733154,A,True
Early settlements and high population density along coastlines and rivers are best attributed to which of the following?,(A) Mediterranean climate,(B) Limited forest cover,(C) Growth of manufacturing,(D) Access to trade routes,D,-5.028356075286865,-7.4541401863098145,-6.026483535766602,-3.156181812286377,D,True
The first stage of the demographic transition exhibits,(A) high birth rates with high but fluctuating death rates.,(B) declining birth rates with continuing high death rates.,(C) low birth rates with continuing high death rates.,(D) high birth rates with declining death rates.,A,-5.019853591918945,-5.821211814880371,-6.0791401863098145,-4.213676929473877,D,False
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,-5.795440196990967,-4.060173988342285,-8.25532054901123,-3.8110885620117188,D,False
What is the most rapidly growing religion in the United States today?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,A,-4.436088562011719,-6.4315714836120605,-4.935688018798828,-5.062238693237305,A,True
The outlying area serviced by a urban center is referred to as a,(A) redline area.,(B) threshold.,(C) range.,(D) hinterland.,D,-4.73824405670166,-8.899587631225586,-6.59702730178833,-3.3592190742492676,D,True
The best definition of an urban area is,(A) the central city and its developed areas.,(B) the central city and its surrounding suburbs.,(C) the central city and its hinterlands.,(D) the central city and the adjacent counties.,B,-4.653995513916016,-6.140705108642578,-5.776176929473877,-3.7655389308929443,D,False
Which of the following religions developed first?,(A) Buddhism,(B) Christianity,(C) Islam,(D) Hinduism,D,-6.639710903167725,-8.388912200927734,-9.059700965881348,-3.5155789852142334,D,True
Which one of the following is NOT a characteristic of world cities?,(A) World cities contain the headquarters of many transnational corporations.,(B) World cities are well connected to secondary-level world cities.,(C) World cities contain many offices of multinational organizations.,(D) World cities are found only in the northern and western hemispheres.,D,-5.837240695953369,-10.186738014221191,-9.156350135803223,-3.2343058586120605,D,True
Which type of transportation system created the star-shaped city pattern?,(A) Highways to airports that link cities,(B) Interstate highways that link cities,(C) Beltways around cities,(D) Streetcar and trolley lines extending from the CBD,D,-5.8402605056762695,-7.2041401863098145,-5.091993808746338,-2.968721628189087,D,True
In which urban US setting below would you expect to find planned communities?,(A) Ghettos,(B) Suburbs,(C) CBDs,(D) Transition zones,B,-5.869429588317871,-3.2487542629241943,-7.871664524078369,-8.62008285522461,B,True
The latitude and longitude coordinates of a place are an example of,(A) a formal region.,(B) a functional region.,(C) an absolute location.,(D) a relative location.,C,-3.608631134033203,-9.25532054901123,-3.4839236736297607,-5.374642848968506,C,True
The voluntary association of three or more countries willing to give up some measure of sovereignty is called,(A) nationalism.,(B) devolution.,(C) supranationalism.,(D) complementarity.,C,-6.463003158569336,-9.036060333251953,-2.827075958251953,-8.05866813659668,C,True
The key factor Thomas Malthus failed to recognize in his population theory was,(A) population is limited by their means of subsistence.,(B) all populations have the potential to increase more than the actual rate of increase.,(C) wars and famine inhibit population's reproductive capacity.,(D) technology's ability to raise the Earth's carrying capacity.,D,-4.967615604400635,-6.939901828765869,-6.091196060180664,-3.0780441761016846,D,True
Which pair of religions are both universalizing religions?,(A) Islam and Judaism,(B) Judaism and Buddhism,(C) Hinduism and Buddhism,(D) Christianity and Buddhism,D,-4.0613298416137695,-7.0443501472473145,-5.430353164672852,-3.5624518394470215,D,True
Which urban model theorizes that high-rent residential areas grow outward from the center of the city along major highways with lower-rent inhabitants taking over sequentially?,(A) Concentric zone model,(B) Central place model,(C) Urban realms model,(D) Sector model,D,-4.935024261474609,-8.707000732421875,-7.661199569702148,-6.561643600463867,A,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,-4.840669631958008,-2.4681036472320557,-8.093360900878906,-7.965669631958008,B,True
What is the chief religion practiced in Europe?,(A) Christianity,(B) Islam,(C) Hinduism,(D) Animism,A,-3.9209775924682617,-9.513912200927734,-8.584553718566895,-10.046465873718262,A,True
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,-7.280860900878906,-4.683159351348877,-9.338422775268555,-9.961958885192871,B,True
"A population pyramid, or age-sex structure, displays all the following information about a country's population EXCEPT",(A) future social spending needs of the population.,"(B) the impact of ""baby booms"" on the population.",(C) the impact of wars on the population.,(D) a quick visual depiction of the country's demographics.,B,-4.187012195587158,-7.0572662353515625,-5.187119960784912,-6.312119960784912,A,False
The Rhine River is an example of which type of boundary?,(A) Geometric,(B) Artificial,(C) Natural,(D) Relict,C,-5.779881954193115,-8.466354370117188,-3.390375852584839,-5.5312180519104,C,True
Which type of economic activity is most closely tied to the physical environment?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-4.061695575714111,-8.388912200927734,-7.766790390014648,-7.6848649978637695,A,True
The majority of workers in periphery countries are probably employed in which type of activities?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,-3.780944585800171,-5.778531551361084,-4.279380798339844,-4.031186103820801,A,True
All of the following are non-basic jobs in the city EXCEPT,(A) city firefighter.,(B) social worker.,(C) dry cleaner.,(D) garment factory worker.,D,-4.655419826507568,-6.339796543121338,-6.273877143859863,-2.5468552112579346,D,True
Transnational corporations distribute their operations,(A) manufacturing goods where production costs are the highest.,(B) conducting accounting and research services where economical.,(C) based on comparative advantage.,(D) with headquarters located in LDCs.,C,-4.770540237426758,-6.071211814880371,-2.529600143432617,-4.154600143432617,C,True
Which of the following is LEAST associated with the development of alluvial landscapes?,(A) A deep cover of loose materials,(B) A predominance of gentle slopes,(C) Frequent flooding,(D) Deep dissection and erosion,D,-3.670569658279419,-6.973699569702148,-6.2943501472473145,-2.9217190742492676,D,True
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,(A) United States,(B) Japan,(C) France,(D) United Kingdom,B,-5.5572662353515625,-5.678885459899902,-6.4193501472473145,-4.062434196472168,D,False
