Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-0.589783787727356,-0.8397971391677856,-9.223699569702148,-6.845249652862549,8.633915781974792,6.005452513694763,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-0.48034775257110596,-0.9803744554519653,-9.223699569702148,-6.845249652862549,8.743351817131042,5.8648751974105835,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-1.1405489444732666,-0.39057886600494385,-9.223699569702148,-6.845249652862549,8.083150625228882,6.454670786857605,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-0.3924524784088135,-1.1405489444732666,-9.223699569702148,-6.845249652862549,8.831247091293335,5.704700708389282,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-0.6991430521011353,-0.699172854423523,-9.223699569702148,-6.845249652862549,8.524556517601013,6.146076798439026,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-0.5819332599639893,-0.8319549560546875,-9.223699569702148,-6.845249652862549,8.64176630973816,6.013294696807861,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-1.1404640674591064,-0.39250195026397705,-9.223699569702148,-6.845249652862549,8.083235502243042,6.452747702598572,Yes,False
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-0.31823527812957764,-1.3202155828475952,-9.223699569702148,-6.845249652862549,8.90546429157257,5.525034070014954,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-0.8319053649902344,-0.5819332599639893,-9.223699569702148,-6.845249652862549,8.391794204711914,6.26331639289856,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-0.6990939378738403,-0.6991430521011353,-9.223699569702148,-6.845249652862549,8.524605631828308,6.146106600761414,Yes,True
