Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-0.8586760759353638,-0.6086760759353638,-7.621617794036865,-6.746617794036865,6.7629417181015015,6.1379417181015015,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-1.335004448890686,-0.3373408615589142,-7.621617794036865,-6.746617794036865,6.286613345146179,6.409276932477951,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-1.3271992206573486,-0.329532653093338,-7.621617794036865,-6.746617794036865,6.294418573379517,6.417085140943527,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-0.9951857924461365,-0.49538660049438477,-7.621617794036865,-6.746617794036865,6.626432001590729,6.2512311935424805,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-0.9988297820091248,-0.4990885853767395,-7.621617794036865,-6.746617794036865,6.6227880120277405,6.247529208660126,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-0.9949280619621277,-0.4968789517879486,-7.621617794036865,-6.746617794036865,6.6266897320747375,6.249738842248917,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-1.1550798416137695,-0.40728992223739624,-7.621617794036865,-6.746617794036865,6.466537952423096,6.339327871799469,Yes,False
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-0.846741259098053,-0.5964815616607666,-7.621617794036865,-6.746617794036865,6.774876534938812,6.150136232376099,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-1.1631721258163452,-0.41314393281936646,-7.621617794036865,-6.746617794036865,6.45844566822052,6.333473861217499,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-1.3271992206573486,-0.329532653093338,-7.621617794036865,-6.746617794036865,6.294418573379517,6.417085140943527,No,False
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-0.9949280619621277,-0.4949280917644501,-7.621617794036865,-6.746617794036865,6.6266897320747375,6.251689702272415,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-1.335004448890686,-0.33328139781951904,-7.621617794036865,-6.746617794036865,6.286613345146179,6.413336396217346,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-0.9951857924461365,-0.49323445558547974,-7.621617794036865,-6.746617794036865,6.626432001590729,6.2533833384513855,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-0.8740885853767395,-0.6244470477104187,-7.621617794036865,-6.746617794036865,6.747529208660126,6.1221707463264465,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-1.3352106809616089,-0.33913660049438477,-7.621617794036865,-6.746617794036865,6.286407113075256,6.4074811935424805,No,True
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-1.1863298416137695,-0.4365885853767395,-7.621617794036865,-6.746617794036865,6.435287952423096,6.310029208660126,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-1.5303665399551392,-0.2806970179080963,-7.621617794036865,-6.746617794036865,6.091251254081726,6.465920776128769,No,False
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-1.0146992206573486,-0.5149260759353638,-7.621617794036865,-6.746617794036865,6.606918573379517,6.2316917181015015,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-0.9992901086807251,-0.4992901086807251,-7.621617794036865,-6.746617794036865,6.62232768535614,6.24732768535614,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-1.0227106809616089,-0.5267755389213562,-7.621617794036865,-6.746617794036865,6.598907113075256,6.219842255115509,Yes,True
