Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-3.8395423889160156,-8.059117317199707,1.7554139246543246,-2.0195735543966293,-5.59495631357034,-6.039543762803078,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-5.247673988342285,-2.2332229614257812,0.347282325228055,3.8063208013772964,-5.59495631357034,-6.039543762803078,No,True,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-5.653169631958008,-3.8260397911071777,-0.058213318387667634,2.2135039716959,-5.59495631357034,-6.039543762803078,No,True,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-4.655249118804932,-7.311529636383057,0.9397071947654085,-1.271985873579979,-5.59495631357034,-6.039543762803078,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-5.348699569702148,-8.603147506713867,0.24625674386819174,-2.5636037439107895,-5.59495631357034,-6.039543762803078,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-5.145540237426758,-5.116385459899902,0.44941607614358237,0.9231583029031754,-5.59495631357034,-6.039543762803078,No,True,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-6.153169631958008,-2.3578007221221924,-0.5582133183876676,3.6817430406808853,-5.59495631357034,-6.039543762803078,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-3.9509055614471436,-6.560997486114502,1.6440507521231966,-0.5214537233114243,-5.59495631357034,-6.039543762803078,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-4.3065714836120605,-6.4315714836120605,1.2883848299582796,-0.39202772080898285,-5.59495631357034,-6.039543762803078,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-4.748588562011719,-5.5613298416137695,0.8463677515586214,0.47821392118930817,-5.59495631357034,-6.039543762803078,Yes,False,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-4.18366813659668,-4.247673988342285,1.4112881769736605,1.7918697744607925,-5.59495631357034,-6.039543762803078,Yes,False,False,True
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.873967170715332,-7.124088764190674,0.7209891428550081,-1.0845450013875961,-5.59495631357034,-6.039543762803078,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-5.694775581359863,-9.04195785522461,-0.0998192677895231,-3.0024140924215317,-5.59495631357034,-6.039543762803078,Yes,True,True,True
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-5.056929588317871,-5.588350296020508,0.5380267252524691,0.4511934667825699,-5.59495631357034,-6.039543762803078,Yes,False,True,False
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-6.246399879455566,-4.871617794036865,-0.6514435658852262,1.1679259687662125,-5.59495631357034,-6.039543762803078,No,True,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-5.624684810638428,-9.187254905700684,-0.029728497068087556,-3.147711142897606,-5.59495631357034,-6.039543762803078,Yes,True,True,True
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.584292888641357,-6.865243911743164,1.0106634249289828,-0.8257001489400864,-5.59495631357034,-6.039543762803078,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-5.43287992477417,-4.965669631958008,0.16207638879617026,1.0738741308450699,-5.59495631357034,-6.039543762803078,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-6.060571193695068,-3.7638959884643555,-0.4656148801247282,2.2756477743387222,-5.59495631357034,-6.039543762803078,No,True,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-4.59254264831543,-5.780184268951416,1.0024136652549105,0.2593594938516617,-5.59495631357034,-6.039543762803078,Yes,True,True,True
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-5.528169631958008,-9.37219524383545,0.06678668161233237,-3.3326514810323715,-5.59495631357034,-6.039543762803078,Yes,True,True,True
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-5.246822357177734,-5.654260158538818,0.3481339563926058,0.38528360426425934,-5.59495631357034,-6.039543762803078,Yes,False,False,True
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-4.995659351348877,-7.24616813659668,0.5992969622214632,-1.206624373793602,-5.59495631357034,-6.039543762803078,Yes,False,True,False
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-5.058899879455566,-7.49616813659668,0.5360564341147738,-1.456624373793602,-5.59495631357034,-6.039543762803078,Yes,True,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-6.273403167724609,-9.369071006774902,-0.6784468541542692,-3.3295272439718246,-5.59495631357034,-6.039543762803078,Yes,True,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-7.028696060180664,-4.842100143432617,-1.4337397466103239,1.1974436193704605,-5.59495631357034,-6.039543762803078,No,True,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-5.029493808746338,-4.123400688171387,0.5654625048240023,1.916143074631691,-5.59495631357034,-6.039543762803078,No,True,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-4.778995513916016,-7.247673988342285,0.8159607996543246,-1.2081302255392075,-5.59495631357034,-6.039543762803078,Yes,True,True,True
29,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-5.560571193695068,-6.716196060180664,-0.1219458937644955,-0.6875838708877566,-5.438625299930573,-6.028612189292907,Yes,True,True,True
30,8,social-interactions,8,antonym,1,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,20.0,1,-5.370082378387451,-6.618690013885498,0.0685429215431217,-0.5900778245925906,-5.438625299930573,-6.028612189292907,Yes,False,True,False
31,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-5.779881954193115,-6.2473649978637695,-0.34125665426254237,-0.2187528085708621,-5.438625299930573,-6.028612189292907,Yes,False,False,True
32,8,social-interactions,8,antonym,2,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,20.0,1,-5.4027605056762695,-7.244429588317871,0.035864794254303334,-1.2158173990249637,-5.438625299930573,-6.028612189292907,Yes,True,True,True
33,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,20.0,1,-5.246822357177734,-5.810173988342285,0.1918029427528385,0.21843820095062227,-5.438625299930573,-6.028612189292907,Yes,True,False,False
34,9,social-interactions,9,antonym,1,Chao is hiding from Yan.,Is Chao seeking Yan?,No,20.0,1,-6.217615604400635,-3.8428666591644287,-0.7789903044700619,2.1857455301284787,-5.438625299930573,-6.028612189292907,No,True,False,True
35,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao evading Yan?,No,20.0,1,-5.589542388916016,-4.8402605056762695,-0.15091708898544276,1.188351683616638,-5.438625299930573,-6.028612189292907,No,True,False,True
36,9,social-interactions,9,antonym,2,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,20.0,1,-5.0279717445373535,-9.12252426147461,0.41065355539321935,-3.093912072181702,-5.438625299930573,-6.028612189292907,Yes,True,True,True
37,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,20.0,1,-5.561400890350342,-5.966631889343262,-0.12277559041976893,0.06198029994964571,-5.438625299930573,-6.028612189292907,Yes,True,False,False
38,10,social-interactions,10,antonym,1,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,20.0,1,-5.090856075286865,-5.152296543121338,0.34776922464370763,0.8763156461715695,-5.438625299930573,-6.028612189292907,Yes,False,False,True
39,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,20.0,1,-7.153169631958008,-6.711377143859863,-1.714544332027435,-0.6827649545669559,-5.438625299930573,-6.028612189292907,No,True,False,True
40,10,social-interactions,10,antonym,2,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,20.0,1,-5.210903167724609,-5.553885459899902,0.2277221322059635,0.4747267293930051,-5.438625299930573,-6.028612189292907,Yes,True,False,False
41,11,social-interactions,11,variable swap,1,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,20.0,1,-5.657749652862549,-8.34524917602539,-0.21912435293197596,-2.316636986732483,-5.438625299930573,-6.028612189292907,Yes,True,True,True
42,11,social-interactions,11,variable swap,1,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,20.0,1,-6.894853591918945,-6.078205108642578,-1.4562282919883724,-0.049592919349670694,-5.438625299930573,-6.028612189292907,No,True,False,True
43,11,social-interactions,11,variable swap,2,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,20.0,1,-7.071211814880371,-6.473699569702148,-1.6325865149497982,-0.445087380409241,-5.438625299930573,-6.028612189292907,No,True,False,True
44,11,social-interactions,11,variable swap,2,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,20.0,1,-6.012529373168945,-7.757275581359863,-0.5739040732383724,-1.7286633920669559,-5.438625299930573,-6.028612189292907,Yes,True,True,True
46,11,social-interactions,12,variable swap,1,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,20.0,1,-5.570117950439453,-5.081966876983643,-0.13149265050888026,0.9466453123092649,-5.438625299930573,-6.028612189292907,No,True,False,True
48,11,social-interactions,12,variable swap,2,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,20.0,1,-4.7666401863098145,-8.04195785522461,0.6719851136207584,-2.013345665931702,-5.438625299930573,-6.028612189292907,Yes,True,True,True
49,11,social-interactions,13,variable swap,1,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,20.0,1,-5.392519474029541,-7.2931904792785645,0.04610582590103185,-1.264578289985657,-5.438625299930573,-6.028612189292907,Yes,True,True,True
51,11,social-interactions,13,variable swap,2,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,20.0,1,-6.088003158569336,-5.240832328796387,-0.6493778586387631,0.7877798604965207,-5.438625299930573,-6.028612189292907,No,True,False,True
53,12,social-interactions,14,antonym,1,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,20.0,1,-6.436695575714111,-4.9367899894714355,-0.9980702757835385,1.0918221998214719,-5.438625299930573,-6.028612189292907,No,False,False,False
54,12,social-interactions,14,antonym,1,Chao can ski better than Yan.,Is Chao learning from Yan?,No,20.0,1,-5.652535915374756,-5.495659351348877,-0.213910615444183,0.5329528379440305,-5.438625299930573,-6.028612189292907,No,True,False,True
55,12,social-interactions,14,antonym,2,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,20.0,1,-6.1854472160339355,-5.028696060180664,-0.7468219161033627,0.9999161291122434,-5.438625299930573,-6.028612189292907,No,True,False,True
56,12,social-interactions,14,antonym,2,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,20.0,1,-5.653356075286865,-6.18287992477417,-0.21473077535629237,-0.1542677354812625,-5.438625299930573,-6.028612189292907,Yes,True,False,False
58,12,social-interactions,15,antonym,1,Chao can ski better than Yan.,Is Yan teaching Chao?,No,20.0,2,-6.467970371246338,-4.749195575714111,-0.8989195394515992,1.263377122879028,-5.569050831794739,-6.012572698593139,No,True,False,True
60,12,social-interactions,15,antonym,2,Chao can ski worse than Yan.,Is Yan teaching Chao?,Yes,20.0,2,-6.404493808746338,-6.248188018798828,-0.8354429769515992,-0.23561532020568876,-5.569050831794739,-6.012572698593139,No,False,False,False
61,12,social-interactions,16,antonym,1,Chao can ski better than Yan.,Is Yan learning from Chao?,Yes,20.0,2,-5.839542388916016,-6.713676929473877,-0.2704915571212769,-0.7011042308807376,-5.569050831794739,-6.012572698593139,Yes,True,True,True
63,12,social-interactions,16,antonym,2,Chao can ski worse than Yan.,Is Yan learning from Chao?,No,20.0,2,-5.966196060180664,-5.7154717445373535,-0.39714522838592536,0.29710095405578585,-5.569050831794739,-6.012572698593139,No,True,False,True
73,15,social-interactions,19,antonym,1,Chao is providing Yan with false information.,Is Chao deceiving Yan?,Yes,20.0,2,-5.372673988342285,-9.123071670532227,0.19637684345245354,-3.110498971939087,-5.569050831794739,-6.012572698593139,Yes,True,True,True
74,15,social-interactions,19,antonym,1,Chao is providing Yan with false information.,Is Chao helping Yan?,No,20.0,2,-5.370082378387451,-5.372195243835449,0.19896845340728753,0.6403774547576901,-5.569050831794739,-6.012572698593139,Yes,False,False,True
75,15,social-interactions,19,antonym,2,Chao is providing Yan with accurate information.,Is Chao deceiving Yan?,No,20.0,2,-6.810571193695068,-3.4053096771240234,-1.2415203619003297,2.607263021469116,-5.569050831794739,-6.012572698593139,No,True,False,True
76,15,social-interactions,19,antonym,2,Chao is providing Yan with accurate information.,Is Chao helping Yan?,Yes,20.0,2,-4.027296543121338,-7.904260158538818,1.5417542886734008,-1.891687459945679,-5.569050831794739,-6.012572698593139,Yes,True,True,True
77,16,social-interactions,20,antonym,1,Chao is providing Yan with misleading information.,Is Chao deceiving Yan?,Yes,20.0,2,-5.966631889343262,-8.935446739196777,-0.397581057548523,-2.922874040603638,-5.569050831794739,-6.012572698593139,Yes,True,True,True
78,16,social-interactions,20,antonym,1,Chao is providing Yan with misleading information.,Is Chao helping Yan?,No,20.0,2,-4.9940714836120605,-6.121822357177734,0.5749793481826782,-0.10924965858459501,-5.569050831794739,-6.012572698593139,Yes,False,True,False
79,16,social-interactions,20,antonym,2,Chao is providing Yan with useful information.,Is Chao deceiving Yan?,No,20.0,2,-6.027535915374756,-3.575448513031006,-0.45848508358001716,2.4371241855621335,-5.569050831794739,-6.012572698593139,No,True,False,True
80,16,social-interactions,20,antonym,2,Chao is providing Yan with useful information.,Is Chao helping Yan?,Yes,20.0,2,-3.755716323852539,-8.99508285522461,1.8133345079421996,-2.98251015663147,-5.569050831794739,-6.012572698593139,Yes,True,True,True
81,17,social-interactions,21,antonym,1,Chao is directing Yan toward the wrong path.,Is Chao deceiving Yan?,Yes,20.0,2,-5.179893970489502,-6.213003158569336,0.38915686130523675,-0.20043045997619657,-5.569050831794739,-6.012572698593139,Yes,True,True,True
82,17,social-interactions,21,antonym,1,Chao is directing Yan toward the wrong path.,Is Chao helping Yan?,No,20.0,2,-4.762529373168945,-3.629404306411743,0.8065214586257934,2.383168392181396,-5.569050831794739,-6.012572698593139,No,True,False,True
83,17,social-interactions,21,antonym,2,Chao is directing Yan toward the correct path.,Is Chao deceiving Yan?,No,20.0,2,-5.6527605056762695,-4.091631889343262,-0.08370967388153083,1.9209408092498776,-5.569050831794739,-6.012572698593139,No,True,False,True
84,17,social-interactions,21,antonym,2,Chao is directing Yan toward the correct path.,Is Chao helping Yan?,Yes,20.0,2,-3.492393970489502,-6.808159351348877,2.0766568613052367,-0.7955866527557376,-5.569050831794739,-6.012572698593139,Yes,True,True,True
85,18,social-interactions,22,other,1,Chao is forcing Yan to act in a certain way.,Is Chao coercing Yan?,Yes,20.0,2,-4.435997486114502,-8.123900413513184,1.1330533456802367,-2.1113277149200442,-5.569050831794739,-6.012572698593139,Yes,True,True,True
86,18,social-interactions,22,other,1,Chao is forcing Yan to act in a certain way.,Is Chao helping Yan?,No,20.0,2,-4.3065714836120605,-5.839271545410156,1.2624793481826782,0.17330115318298311,-5.569050831794739,-6.012572698593139,Yes,False,True,False
87,18,social-interactions,22,other,2,Chao is advising Yan to act in a certain way.,Is Chao coercing Yan?,No,20.0,2,-5.686173915863037,-7.936400890350342,-0.11712308406829841,-1.9238281917572024,-5.569050831794739,-6.012572698593139,Yes,False,True,False
88,18,social-interactions,22,other,2,Chao is advising Yan to act in a certain way.,Is Chao helping Yan?,Yes,20.0,2,-3.9033563137054443,-9.372673988342285,1.6656945180892944,-3.360101289749146,-5.569050831794739,-6.012572698593139,Yes,True,True,True
89,19,social-interactions,23,antonym,1,Chao is disempowering Yan.,Is Chao coercing Yan?,Yes,20.0,2,-4.712240695953369,-5.871399879455566,0.8568101358413696,0.14117281913757296,-5.569050831794739,-6.012572698593139,Yes,True,True,True
90,19,social-interactions,23,antonym,1,Chao is disempowering Yan.,Is Chao helping Yan?,No,20.0,2,-5.933421611785889,-3.2792601585388184,-0.36437077999115,2.733312540054321,-5.569050831794739,-6.012572698593139,No,True,False,True
91,19,social-interactions,23,antonym,2,Chao is empowering Yan.,Is Chao coercing Yan?,No,20.0,2,-5.648877143859863,-5.05787992477417,-0.07982631206512458,0.9546927738189694,-5.569050831794739,-6.012572698593139,No,True,False,True
92,19,social-interactions,23,antonym,2,Chao is empowering Yan.,Is Chao helping Yan?,Yes,20.0,2,-4.833685874938965,-8.304893493652344,0.7353649568557739,-2.2923207950592044,-5.569050831794739,-6.012572698593139,Yes,True,True,True
93,20,social-interactions,24,antonym,1,Chao is making Yan feel worse.,Is Chao coercing Yan?,Yes,20.0,3,-5.30787992477417,-6.059322357177734,0.28888289451599114,0.08868385791778532,-5.596762819290161,-6.14800621509552,Yes,True,True,True
94,20,social-interactions,24,antonym,1,Chao is making Yan feel worse.,Is Chao helping Yan?,No,20.0,3,-3.5521180629730225,-2.850625514984131,2.0446447563171386,3.297380700111389,-5.596762819290161,-6.14800621509552,No,True,False,True
95,20,social-interactions,24,antonym,2,Chao is making Yan feel better.,Is Chao coercing Yan?,No,20.0,3,-5.555353164672852,-4.058159351348877,0.0414096546173095,2.0898468637466427,-5.596762819290161,-6.14800621509552,No,True,False,True
96,20,social-interactions,24,antonym,2,Chao is making Yan feel better.,Is Chao helping Yan?,Yes,20.0,3,-3.5324902534484863,-7.241385459899902,2.0642725658416747,-1.0933792448043826,-5.596762819290161,-6.14800621509552,Yes,True,True,True
97,21,social-interactions,25,other,1,Yan is upset about Chao's presence.,Is Chao coercing Yan?,Yes,20.0,3,-5.151771545410156,-4.308899879455566,0.4449912738800048,1.8391063356399533,-5.596762819290161,-6.14800621509552,No,False,False,False
98,21,social-interactions,25,other,1,Yan is upset about Chao's presence.,Is Chao helping Yan?,No,20.0,3,-3.9913854598999023,-4.338676929473877,1.6053773593902587,1.8093292856216427,-5.596762819290161,-6.14800621509552,Yes,False,False,True
99,21,social-interactions,25,other,2,Yan is grateful for Chao's presence.,Is Chao coercing Yan?,No,20.0,3,-5.247524261474609,-5.497815132141113,0.3492385578155517,0.6501910829544064,-5.596762819290161,-6.14800621509552,Yes,False,False,True
100,21,social-interactions,25,other,2,Yan is grateful for Chao's presence.,Is Chao helping Yan?,Yes,20.0,3,-4.3916401863098145,-7.114618301391602,1.2051226329803466,-0.9666120862960819,-5.596762819290161,-6.14800621509552,Yes,True,True,True
101,22,social-interactions,26,antonym,1,Chao is being considerate towards Yan.,Is Chao respecting Yan?,Yes,20.0,3,-4.491385459899902,-7.773877143859863,1.1053773593902587,-1.6258709287643436,-5.596762819290161,-6.14800621509552,Yes,True,True,True
102,22,social-interactions,26,antonym,1,Chao is being considerate towards Yan.,Is Chao insulting Yan?,No,20.0,3,-5.151176929473877,-4.275850296020508,0.4455858898162841,1.8721559190750119,-5.596762819290161,-6.14800621509552,No,True,False,True
103,22,social-interactions,26,antonym,2,Chao is being dismissive towards Yan.,Is Chao respecting Yan?,No,20.0,3,-4.716880798339844,-3.529493808746338,0.8798820209503173,2.618512406349182,-5.596762819290161,-6.14800621509552,No,True,False,True
104,22,social-interactions,26,antonym,2,Chao is being dismissive towards Yan.,Is Chao insulting Yan?,Yes,20.0,3,-4.684695243835449,-7.7777605056762695,0.9120675754547118,-1.6297542905807498,-5.596762819290161,-6.14800621509552,Yes,True,True,True
105,23,social-interactions,27,antonym,1,Chao is being polite towards Yan.,Is Chao respecting Yan?,Yes,20.0,3,-3.662773609161377,-6.8556904792785645,1.933989210128784,-0.7076842641830448,-5.596762819290161,-6.14800621509552,Yes,True,True,True
106,23,social-interactions,27,antonym,1,Chao is being polite towards Yan.,Is Chao insulting Yan?,No,20.0,3,-5.931190013885498,-2.6357836723327637,-0.334427194595337,3.512222542762756,-5.596762819290161,-6.14800621509552,No,True,False,True
107,23,social-interactions,27,antonym,2,Chao is being rude towards Yan.,Is Chao respecting Yan?,No,20.0,3,-6.811695575714111,-2.7961761951446533,-1.2149327564239503,3.3518300199508664,-5.596762819290161,-6.14800621509552,No,True,False,True
108,23,social-interactions,27,antonym,2,Chao is being rude towards Yan.,Is Chao insulting Yan?,Yes,20.0,3,-5.893345832824707,-8.299188613891602,-0.29658301353454597,-2.151182398796082,-5.596762819290161,-6.14800621509552,Yes,True,True,True
109,24,social-interactions,28,antonym,1,Yan enjoys interacting with Chao.,Is Chao respecting Yan?,Yes,20.0,3,-4.9626336097717285,-6.836822032928467,0.6341292095184325,-0.6888158178329471,-5.596762819290161,-6.14800621509552,Yes,True,True,True
