Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,20.0,0,-3.6899664402008057,-6.044344425201416,0.7331880579392118,-0.9143118659655256,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
2,1,social-interactions,1,antonym,1,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,20.0,0,-4.728196144104004,-5.348507404327393,-0.3050416459639864,-0.21847484509150217,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
3,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao helping Yan?,No,20.0,0,-3.9755265712738037,-4.0372467041015625,0.4476279268662138,1.092785855134328,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
4,1,social-interactions,1,antonym,2,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,20.0,0,-4.384524345397949,-5.5947136878967285,0.03863015274206827,-0.4646811286608381,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
5,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao helping Yan?,Yes,20.0,0,-4.141539573669434,-5.876510143280029,0.2816149244705839,-0.7464775840441389,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
6,2,social-interactions,2,antonym,1,Chao is assisting Yan.,Is Chao hindering Yan?,No,20.0,0,-4.845208644866943,-5.531352996826172,-0.42205414672692587,-0.40132043759028146,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
7,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao helping Yan?,No,20.0,0,-4.171779632568359,-4.1412353515625,0.2513748655716581,0.9887972076733904,-4.4231544981400175,-5.13003255923589,No,True,False,True
8,2,social-interactions,2,antonym,2,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,20.0,0,-3.931389331817627,-4.824338912963867,0.49176516632239053,0.3056936462720232,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
9,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,20.0,0,-4.334227085113525,-5.945973873138428,0.0889274130264921,-0.8159413139025373,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
10,3,social-interactions,3,antonym,1,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,20.0,0,-4.977420806884766,-5.86184024810791,-0.5542663087447481,-0.7318076888720197,-4.4231544981400175,-5.13003255923589,Yes,False,True,False
11,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,20.0,0,-4.5795392990112305,-5.434628009796143,-0.15638480087121298,-0.30459545056025217,-4.4231544981400175,-5.13003255923589,Yes,False,True,False
12,3,social-interactions,3,antonym,2,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,20.0,0,-4.936211109161377,-6.05014181137085,-0.5130566110213595,-0.9201092521349592,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
13,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-5.03462028503418,-5.714460849761963,-0.6114657868941622,-0.5844282905260725,-4.4231544981400175,-5.13003255923589,Yes,True,False,False
14,4,social-interactions,4,antonym,1,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,20.0,0,-4.9338274002075195,-5.3799920082092285,-0.510672902067502,-0.2499594489733381,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
15,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,20.0,0,-5.484639644622803,-5.585158348083496,-1.0614851464827852,-0.4551257888476057,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
16,4,social-interactions,4,antonym,2,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,20.0,0,-4.920986652374268,-5.571308135986328,-0.4978321542342501,-0.4412755767504377,-4.4231544981400175,-5.13003255923589,Yes,True,False,False
17,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.326302528381348,-5.143672943115234,0.09685196975866983,-0.013640383879343965,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
18,5,social-interactions,5,antonym,1,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,20.0,0,-4.818635940551758,-4.609724044799805,-0.3954814424117403,0.5203085144360857,-4.4231544981400175,-5.13003255923589,No,True,False,True
19,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,20.0,0,-4.589621543884277,-4.859861850738525,-0.16646704574425986,0.270170708497365,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
20,5,social-interactions,5,antonym,2,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,20.0,0,-4.441690921783447,-4.776088714599609,-0.018536423643429778,0.35394384463628104,-4.4231544981400175,-5.13003255923589,Yes,True,False,False
21,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,20.0,0,-4.648802757263184,-5.515110969543457,-0.2256482591231661,-0.3850784103075666,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
22,6,social-interactions,6,antonym,1,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,20.0,0,-4.759585857391357,-5.486827850341797,-0.33643135925133993,-0.35679529110590646,-4.4231544981400175,-5.13003255923589,Yes,False,True,False
23,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,20.0,0,-4.430027008056641,-5.118034839630127,-0.006872509916623137,0.011997719605763457,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
24,6,social-interactions,6,antonym,2,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,20.0,0,-4.480193138122559,-5.373277187347412,-0.057038639982541106,-0.2432446281115217,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
25,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,20.0,0,-4.734660625457764,-5.555299282073975,-0.3115061273177462,-0.4252667228380842,-4.4231544981400175,-5.13003255923589,Yes,True,True,True
26,7,social-interactions,7,antonym,1,Chao is avoiding Yan.,Is Chao chasing Yan?,No,20.0,0,-4.7220306396484375,-4.454565048217773,-0.29887614150842,0.675467511018117,-4.4231544981400175,-5.13003255923589,No,True,False,True
27,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao evading Yan?,No,20.0,0,-5.011306285858154,-5.404139041900635,-0.5881517877181368,-0.27410648266474436,-4.4231544981400175,-5.13003255923589,Yes,False,False,True
28,7,social-interactions,7,antonym,2,Chao is following Yan.,Is Chao chasing Yan?,Yes,20.0,0,-4.498851299285889,-4.686891078948975,-0.07569680114587118,0.4431414802869158,-4.4231544981400175,-5.13003255923589,Yes,True,False,False
