Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-1.6283081769943237,-2.8710145950317383,-8.687457084655762,-7.1562347412109375,7.059148907661438,4.285220146179199,Yes,True
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-2.083040237426758,-2.0641796588897705,-8.687457084655762,-7.1562347412109375,6.604416847229004,5.092055082321167,Yes,False
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-2.1286849975585938,-2.3435873985290527,-8.687457084655762,-7.1562347412109375,6.558772087097168,4.812647342681885,Yes,False
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-2.193216323852539,-3.128308057785034,-8.687457084655762,-7.1562347412109375,6.494240760803223,4.027926683425903,Yes,True
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-1.640405535697937,-2.7106552124023438,-8.687457084655762,-7.1562347412109375,7.047051548957825,4.445579528808594,Yes,True
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-2.0295491218566895,-2.029003858566284,-8.687457084655762,-7.1562347412109375,6.657907962799072,5.127230882644653,Yes,False
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-1.9741532802581787,-1.7386035919189453,-8.687457084655762,-7.1562347412109375,6.713303804397583,5.417631149291992,Yes,False
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-1.7533081769943237,-2.8291401863098145,-8.687457084655762,-7.1562347412109375,6.934148907661438,4.327094554901123,Yes,True
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-2.3851406574249268,-2.3376338481903076,-8.687457084655762,-7.1562347412109375,6.302316427230835,4.81860089302063,Yes,False
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-2.166217088699341,-2.8991031646728516,-8.687457084655762,-7.1562347412109375,6.521239995956421,4.257131576538086,Yes,True
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-1.9479721784591675,-2.3538906574249268,-8.687457084655762,-7.1562347412109375,6.739484906196594,4.802344083786011,Yes,True
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-2.401176929473877,-2.4165589809417725,-8.687457084655762,-7.1562347412109375,6.286280155181885,4.739675760269165,Yes,True
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-2.1663906574249268,-2.0726406574249268,-8.687457084655762,-7.1562347412109375,6.521066427230835,5.083594083786011,Yes,True
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-2.4197237491607666,-3.060314893722534,-8.687457084655762,-7.1562347412109375,6.267733335494995,4.095919847488403,Yes,True
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-3.2167601585388184,-2.7168805599212646,-8.687457084655762,-7.1562347412109375,5.470696926116943,4.439354181289673,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-2.369926929473877,-2.650503158569336,-8.687457084655762,-7.1562347412109375,6.317530155181885,4.505731582641602,Yes,False
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-2.4020423889160156,-2.8864824771881104,-8.687457084655762,-7.1562347412109375,6.285414695739746,4.269752264022827,Yes,True
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-2.4291493892669678,-2.974466323852539,-8.687457084655762,-7.1562347412109375,6.258307695388794,4.181768417358398,Yes,False
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-2.384216070175171,-3.4303531646728516,-8.687457084655762,-7.1562347412109375,6.303241014480591,3.725881576538086,Yes,True
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-2.7634055614471436,-3.138784646987915,-8.687457084655762,-7.1562347412109375,5.924051523208618,4.0174500942230225,Yes,True
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-2.9195852279663086,-3.9667601585388184,-8.687457084655762,-7.1562347412109375,5.767871856689453,3.189474582672119,Yes,False
