question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of the following styles of fuzzer is more likely to explore paths covering every line of code in the following program?,(A) Generational,(B) Blackbox,(C) Whitebox,(D) Mutation-based,C,-2.342615842819214,-2.218686103820801,-2.093719720840454,-2.5937178134918213,C,True
"Assume that a TLS connection has been established successfully between a client and a server. Establishing the session included checking the server certificate and executing a DiffieHelmann exchange, but the client did not provide a client certificate. Further, assume that the client and server are honest, that the client and server don’t leak their keys, and that the cryptography is good. Which of the following attacks does TLS protect against?1. An attacker replaying bytes that a client sent earlier.2. An attacker impersonating the server.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-2.8231301307678223,-3.2024474143981934,-1.7029049396514893,-3.702629327774048,C,False
MIT’s Kerberos KDC server has a maximum ticket lifetime of 24 hours (for most user principals). What ensures that an expired Kerberos ticket can no longer be used?,(A) The Kerberos server (KDC) refuses to establish new connections between clients and servers for expired tickets.,"(B) When a client connects to a server, the server sets a 24-hour timer to terminate the connection, which ensures a client cannot remain connected past the ticket’s maximum lifetime.","(C) When a client connects to a server, the server compares the ticket’s expiration time to the server’s current clock, and refuses to authenticate the user if the ticket expiration time is in the past.","(D) When a client connects to a server, the server sends a query to the KDC to check if the ticket is still valid with respect to the KDC’s clock, and refuses to authenticate the user if the KDC reports that the ticket is expired.",C,-3.7541260719299316,-3.5288503170013428,-1.905777096748352,-1.5309967994689941,D,False
"In Message Condentiality, the transmitted message must make sense to only intended",(A) Receiver,(B) Sender,(C) Modulor,(D) Translator,A,-2.1386661529541016,-1.96082603931427,-3.3901875019073486,-3.265129327774048,B,False
Which of the following is a remote Trojan?,(A) Troya,(B) DaCryptic,(C) BankerA,(D) Game-Troj,A,-2.9195852279663086,-2.2968177795410156,-2.421786069869995,-2.671844244003296,B,False
______________ is a widespread app’s coding mistake made by developers which could be exploited by an attacker for gaining access or malfunctioning your system.,(A) Memory leakage,(B) Buffer-overrun,(C) Less processing power,(D) Inefficient programming,B,-3.868690252304077,-1.687403917312622,-5.933421611785889,-7.305353164672852,B,True
"Consider the paper Native Client: A Sandbox for Portable, Untrusted x86 Native Code by Yee et al. Ben Bitdiddle notes that NaCl uses Intel x86 segmentation to ensure that the sandboxed module does not read or write memory outside its own data area, and does not execute instructions outside its own code. Ben thinks that with these restrictions alone, executing the sandboxed module must be safe; that is, he thinks validation is not needed. Ben is wrong. Circle the types of x86 machine instructions that the validator always forbids in sandboxed code. Please ignore trampoline and springboard code.",(A) all instructions that modify segment state,(B) all loads or stores to addresses that are not 0 mod 32,(C) all indirect loads or stores (via an address in a register or variable),(D) all indirect jumps (via an address in a register or variable),A,-3.1448535919189453,-2.718017578125,-2.155832529067993,-2.1559040546417236,C,False
____________ is also a part of darknet that is employed for transferring files anonymously.,(A) Freenet,(B) ARPANET,(C) Stuxnet,(D) Internet,A,-1.0857014656066895,-4.468358039855957,-5.467293739318848,-3.7030389308929443,A,True
"Why apps developed in languages like C, C++ is prone to Buffer-overflow?",(A) No string boundary checks in predefined functions,(B) No storage check in the external memory,(C) No processing power check,(D) No database check,A,-1.2339510917663574,-3.234186887741089,-3.6090009212493896,-4.468480587005615,A,True
Man in the middle attack can endanger the security of Diffie Hellman method if two parties are not,(A) Joined,(B) Authenticated,(C) Submitted,(D) Shared,B,-3.043330669403076,-1.6170978546142578,-4.498900890350342,-2.359161853790283,B,True
An integer overflow occurs when,"(A) an integer expression's result ""wraps around""; instead of creating a very large number, a very small (or negative) number ends up getting created",(B) an integer is used as if it was a pointer,(C) an integer is used to access a buffer outside of the buffer's bounds,(D) there is no more space to hold integers in the program,D,-0.6715647578239441,-4.561643600463867,-4.437012195587158,-3.421745777130127,A,False
