question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
A valid disjunctive syllogism has a major premise that:,(A) includes two or more alternatives,(B) classifies subjects,(C) affirms the antecedent or denies the consequent,(D) leads to a valid conclusion,A,-0.0004619360843207687,-8.99991512298584,-10.749959945678711,-10.87489128112793,A,True
Which of the following best describes the fallacy of style over substance?,(A) Changing the meaning of a word or phrase from one part of the argument to another.,(B) Confusing figurative language with literal language.,"(C) Reasoning that ideas presented in an appealing manner are correct, regardless of the content of the message.","(D) Using emotionally charged language to create an impression about the subject of a claim, without making an argument that the language fits the subject.",C,-11.24976921081543,-9.874859809875488,-0.0019016278674826026,-6.999934196472168,C,True
"Which of the following fallacies is a way of suppressing evidence that eliminates a source of evidence from consideration by claiming the source is flawed, when there is no true relationship between the alleged flaw and the reliability of the source?",(A) significance,(B) snob appeal,(C) poisoning the well,(D) appeal to anonymous authority,C,-9.749373435974121,-6.780858039855957,-0.017086394131183624,-4.281064987182617,C,True
The false analogy fallacy is,(A) a specific type of false cause fallacy that argues that since two event happened at the same time one event must have caused the other,(B) arguing that an event that preceded another event necessarily is the cause of the second event,(C) arguing that since something is new it is necessarily good,(D) drawing a conclusion based on a comparison when the items being compared are not similar enough to support the conclusion.,D,-0.9725362062454224,-0.8474814891815186,-3.093526601791382,-1.9684630632400513,B,False
The _ad nauseam_ fallacy is,(A) arguing that something should be done because that's the way it's been done in the past.,"(B) arguing that an act should be carried out because it will not have any significant consequences, when there is no evidence of the effects",(C) reasoning that a conclusion is true because it's been claimed so often,(D) reasoning that a claim is true because so many people believe it is true,C,-9.49752426147461,-7.999088764190674,-0.005455648526549339,-6.374244213104248,C,True
Arguing that what is true of an entire object is also true of each part of that object is the fallacy of,(A) false criteria,(B) hasty generalization,(C) ad crumenam,(D) division,D,-1.4843604564666748,-0.4843538999557495,-2.23435640335083,-2.984344244003296,B,False
Which of the following describes the horse laugh fallacy?,(A) responding to an argument with an expression of derision instead of a counter argument,(B) attempts to gain agreement based solely the feelings aroused by the message,(C) characterizing an opponent's position in such way to make it or its consequences appear to be ridiculous,"(D) arguing actions should be taken to avoid negative results, when those results are exaggerated, unlikely, or irrelevant",A,-3.780517578125,-7.530419826507568,-0.02553468942642212,-7.280309677124023,C,False
Arguing that a lack of evidence proves something is the fallacy of...,(A) Appeal to ignorance,(B) Double negative,(C) Equivocation,(D) Burden of proof,A,-0.0003952980041503906,-10.249979019165039,-10.87498664855957,-11.124983787536621,A,True
The argument against the person consists of,(A) ignoring another person's arguments and attacking her character instead,"(B) asserting an opposing arguer has taken an easily defeated position, which she has not really taken",(C) causing confusion during an argument by a lack of ability to engage in refutation,(D) using threats of harm instead of reasoning to gain agreement,A,-0.0013120174407958984,-9.874954223632812,-11.124968528747559,-10.24989128112793,A,True
Which of the following fallacies happens when someone concludes that someone must be honest because the people he hangs around with are honest?,(A) Laudatory personality,(B) Guilt by association,(C) Reprehensible personality,(D) Circular reasoning,B,-10.749820709228516,-0.006350042298436165,-6.624948501586914,-5.37497091293335,B,True
Asking a question that includes an unproven assumption may lead to which of the following fallacies?,(A) Appeal to ignorance,(B) Extension,(C) a priori,(D) Complex question,D,-0.000970363849774003,-8.749903678894043,-10.249903678894043,-8.99991512298584,A,False
"Polonius in William Shakespeare's Hamlet: ""Your noble son is mad: Mad call I it, for to define true madness, What is't but to be nothing else but mad?""",(A) Attacking the Person (ad hominem),(B) Equivocation,(C) Begging the Question,(D) Appeal to Pity,C,-2.1091480255126953,-0.9874861836433411,-1.6089236736297607,-1.8586310148239136,B,False
Notice from the Hyatt Regency Hotel in New Orleans: We are pleased to confirm your reservation. It will be held on a space-available basis.,(A) Equivocation,(B) Affirming the Consequent,(C) Gambler's Fallacy,(D) Inconsistency,D,-1.7342373132705688,-1.7340646982192993,-1.609218955039978,-0.8630801439285278,D,True
The natural law fallacy is,(A) arguing that something is necessarily bad because it doesn't cost very much,(B) substituting individual stories for a larger sample when supporting a generalization,(C) arguing that what is true in nature must be true about humans,(D) the same thing as the  post hoc  fallacy,C,-3.233069658279419,-3.482476234436035,-0.10405869036912918,-3.733069658279419,C,True
