question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The infraorbital nerve,(A) is a terminal branch of the maxillary division of the trigeminal nerve.,(B) is a terminal branch of the maxillary branch of the facial nerve.,(C) carries parasympathetic secretomotor neurons to the lacrimal gland.,(D) innervates the inferior part of the orbicularis oculi muscle.,A,D,False,20.0,0,-1.1168333292007446,-1.6171132326126099,-2.874868631362915,-0.9959918260574341,1.520351478952863,1.2700493437263907,-0.14554108005379218,1.360498940824376,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,D,A,False,True
Macrostomia results from failure of fusion of,(A) maxillary and mandibular processes.,(B) left and right mandibular processes.,(C) maxillary and frontonasal processes.,(D) mandibular and hyoid arches.,A,D,False,20.0,0,-1.2107418775558472,-3.468552827835083,-2.3436226844787598,-0.5857647657394409,1.4264429305977604,-0.5813902514960825,0.3857048668303631,1.770726001142369,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,D,D,False,False
A lesion causing compression of the facial nerve at the stylomastoid foramen will cause ipsilateral,(A) paralysis of the facial muscles.,(B) paralysis of the facial muscles and loss of taste.,"(C) paralysis of the facial muscles, loss of taste and lacrimation.","(D) paralysis of the facial muscles, loss of taste, lacrimation and decreased salivation.",A,D,False,20.0,0,-2.3436057567596436,-3.093686103820801,-1.0936859846115112,-0.7147318124771118,0.293579051393964,-0.20652352748180025,1.6356415666976116,1.6417589544046982,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,D,D,False,False
The dorsal roots of all spinal nerves contain,(A) sensory neuronal processes.,(B) sensory and autonomic neuronal processes.,(C) motor neuronal processes.,(D) motor and autonomic neuronal processes.,A,A,True,20.0,0,-0.7066671252250671,-0.8319499492645264,-4.218358039855957,-3.5770084857940674,1.9305176829285404,2.055212627074474,-1.4890304885468342,-1.2205177189122574,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,A,B,True,False
A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,(A) spastic paralysis.,(B) flaccid paralysis.,(C) tremor.,(D) hyporeflexia.,A,B,False,20.0,0,-2.2177491188049316,-0.2204156368970871,-4.468142509460449,-2.967100143432617,0.4194356893486759,2.6667469394419134,-1.7388149581513264,-0.6106093765508072,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,B,B,False,False
Which of the following is a substance that aids the transmission of nerve impulses to the muscles?,(A) Acetylcholine,(B) Cholecystokinin,(C) Deoxyribose,(D) Oxytocin,A,A,True,20.0,0,-0.009943010285496712,-6.624411582946777,-6.874411582946777,-6.749446868896484,2.627241797868111,-3.737249006607777,-4.145084031637655,-4.392956102014674,-2.6371848081536076,-2.8871625763390005,-2.729327551309123,-2.35649076688181,A,A,True,True
"Which of the following is a structural, fibrous protein found in the dermis?",(A) Collagen,(B) Heparin,(C) Lipocyte,(D) Melanin,A,A,True,20.0,1,-0.012619498185813427,-6.998967170715332,-6.374244213104248,-6.7492899894714355,2.501977336877543,-3.9199719288412274,-3.7855167517878323,-4.780534440392835,-2.5145968350633563,-3.0789952418741047,-2.5887274613164157,-1.9687555490786002,A,A,True,True
Which of the following best describes the structure that collects urine in the body?,(A) Bladder,(B) Kidney,(C) Ureter,(D) Urethra,A,A,True,20.0,1,-0.006616833154112101,-6.499143600463867,-7.124143600463867,-6.99701452255249,2.507980001909244,-3.4201483585897625,-4.5354161391474515,-5.02825897347389,-2.5145968350633563,-3.0789952418741047,-2.5887274613164157,-1.9687555490786002,A,A,True,True
During swallowing the,(A) auditory tube opens.,(B) cricopharyngeus muscle contracts.,(C) rima glottis opens.,(D) gag reflex is suspended.,A,B,False,20.0,1,-3.686467170715332,-0.30844545364379883,-2.1873767375946045,-2.1869804859161377,-1.1718703356519757,2.770549788230306,0.40135072372181124,-0.21822493683753752,-2.5145968350633563,-3.0789952418741047,-2.5887274613164157,-1.9687555490786002,B,B,False,False
Food is prevented from entering the larynx during the pharyngeal phase of swallowing by,(A) constriction of the laryngeal entrance.,(B) upward movement of the epiglottis.,(C) downward movement of the larynx.,(D) increase in respiratory rate.,A,B,False,20.0,1,-1.6871848106384277,-0.31436264514923096,-2.8120415210723877,-4.186695575714111,0.8274120244249286,2.7646325967248737,-0.22331405975597196,-2.217940026635511,-2.5145968350633563,-3.0789952418741047,-2.5887274613164157,-1.9687555490786002,B,B,False,False
