question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"Magnesium has an atomic radius of 160 pm and a first ionization energy of 737 kJ. Based on periodic trends and the data given above, what are the most probable values for the ionization energy and atomic radius of sodium?","(A) 186 pm, 496 kJ/mol","(B) 186 pm, 898 kJ/mol","(C) 135 pm, 523 kJ/mol","(D) 147 pm, 523 kJ/mol",A,D,False,20.0,0,-11.085370063781738,-9.204705238342285,-10.837733268737793,-6.454527378082275,-2.477882084392366,0.7386929275734087,0.12567480050382152,3.455795530052413,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,D,D,False,False
"Consider the Lewis structures for the following molecules: CO2, CO32-, NO2-, and NO3-. Which molecule would have the shortest bonds?",(A) CO2,(B) CO32-,(C) NO2-,(D) NO3-,A,A,True,20.0,0,-7.185977458953857,-11.6658296585083,-11.39069652557373,-12.715798377990723,1.4215105204355147,-1.722431492592607,-0.427288456332116,-2.8054754698560345,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,A,True,True
What is the molar mass of a monoprotic weak acid that requires 26.3 mL of 0.122 M KOH to neutralize 0.682 gram of the acid?,(A) 212 g mol-1,(B) 4.70 g mol-1,(C) 147 g mol-1,(D) 682 g mol-1,A,A,True,20.0,0,-12.518613815307617,-15.594640731811523,-13.60694694519043,-16.111820220947266,-3.911125835918245,-5.65124256589583,-2.643538875948815,-6.201497312812577,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,C,True,False
The Pauli exclusion principle states that,(A) no two electrons can have the same four quantum numbers,(B) no two electrons with the same spin can occupy an orbital,(C) no two electrons can occupy separate orbitals,(D) no two electrons can pair up if there is an empty orbital available,A,A,True,20.0,0,-3.9230973720550537,-10.788646697998047,-9.971932411193848,-8.89511775970459,4.6843906073343184,-0.8452485320823531,0.9914756580477668,1.0152051484300983,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,A,True,True
Radon is a health hazard because,(A) it is a gas that can be inhaled and then it may decay to a solid that resides in the lungs,"(B) it is a gas that is extremely soluble in the bloodstream, and it decays in vital organs",(C) it is a gas that enters the body easily and targets the thyroid because it is chemically similar to iodine,(D) it is a gas that enters the body easily and targets bones because it is chemically similar to calcium,A,A,True,20.0,0,-8.238357543945312,-12.94259262084961,-11.609745025634766,-9.919083595275879,0.36913043544405966,-2.9991944549339156,-0.6463369563931511,-0.008760687141190715,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,A,True,True
"A certain radioactive material has a half-life of 36 minutes. Starting with 10.00 grams of this material, how many grams will be left after 2 hours?",(A) 1.00 grams,(B) 1.5 × 10^-4 grams,(C) 3.33 grams,(D) 0.25 gram,A,A,True,20.0,0,-7.248603343963623,-12.216239929199219,-12.545531272888184,-12.647732734680176,1.358884635425749,-2.272841763283525,-1.582123203646569,-2.7374098265454876,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,A,True,True
A first-order reaction has a half-life of 34 minutes. What is the rate constant for this reaction?,(A) 3.4 × 10^-4 s-1,(B) 2.04 × 10^-2 s-1,(C) 2.9 × 10^-1 min-1,(D) 34 min,A,A,True,20.0,0,-5.803143501281738,-8.337053298950195,-10.67221450805664,-13.18105697631836,2.804344478107634,1.6063448669654985,0.29119356118497386,-3.270734068183671,-8.607487979389372,-9.943398165915694,-10.963408069241614,-9.910322908134688,A,A,True,True
Less than 1/1000 of the mass of any atom is contributed by,(A) the electrons,(B) the electrons and neutrons,(C) the electrons and protons,(D) the protons and neutrons,A,A,True,20.0,1,-5.567353248596191,-11.11837387084961,-13.737678527832031,-11.772285461425781,3.195665416263399,-0.8044078201055527,-2.6386149930102487,-2.082243064329738,-8.76301866485959,-10.313966050744057,-11.099063534821783,-9.690042397096043,A,A,True,True
"Potassium-40 is a minor isotope found in naturally occurring potassium. It is radioactive and can be detected on simple radiation counters. How many protons, neutrons, and electrons does potassium-40 have when it is part of K2SO4?","(A) 21 neutrons, 19 protons, 18 electrons","(B) 20 neutrons, 19 protons, 19 electrons","(C) 21 neutrons, 19 protons, 19 electrons","(D) 19 neutrons, 19 protons, 19 electrons",A,B,False,20.0,1,-8.646300315856934,-7.277242660522461,-11.173791885375977,-11.305400848388672,0.11671834900265665,3.0367233902215958,-0.07472835055419402,-1.6153584512926287,-8.76301866485959,-10.313966050744057,-11.099063534821783,-9.690042397096043,B,B,False,False
London dispersion forces are caused by,(A) temporary dipoles created by the position of electrons around the nuclei in a molecule,(B) the three-dimensional intermolecular bonding present in all covalent substances,(C) the uneven electron-to-proton ratio found on individual atoms of a molecule,(D) the electronegativity differences between the different atoms in a molecule,A,A,True,20.0,1,-4.986752986907959,-13.399957656860352,-12.6476411819458,-8.828006744384766,3.7762656779516313,-3.085991606116295,-1.5485776471240182,0.8620356527112776,-8.76301866485959,-10.313966050744057,-11.099063534821783,-9.690042397096043,A,A,True,True
