Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel rolling?,Yes,-0.5691331624984741,-2.0779309272766113,-11.466354370117188,-12.55506420135498,10.897221207618713,10.47713327407837,Yes,True
2.0,1.0,physical-dynamics,,negation,1.0,The speck on the wheel is rotating.,Is the wheel sliding?,No,-4.780805587768555,-0.6483777761459351,-11.466354370117188,-12.55506420135498,6.685548782348633,11.906686425209045,No,True
3.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel rolling?,No,-4.655881404876709,-0.7733654975891113,-11.466354370117188,-12.55506420135498,6.8104729652404785,11.78169870376587,No,True
4.0,1.0,physical-dynamics,,negation,2.0,The speck on the wheel is not rotating.,Is the wheel sliding?,Yes,-0.05904751271009445,-5.062164783477783,-11.466354370117188,-12.55506420135498,11.407306857407093,7.492899417877197,Yes,True
5.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel rolling?,Yes,-1.163411021232605,-1.7888871431350708,-11.466354370117188,-12.55506420135498,10.302943348884583,10.76617705821991,No,False
6.0,2.0,physical-dynamics,,other,1.0,"In a moment, the top of the wheel will touch the floor.",Is the wheel sliding?,No,-0.19779080152511597,-2.82785964012146,-11.466354370117188,-12.55506420135498,11.268563568592072,9.72720456123352,Yes,False
7.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel rolling?,No,-0.9876620173454285,-1.6170201301574707,-11.466354370117188,-12.55506420135498,10.478692352771759,10.93804407119751,No,True
8.0,2.0,physical-dynamics,,other,2.0,"In a moment, the top of the wheel will remain at the top.",Is the wheel sliding?,Yes,-1.038324236869812,-1.038917064666748,-11.466354370117188,-12.55506420135498,10.428030133247375,11.516147136688232,No,False
9.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel rolling?,Yes,-0.8076273202896118,-1.429458737373352,-11.466354370117188,-12.55506420135498,10.658727049827576,11.125605463981628,No,False
10.0,3.0,physical-dynamics,,other,1.0,The wheel is moving forward on a surface. The surface is very flat.,Is the wheel sliding?,No,-1.881949543952942,-0.7615584135055542,-11.466354370117188,-12.55506420135498,9.584404826164246,11.793505787849426,No,True
11.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel rolling?,No,-1.8275973796844482,-1.328053593635559,-11.466354370117188,-12.55506420135498,9.63875699043274,11.227010607719421,No,True
12.0,3.0,physical-dynamics,,other,2.0,The wheel is moving forward on a surface. The surface is very slippery.,Is the wheel sliding?,Yes,-0.11671267449855804,-7.999796390533447,-11.466354370117188,-12.55506420135498,11.34964169561863,4.555267810821533,Yes,True
13.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel falling?,Yes,-0.33679771423339844,-3.9685401916503906,-11.466354370117188,-12.55506420135498,11.129556655883789,8.58652400970459,Yes,True
14.0,4.0,physical-dynamics,,antonym,1.0,The wheel is moving down.,Is the wheel rising?,No,-6.906075954437256,-0.8319973945617676,-11.466354370117188,-12.55506420135498,4.560278415679932,11.723066806793213,No,True
15.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel falling?,No,-4.874796390533447,-1.234342336654663,-11.466354370117188,-12.55506420135498,6.59155797958374,11.320721864700317,No,True
16.0,4.0,physical-dynamics,,antonym,2.0,The wheel is moving up.,Is the wheel rising?,Yes,-0.1488981395959854,-5.656105995178223,-11.466354370117188,-12.55506420135498,11.317456230521202,6.898958206176758,Yes,True
17.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel falling?,Yes,-0.6862543225288391,-2.3123204708099365,-11.466354370117188,-12.55506420135498,10.780100047588348,10.242743730545044,Yes,True
18.0,5.0,physical-dynamics,,antonym,1.0,The wheel is getting closer to the ground.,Is the wheel rising?,No,-7.468480587005615,-0.527302622795105,-11.466354370117188,-12.55506420135498,3.9978737831115723,12.027761578559875,No,True
19.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel falling?,No,-2.3588945865631104,-1.2421259880065918,-11.466354370117188,-12.55506420135498,9.107459783554077,11.312938213348389,No,True
20.0,5.0,physical-dynamics,,antonym,2.0,The wheel is getting closer to the sky.,Is the wheel rising?,Yes,-0.6083582043647766,-2.1092286109924316,-11.466354370117188,-12.55506420135498,10.857996165752411,10.445835590362549,Yes,True
21.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel sinking?,Yes,-0.9993734955787659,-1.8749339580535889,-11.466354370117188,-12.55506420135498,10.466980874538422,10.680130243301392,No,False
22.0,6.0,physical-dynamics,,antonym,1.0,The wheel is losing altitude.,Is the wheel floating?,No,-0.7178385853767395,-2.093637704849243,-11.466354370117188,-12.55506420135498,10.748515784740448,10.461426496505737,Yes,False
23.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel sinking?,No,-7.905805587768555,-0.39058172702789307,-11.466354370117188,-12.55506420135498,3.560548782348633,12.164482474327087,No,True
24.0,6.0,physical-dynamics,,antonym,2.0,The wheel is staying at the same altitude.,Is the wheel floating?,Yes,-1.624244213104248,-0.7498910427093506,-11.466354370117188,-12.55506420135498,9.84211015701294,11.80517315864563,No,False
25.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel sinking?,Yes,-0.20721204578876495,-6.093586444854736,-11.466354370117188,-12.55506420135498,11.259142324328423,6.461477756500244,Yes,True
26.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel floating?,No,-0.816089928150177,-1.812459945678711,-11.466354370117188,-12.55506420135498,10.65026444196701,10.74260425567627,No,True
27.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel sinking?,No,-7.905805587768555,-0.4784510135650635,-11.466354370117188,-12.55506420135498,3.560548782348633,12.076613187789917,No,True
28.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel floating?,Yes,-5.155679702758789,-0.5311625003814697,-11.466354370117188,-12.55506420135498,6.310674667358398,12.02390170097351,No,False
29.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel sinking?,Yes,-4.374446868896484,-0.4979567527770996,-11.466354370117188,-12.55506420135498,7.091907501220703,12.05710744857788,No,False
30.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel floating?,No,-3.780881643295288,-0.7889938354492188,-11.466354370117188,-12.55506420135498,7.685472726821899,11.766070365905762,No,True
31.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel sinking?,No,-5.5932769775390625,-0.589783787727356,-11.466354370117188,-12.55506420135498,5.873077392578125,11.965280413627625,No,True
32.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel floating?,Yes,-1.9290659427642822,-0.8006974458694458,-11.466354370117188,-12.55506420135498,9.537288427352905,11.754366755485535,No,False
33.0,9.0,physical-dynamics,,antonym,1.0,"In a minute, the wheel will disappear from view.",Is the wheel sinking?,Yes,-3.374333143234253,-0.6249097585678101,-11.466354370117188,-12.55506420135498,8.092021226882935,11.93015444278717,No,False
34.0,9.0,physical-dynamics,,antonym,1.0,"In a minute, the wheel will disappear from view.",Is the wheel floating?,No,-0.940491259098053,-0.9412823915481567,-11.466354370117188,-12.55506420135498,10.525863111019135,11.613781809806824,No,True
35.0,9.0,physical-dynamics,,antonym,2.0,"In a minute, the wheel will remain visible.",Is the wheel sinking?,No,-3.7340235710144043,-0.85541832447052,-11.466354370117188,-12.55506420135498,7.732330799102783,11.69964587688446,No,True
36.0,9.0,physical-dynamics,,antonym,2.0,"In a minute, the wheel will remain visible.",Is the wheel floating?,Yes,-1.3276293277740479,-0.9530619382858276,-11.466354370117188,-12.55506420135498,10.13872504234314,11.602002263069153,No,False
37.0,10.0,physical-dynamics,,antonym,1.0,The wheel is larger than its initial size.,Is the wheel growing?,Yes,-2.4839236736297607,-0.48041832447052,-11.466354370117188,-12.55506420135498,8.982430696487427,12.07464587688446,No,False
38.0,10.0,physical-dynamics,,antonym,1.0,The wheel is larger than its initial size.,Is the wheel shrinking?,No,-4.531026363372803,-0.5390300750732422,-11.466354370117188,-12.55506420135498,6.935328006744385,12.016034126281738,No,True
39.0,10.0,physical-dynamics,,antonym,2.0,The wheel is smaller than its initial size.,Is the wheel growing?,No,-5.312254428863525,-0.3222341537475586,-11.466354370117188,-12.55506420135498,6.154099941253662,12.232830047607422,No,True
