question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
What percentage of older adults report feeling very or often lonely?,(A) 10%,(B) 25%,(C) 50%,(D) 75%,A,B,False,20.0,0,-5.749876499176025,-1.0546132326126099,-1.1796854734420776,-1.1796852350234985,-0.011066425142214342,4.667677269789339,5.735521907661071,3.140326100942427,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,B,C,False,False
The study of older adults and aging is referred to as,(A) Gerontology,(B) Geropsychiatry,(C) Geriatrics,(D) Gero-education,A,A,True,20.0,0,-0.010171175003051758,-10.957000732421875,-11.494766235351562,-11.93366813659668,5.728638899030759,-5.234710230019926,-4.579558854248414,-7.613656800630754,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,A,A,True,True
The retirement phase that occurs least frequently is the ____ phase,(A) Disenchantment,(B) Honeymoon,(C) Retirement routine,(D) Preretirement,A,D,False,20.0,0,-1.687448501586914,-1.0624724626541138,-6.812296390533447,-0.8124706745147705,4.051361572446897,4.659818039747835,0.10291099056970143,3.507540661451155,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,D,B,False,False
One reason that older adults show high levels of optimism is that,(A) Many pessimists die at a younger age,(B) They do not really know what is going on,(C) This may be a warning sign for dementia,(D) Our measures have low validity,A,A,True,20.0,0,-0.11567473411560059,-8.284526824951172,-11.04833698272705,-9.560315132141113,5.6231353399182105,-2.5622363225492233,-4.133129601623902,-5.240303796175188,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,A,A,True,True
Older adults are most likely to be involved in a traffic accident when they are,(A) On foot,(B) Driving in a new location,(C) A passenger in a younger person's car,(D) Alone,A,D,False,20.0,0,-5.187438011169434,-1.9452093839645386,-2.4531099796295166,-0.32029664516448975,0.5513720628643775,3.77708111843741,4.462097401473632,3.9997146908014356,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,D,C,False,False
"The term ""work-family conflict"" for middle-aged adults can occur when they must",(A) Care for an ailing parent while continuing to work,(B) Work a high stress job while their children are at home,(C) Pay for nursing home care by sacrificing their own care,(D) Serving as an executor of their parent's estate while still working full time,A,B,False,20.0,0,-2.077953815460205,-0.20116519927978516,-10.935688018798828,-10.062095642089844,3.660856258573606,5.521125303122163,-4.020480637695679,-5.742084306123918,-5.738810074033811,-5.722290502401949,-6.915207381103149,-4.320011335965925,B,B,False,False
"When your sister Patricia was feeling depressed, you comforted her and reminisced about happier times. You provided which type of social support?",(A) Emotional,(B) Instrumental,(C) Informational,(D) Friendly,A,A,True,20.0,1,-0.005685210227966309,-10.182879447937012,-11.741385459899902,-12.93366813659668,5.561989610429413,-4.7415149116617,-4.402246902334607,-8.704202221489847,-5.56767482065738,-5.441364536275311,-7.339138557565295,-4.229465915106832,A,A,True,True
The advanced directive where one specifies the types of medical intervention that are and are not desired is called a,(A) Living will,(B) DNH,(C) DNR,(D) Durable power of attorney,A,A,True,20.0,1,-0.010832668282091618,-7.936529636383057,-7.1867899894714355,-9.373588562011719,5.556842152375288,-2.4951651001077453,0.15234856809385988,-5.144122646904886,-5.56767482065738,-5.441364536275311,-7.339138557565295,-4.229465915106832,A,A,True,True
"An example of a gain, rather than a loss, that occurs as we grow older is our gain in",(A) Perspective,(B) Quickness,(C) Size of our social networks,(D) Certainty,A,C,False,20.0,1,-1.6327745914459229,-6.812283515930176,-0.26169252395629883,-5.1874895095825195,3.9349002292114568,-1.3709189796548644,7.077446033608997,-0.9580235944756872,-5.56767482065738,-5.441364536275311,-7.339138557565295,-4.229465915106832,C,C,False,False
Free radicals are produced by,(A) Normal metabolism,(B) Excess consumption of Vitamins A and C,(C) Lack of sunlight,(D) A weakened immune system,A,A,True,20.0,1,-0.05637645721435547,-7.560688018798828,-9.623674392700195,-5.187283515930176,5.511298363443024,-2.1193234825235168,-2.2845358351349,-0.9578176008233434,-5.56767482065738,-5.441364536275311,-7.339138557565295,-4.229465915106832,A,A,True,True
