question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"The rate, r, of a zero-order chemical reaction A → B can be expressed as which of the following?",(A) r = k ln[A],(B) r = k [A]^2,(C) r = k [A],(D) r = k,D,-2.9985885620117188,-3.2485885620117188,-3.1229472160339355,-3.1865885257720947,A,False
Infrared (IR) spectroscopy is useful for determining certain aspects of the structure of organic molecules because,(A) all molecular bonds absorb IR radiation,(B) IR peak intensities are related to molecular mass,(C) most organic functional groups absorb in a characteristic region of the IR spectrum,(D) each element absorbs at a characteristic wavelength,C,-2.8833658695220947,-3.0036849975585938,-2.1279196739196777,-2.881875514984131,C,True
What is the maximum number of phases that can be at equilibrium with each other in a three component mixture?,(A) 2,(B) 3,(C) 4,(D) 5,D,-2.9991955757141113,-2.686467170715332,-3.373497724533081,-3.8741955757141113,B,False
"When the following equation is balanced, which of the following is true?__ MnO4− + __ I− + __ H+ <-> __ Mn2+ + __ IO3− + __ H2O",(A) The I− : IO3− ratio is 3:1.,(B) The MnO4- : I- ratio is 6:5.,(C) The MnO4- : Mn2+ ratio is 3:1.,(D) The H+ : I− ratio is 2:1.,B,-3.2450826168060303,-3.3075826168060303,-3.179893970489502,-3.3700826168060303,C,False
The equation ΔH = ΔU + PΔV is applicable,(A) always,(B) only for constant pressure processes,(C) only for constant temperature processes,(D) only for constant volume processes,B,-2.6066136360168457,-2.981435775756836,-3.168330669403076,-2.7316136360168457,A,False
Nitronyl nitroxides are stable radicals in which the unpaired electron is coupled to two equivalent nitrogen nuclei. How many lines will appear in the EPR spectrum of a solution of a rigid nitronyl nitroxide diradical with J << a?,(A) 3 lines,(B) 9 lines,(C) 5 lines,(D) 7 lines,B,-2.6078007221221924,-3.295199155807495,-3.1072237491607666,-3.170858144760132,A,False
Cobalt-60 is used in the radiation therapy of cancer and can be produced by bombardment of cobalt-59 with which of the following?,(A) Neutrons,(B) Alpha particles,(C) Beta particles,(D) X-rays,A,-2.745659112930298,-2.4961681365966797,-3.4839658737182617,-3.2468223571777344,B,False
Which of the following is required for both paramagnetism and ferromagnetism?,(A) Strong oxidizing conditions,(B) Low-spin electron configuration,(C) Metallic physical properties,(D) Unpaired electrons,D,-2.8252761363983154,-2.8244683742523193,-3.0114824771881104,-2.8875925540924072,B,False
"The 1H spectrum of a mixture of dimethylsulphoxide (DMSO) and acetonitrile (AN) contains lines with relative intensities α and 3α, respectively. What is the ratio of the two concentrations, [DMSO]:[AN]?",(A) 1:1,(B) 1:3,(C) 1:6,(D) 2:3,C,-3.075448513031006,-3.636733055114746,-3.5106301307678223,-3.7007625102996826,A,False
Which of the following statements most accurately explains why the T1 of a nucleus is sometimes longer than its T2?,"(A) T1, unlike T2, is sensitive to very low-frequency molecular motions.","(B) T2, unlike T1, is sensitive to very low-frequency molecular motions.","(C) T1, unlike T2, is sensitive to molecular motions at the Larmor frequency.","(D) T2, unlike T1, is sensitive to molecular motions at the Larmor frequency.",D,-2.823715925216675,-3.00813627243042,-3.5074033737182617,-2.7597880363464355,D,True
The 1H Larmor frequency of benzene exceeds that of trifluoroacetic acid by 1.656 kHz on a 400 MHz spectrometer. The 1H chemical shift of benzene is 7.16 ppm. What is the chemical shift of trifluoroacetic acid?,(A) 3.02 ppm,(B) 5.03 ppm,(C) 10.56 ppm,(D) 11.30 ppm,D,-2.669976234436035,-3.2947237491607666,-3.168935775756836,-3.357353925704956,A,False
"Suppose that the 13C nuclei in a molecule in a 600 MHz spectrometer can be 100% polarized (p = 1). If T1 = 5.0 s, how long does it take for p to reach a value equal to twice the thermal equilibrium polarization at 298 K?",(A) [The polarization relaxes exponentially: p(t) = [p(0) - peq]exp(-t/T1) + peq.],(B) 72.0 s,(C) 56.6 s,(D) 12.7 s,B,-2.9803595542907715,-2.9801011085510254,-3.2913906574249268,-3.294280767440796,B,True
Estimate the β-hyperfine value for the cyclobutyl radical (C4H7•) assuming the radical is flat and the HCH angle is 115°.,(A) 4.6 mT,(B) 27 G,(C) 5.4 mT,(D) 3.8 mT,A,-2.7788503170013428,-3.3404715061187744,-2.714796781539917,-3.2788503170013428,C,False
What is the ratio of line intensities in the EPR spectrum of the t-Bu radical (CH3)3C•?,(A) 1:19:36:84:126:126:84:36:19:1,(B) 1:9:36:84:126:126:84:36:9:1,(C) 1:9:35:82:120:120:82:35:9:1,(D) 1:8:28:56:70:56:28:8:1,D,-2.9966177940368652,-3.4341177940368652,-3.557879686355591,-3.6834216117858887,A,False
Which one sentence explains most accurately why spin trapping is often used to detect free radical intermediates?,(A) spin trapping provides more structural information than direct detection by EPR,(B) spin trapping makes it easy to quantify free radical intermediates,(C) steady state concentration of free radical intermediates is often too low to enable direct detection by EPR,(D) detection of spin adducts requires lower power than direct detection of radical intermediates,D,-2.637397289276123,-2.5739824771881104,-2.7606301307678223,-2.199352502822876,D,True
Calculate the magnetic moment (μI) of a 13C nucleus.,(A) 6.1445 x 10^-27 J T-1,(B) 3.1445 x 10^-27 J T-1,(C) 9.1445 x 10^-27 J T-1,(D) 1.1445 x 10^-28 J T-1,C,-2.8413503170013428,-3.341632127761841,-3.7154715061187744,-4.091760158538818,A,False
The normal modes of a carbon dioxide molecule that are infrared-active include which of the following?I. BendingII. Symmetric stretchingIII. Asymmetric stretching,(A) I only,(B) II only,(C) III only,(D) I and III only,D,-3.230083703994751,-3.1669580936431885,-3.2183609008789062,-3.357403516769409,B,False
Which of the following is a true statement about optical isomerism of complexes containing achiral ligands?,(A) Square planar complexes can display optical isomerism only if all four ligands are identical.,(B) Tetrahedral complexes never display optical isomerism.,(C) Linear complexes can display optical isomerism when both ligands are different.,(D) Octahedral complexes of monodentate ligands can display optical isomerism only when they have at least three different ligands.,D,-3.2563138008117676,-3.6949033737182617,-3.812819480895996,-2.942580461502075,D,True
Which one of the following statements is true:,(A) Protons and neutrons have orbital and spin angular momentum.,"(B) Protons have orbital and spin angular momentum, neutrons have spin angular momentum.",(C) Protons and neutrons possess orbital angular momentum only.,(D) Protons and neutrons possess spin angular momentum only.,C,-3.4777634143829346,-3.78938627243042,-4.177118301391602,-4.178332328796387,A,False
Calculate the Larmor frequency for a proton in a magnetic field of 1 T.,(A) 23.56 GHz,(B) 42.58 MHz,(C) 74.34 kHz,(D) 13.93 MHz,B,-2.404132127761841,-2.904493808746338,-2.841195821762085,-3.4047000408172607,A,False
Which of the following is an n-type semiconductor?,(A) Silicon,(B) Diamond,(C) Silicon carbide,(D) Arsenic-doped silicon,D,-3.1552491188049316,-3.2797937393188477,-3.4039957523345947,-4.0279717445373535,A,False
