Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.2046767473220825,-1.2079752683639526,0.042636775308185104,0.2530768397781584,-1.2473135226302676,-1.461052108142111,Yes,True,False,False
2,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the wheel cooling the nail?,No,20.0,0,-1.3851406574249268,-1.0751856565475464,-0.13782713479465913,0.3858664515945647,-1.2473135226302676,-1.461052108142111,No,True,False,True
3,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel heating the nail?,No,20.0,0,-1.4311901330947876,-1.0593222379684448,-0.18387661046451997,0.40172987017366624,-1.2473135226302676,-1.461052108142111,No,True,False,True
4,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the wheel cooling the nail?,Yes,20.0,0,-1.4788906574249268,-1.0437464714050293,-0.23157713479465913,0.41730563673708176,-1.2473135226302676,-1.461052108142111,No,False,False,False
6,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail heating the wheel?,No,20.0,0,-1.5726406574249268,-0.8915805220603943,-0.32532713479465913,0.5694715860817168,-1.2473135226302676,-1.461052108142111,No,True,False,True
8,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail heating the wheel?,Yes,20.0,0,-1.2984267473220825,-1.1140345335006714,-0.051113224691814896,0.3470175746414397,-1.2473135226302676,-1.461052108142111,No,False,False,False
9,1,physical-interactions,,variable_swap,1,The wheel and the nail are touching. Heat is flowing from the wheel to the nail.,Is the nail cooling the wheel?,Yes,20.0,0,-1.5728089809417725,-0.9461981654167175,-0.32549545831150484,0.5148539427253935,-1.2473135226302676,-1.461052108142111,No,False,False,False
11,1,physical-interactions,,variable_swap,2,The wheel and the nail are touching. Heat is flowing from the nail to the wheel.,Is the nail cooling the wheel?,No,20.0,0,-1.463179588317871,-1.0282645225524902,-0.21586606568760347,0.4327875855896208,-1.2473135226302676,-1.461052108142111,No,True,False,True
13,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel heating the nail?,Yes,20.0,0,-1.1264533996582031,-1.3796098232269287,0.1208601229720645,0.08144228491518235,-1.2473135226302676,-1.461052108142111,Yes,True,True,True
14,2,physical-interactions,,antonym,1,The wheel and the nail are touching. The wheel is much hotter than the nail.,Is the wheel cooling the nail?,No,20.0,0,-1.369429588317871,-1.1841176748275757,-0.12211606568760347,0.2769344333145354,-1.2473135226302676,-1.461052108142111,No,True,False,True
15,2,physical-interactions,,antonym,2,The wheel and the nail are touching. The wheel is much colder than the nail.,Is the wheel heating the nail?,No,20.0,0,-1.3925548791885376,-1.0825814008712769,-0.14524135655826997,0.3784707072708342,-1.2473135226302676,-1.461052108142111,No,True,False,True
