question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"The term ""sociology"" was coined in the early 1800s by which of the following?",(A) Auguste Comte,(B) Robert K. Merton,(C) Karl Marx,(D) Emile Durkheim,A,A,True,20.0,0,-8.62219524383545,-9.928332328796387,-12.556929588317871,-12.418190956115723,-1.0274772503309784,-4.23947071035703,-6.418660745852524,-5.428812959127956,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
Goldthorpe identified the 'service class' as:,"(A) those in non-manual occupations, exercising authority on behalf of the state",(B) people working in consultancy firms who were recruited by big businesses,(C) the young men and women employed in domestic service in the nineteenth century,(D) those who had worked in the armed services,A,A,True,20.0,0,-2.9654715061187744,-4.459863185882568,-6.339796543121338,-6.077210903167725,4.629246487385696,1.2289984325567884,-0.20152770065599057,0.9121670938200417,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
Durkheim defined social facts as:,"(A) ways of acting, thinking, and feeling that are collective and social in origin",(B) the way scientists construct knowledge in a social context,(C) data collected about social phenomena that are proven to be correct,"(D) ideas and theories that have no basis in the external, physical world",A,A,True,20.0,0,-4.496822357177734,-9.361688613891602,-10.994071006774902,-11.578166961669922,3.0978956363267365,-3.672826995452245,-4.855802164309555,-4.588788964682156,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
Giselle graduated from college with high honors in management. She was recruited immediately following college by a large corporation and accepted a position in junior management. She quickly advanced to middle management. Ten years later Giselle was still in a middle-management position and had witnessed junior male colleagues promoted over her. Which of the following is a phenomenon that is most likely to explain Giselle's lack of promotion?,(A) Glass ceiling,(B) Gender constancy,(C) Underemployment,(D) Glass elevator,A,A,True,20.0,0,-5.871617794036865,-8.52672290802002,-10.614618301391602,-12.547430038452148,1.7231001994676056,-2.8378612895806627,-4.476349458926254,-5.558052041464382,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
The terms 'crisis of the 1970s' is used to refer to:,(A) declining profits and rising unemployment,(B) the eradication of the welfare state,(C) rising divorce rates and the decline of the traditional family,(D) an unfortunate twist in fashion sensibility,A,A,True,20.0,0,-4.898877143859863,-7.943248748779297,-9.424188613891602,-8.911199569702148,2.6958408496446076,-2.25438713033994,-3.2859197714262542,-1.9218215727143821,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
Which of the following sociological perspectives views society as a system of interdependent and coordinated parts?,(A) Functionalism,(B) Conflict theory,(C) Symbolic interactionism,(D) Role theory,A,A,True,20.0,0,-7.7473649978637695,-12.403854370117188,-13.993284225463867,-14.793190956115723,-0.15264700435929868,-6.714992751677831,-7.85501538299852,-7.803812959127956,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
The trend of decarceration involves:,(A) community alternatives to imprisonment and institutional care,(B) the increased use of imprisonment as the main form of punishment,(C) transferring the management of prisons to private companies,(D) decentralized organization due to the mobility of capital,A,A,True,20.0,0,-3.920485496520996,-7.306929588317871,-8.560173988342285,-8.054405212402344,3.6742324969834748,-1.6180679698785143,-2.421905145876938,-1.0650272154145775,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
"Leroy visits his parents, who live in a primarily African American working-class neighborhood. During his visit, he notices that the community is changing. Several developments have been built to accommodate single-family homes, and upscale shopping centers have been added. While Leroy appreciates these changes, he is worried that his parents will not be able to afford to continue living in their neighborhood because property values are rising. Which of the following best explains what is happening to Leroy's old neighborhood?",(A) Gentrification,(B) Urbanization,(C) White flight,(D) The demographic transition,A,A,True,20.0,0,-10.245379447937012,-15.121665000915527,-14.3624906539917,-17.22369956970215,-2.650661454432541,-9.43280338247617,-8.224221811526352,-10.234321572714382,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,A,A,True,True
Booth's (1901) study revealed that the percentage of people in London who were living in poverty was:,(A) 30.70%,(B) 27.50%,(C) 18.60%,(D) 33.20%,A,C,False,20.0,0,-6.6529717445373535,-7.254126071929932,-6.2779717445373535,-7.270540237426758,0.9417462489671173,-1.5652644534905749,-0.1397029020720062,-0.2811622404389915,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,C,A,False,True
The 'new man' of the 1980s was alleged to be:,"(A) sensitive, caring, and emotional","(B) laddish, aggressive, and violent",(C) a strong and dependable breadwinner,(D) openly bisexual and proud of it,A,B,False,20.0,0,-5.967749118804932,-4.338676929473877,-7.091350555419922,-6.339271545410156,1.6269688746995392,1.3501846889654798,-0.9530817129545746,0.65010645157761,-7.594717993504471,-5.688861618439357,-6.138268842465347,-6.989377996987766,B,A,False,True
