Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-4.120921611785889,-3.6062464714050293,0.10292560889803148,0.1770520826865889,-4.22384722068392,-3.783298554091618,No,False,False,False
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.059322357177734,-3.294976234436035,0.16452486350618578,0.48832231965558304,-4.22384722068392,-3.783298554091618,No,True,False,True
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-4.245921611785889,-3.513110399246216,-0.022074391101968516,0.2701881548454024,-4.22384722068392,-3.783298554091618,No,True,False,True
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-3.9178595542907715,-3.6687464714050293,0.30598766639314867,0.1145520826865889,-4.22384722068392,-3.783298554091618,No,False,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-3.6978089809417725,-3.449897289276123,0.5260382397421477,0.33340126481549515,-4.22384722068392,-3.783298554091618,No,False,True,True
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-3.4489824771881104,-3.200610399246216,0.7748647434958098,0.5826881548454024,-4.22384722068392,-3.783298554091618,No,True,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-3.4334216117858887,-3.4343223571777344,0.7904256088980315,0.3489761969138838,-4.22384722068392,-3.783298554091618,Yes,False,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-3.6209216117858887,-3.6218223571777344,0.6029256088980315,0.16147619691388382,-4.22384722068392,-3.783298554091618,Yes,True,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-4.308421611785889,-3.324897289276123,-0.08457439110196852,0.45840126481549515,-4.22384722068392,-3.783298554091618,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-3.6197662353515625,-3.3718223571777344,0.6040809853323577,0.4114761969138838,-4.22384722068392,-3.783298554091618,No,False,True,True
