Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-3.8896396160125732,-2.8901875019073486,1.2331070468343537,0.8783046901226044,-5.122746662846927,-3.768492192029953,No,False,True,True
2,1,spatial-relations,,antonym,1,The nail is to the right of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.34286642074585,-2.32785964012146,0.7798802421010773,1.440632551908493,-5.122746662846927,-3.768492192029953,No,True,False,True
3,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-3.9679200649261475,-2.030996799468994,1.1548265979207795,1.7374953925609589,-5.122746662846927,-3.768492192029953,No,True,False,True
4,1,spatial-relations,,antonym,2,The nail is to the left of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-3.4365296363830566,-2.1870954036712646,1.6862170264638703,1.5813967883586884,-5.122746662846927,-3.768492192029953,No,False,True,True
5,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the left of the nail?,Yes,20.0,0,-4.807582378387451,-3.6225242614746094,0.31516428445947575,0.14596793055534363,-5.122746662846927,-3.768492192029953,No,False,True,True
6,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the wheel to the right of the nail?,No,20.0,0,-4.2154717445373535,-3.514575958251953,0.9072749183095734,0.2539162337779999,-5.122746662846927,-3.768492192029953,No,True,True,False
7,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the left of the nail?,No,20.0,0,-5.060900688171387,-3.999333143234253,0.061845974675540205,-0.23084095120429993,-5.122746662846927,-3.768492192029953,No,True,True,False
8,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the wheel to the right of the nail?,Yes,20.0,0,-5.371822357177734,-4.123297691345215,-0.24907569433080745,-0.35480549931526184,-5.122746662846927,-3.768492192029953,No,False,True,True
10,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the left of the wheel?,No,20.0,0,-4.216760158538818,-1.788411021232605,0.9059865043081086,1.980081170797348,-5.122746662846927,-3.768492192029953,No,True,False,True
12,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the left of the wheel?,Yes,20.0,0,-5.279380798339844,-3.608863592147827,-0.15663413549291683,0.15962859988212585,-5.122746662846927,-3.768492192029953,No,False,False,False
13,2,spatial-relations,,antonym,1,The nail is next to the right side of the wheel.,Is the nail to the right of the wheel?,Yes,20.0,0,-4.80866813659668,-2.998497724533081,0.31407852625024724,0.769994467496872,-5.122746662846927,-3.768492192029953,No,False,False,False
15,2,spatial-relations,,antonym,2,The nail is next to the left side of the wheel.,Is the nail to the right of the wheel?,No,20.0,0,-4.527042388916016,-2.2174649238586426,0.5957042739309113,1.5510272681713104,-5.122746662846927,-3.768492192029953,No,True,False,True
17,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the left of Chao?,Yes,20.0,0,-5.896792888641357,-4.648403167724609,-0.7740462257944305,-0.8799109756946564,-5.122746662846927,-3.768492192029953,No,False,True,True
18,3,spatial-relations,,antonym,1,The wheel is in front of Chao. Chao turns right.,Is the wheel to the right of Chao?,No,20.0,0,-7.086377143859863,-6.838003158569336,-1.9636304810129364,-3.069510966539383,-5.122746662846927,-3.768492192029953,No,True,True,False
19,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the left of Chao?,No,20.0,0,-7.79918909072876,-7.118284702301025,-2.676442427881833,-3.3497925102710724,-5.122746662846927,-3.768492192029953,No,True,True,False
20,3,spatial-relations,,antonym,2,The wheel is in front of Chao. Chao turns left.,Is the wheel to the right of Chao?,Yes,20.0,0,-7.512529373168945,-6.456623077392578,-2.3897827103220184,-2.688130885362625,-5.122746662846927,-3.768492192029953,No,False,True,True
21,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the left of Chao?,Yes,20.0,0,-7.019853591918945,-5.021185874938965,-1.8971069290720184,-1.2526936829090118,-5.122746662846927,-3.768492192029953,No,False,False,False
22,4,spatial-relations,,antonym,1,The wheel is to the right of Chao. Chao turns around.,Is the wheel to the right of Chao?,No,20.0,0,-4.713983535766602,-4.214271545410156,0.40876312708032536,-0.44577935338020325,-5.122746662846927,-3.768492192029953,No,True,True,False
