Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel transparent?,Yes,-4.874904155731201,-0.007662178948521614,No,False
2,1,material-properties,,negation,1,Chao can see through the wheel.,Is the wheel opaque?,No,-2.4686625003814697,-0.08882057666778564,No,True
3,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel transparent?,No,-5.374904155731201,-0.004641177132725716,No,True
4,1,material-properties,,negation,2,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,-0.22551286220550537,-1.6015089750289917,Yes,True
5,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,-10.12491512298584,-4.7088295104913414e-05,No,False
6,2,material-properties,,material,1,The wheel is made of polyethylene.,Is the wheel opaque?,No,-4.624941825866699,-0.00979089830070734,No,True
7,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel transparent?,No,-14.249859809875488,-5.365043762139976e-06,No,True
8,2,material-properties,,material,2,The wheel is made of bronze.,Is the wheel opaque?,Yes,-4.749925136566162,-0.008631349541246891,No,False
9,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,-1.4061144590377808,-0.28114449977874756,No,False
10,3,material-properties,,antonym,1,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,-4.374929904937744,-0.012514235451817513,No,True
11,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,-11.749796867370605,-1.8599450413603336e-05,No,True
12,3,material-properties,,antonym,2,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,-0.8279536962509155,-0.5779829025268555,No,False
13,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,-0.5780578851699829,-0.8280388116836548,Yes,True
14,4,material-properties,,material,1,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,-2.015562057495117,-0.14250195026397705,No,True
15,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,-4.2499098777771,-0.014184718020260334,No,True
16,4,material-properties,,material,2,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,-2.937433958053589,-0.05485737696290016,No,False
17,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,-5.499851226806641,-0.00411487091332674,No,False
18,5,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,-3.171786069869995,-0.04313946142792702,No,True
19,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,-7.1248602867126465,-0.0008230245439335704,No,True
20,5,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,-4.3749098777771,-0.012628437951207161,No,False
21,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel soft?,Yes,-6.124904155731201,-0.002289057709276676,No,False
22,6,material-properties,,material,1,The wheel is made of flannel.,Is the wheel hard?,No,-6.749925136566162,-0.0012644537491723895,No,True
23,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel soft?,No,-11.874841690063477,-1.6451682313345373e-05,No,True
24,6,material-properties,,material,2,The wheel is made of bronze.,Is the wheel hard?,Yes,-3.656177520751953,-0.026436449959874153,No,False
25,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,-4.03112268447876,-0.018212681636214256,No,False
26,7,material-properties,,antonym,1,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,-2.0155274868011475,-0.1434568166732788,No,True
27,7,material-properties,,antonym,2,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,-6.374876499176025,-0.0017271088436245918,No,True
