Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-0.8358111381530762,-0.5858391523361206,-9.223699569702148,-6.845249652862549,8.387888431549072,6.259410500526428,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-3.0467190742492676,-0.05013645812869072,-9.223699569702148,-6.845249652862549,6.176980495452881,6.795113194733858,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-2.3593013286590576,-0.10439801961183548,-9.223699569702148,-6.845249652862549,6.864398241043091,6.740851633250713,Yes,False
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-1.1404995918273926,-0.3924524784088135,-9.223699569702148,-6.845249652862549,8.083199977874756,6.452797174453735,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-0.8279995918273926,-0.5780273675918579,-9.223699569702148,-6.845249652862549,8.395699977874756,6.267222285270691,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-3.5311508178710938,-0.030784612521529198,-9.223699569702148,-6.845249652862549,5.692548751831055,6.81446504034102,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-2.812403917312622,-0.06292998790740967,-9.223699569702148,-6.845249652862549,6.411295652389526,6.782319664955139,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-1.312403917312622,-0.31437814235687256,-9.223699569702148,-6.845249652862549,7.911295652389526,6.530871510505676,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-1.140527367591858,-0.3905489444732666,-9.223699569702148,-6.845249652862549,8.08317220211029,6.454700708389282,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-3.28113055229187,-0.03874528780579567,-9.223699569702148,-6.845249652862549,5.942569017410278,6.806504365056753,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-3.0468013286590576,-0.05070722475647926,-9.223699569702148,-6.845249652862549,6.176898241043091,6.79454242810607,No,True
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-1.5076881647109985,-0.253831148147583,-9.223699569702148,-6.845249652862549,7.71601140499115,6.591418504714966,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,-1.515418291091919,-0.2615584135055542,-9.223699569702148,-6.845249652862549,7.7082812786102295,6.583691239356995,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,-3.0467536449432373,-0.050442103296518326,-9.223699569702148,-6.845249652862549,6.176945924758911,6.7948075495660305,No,True
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,-1.703027367591858,-0.20400381088256836,-9.223699569702148,-6.845249652862549,7.5206722021102905,6.6412458419799805,Yes,False
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,-1.1404640674591064,-0.3904995918273926,-9.223699569702148,-6.845249652862549,8.083235502243042,6.454750061035156,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,-1.1482292413711548,-0.3982752561569214,-9.223699569702148,-6.845249652862549,8.075470328330994,6.446974396705627,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,-3.0467536449432373,-0.04995394125580788,-9.223699569702148,-6.845249652862549,6.176945924758911,6.795295711606741,No,True
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,-1.913968563079834,-0.16299211978912354,-9.223699569702148,-6.845249652862549,7.3097310066223145,6.682257533073425,Yes,False
