Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,-0.255800724029541,-1.5077768564224243,-9.739618301391602,-7.455845832824707,9.48381757736206,5.948068976402283,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,-3.2968177795410156,-0.04245352745056152,-9.739618301391602,-7.455845832824707,6.442800521850586,7.4133923053741455,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,-2.3593177795410156,-0.10397696495056152,-9.739618301391602,-7.455845832824707,7.380300521850586,7.3518688678741455,Yes,False
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,-0.32609593868255615,-1.3280788660049438,-9.739618301391602,-7.455845832824707,9.413522362709045,6.127766966819763,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,-0.20500195026397705,-1.7030891180038452,-9.739618301391602,-7.455845832824707,9.534616351127625,5.752756714820862,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,-2.5780789852142334,-0.08445072174072266,-9.739618301391602,-7.455845832824707,7.161539316177368,7.371395111083984,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,-2.5780489444732666,-0.08492481708526611,-9.739618301391602,-7.455845832824707,7.161569356918335,7.370921015739441,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,-0.5936508178710938,-0.8437216281890869,-9.739618301391602,-7.455845832824707,9.145967483520508,6.61212420463562,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,-0.20405542850494385,-1.7030891180038452,-9.739618301391602,-7.455845832824707,9.535562872886658,5.752756714820862,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,-2.124941825866699,-0.12984728813171387,-9.739618301391602,-7.455845832824707,7.614676475524902,7.325998544692993,Yes,False
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,-1.3202370405197144,-0.32025372982025146,-9.739618301391602,-7.455845832824707,8.419381260871887,7.135592103004456,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,-0.2596900463104248,-1.5077667236328125,-9.739618301391602,-7.455845832824707,9.479928255081177,5.9480791091918945,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,-0.4979887008666992,-0.9999645948410034,-9.739618301391602,-7.455845832824707,9.241629600524902,6.455881237983704,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,-1.710877776145935,-0.21187782287597656,-9.739618301391602,-7.455845832824707,8.028740525245667,7.2439680099487305,Yes,False
15.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao cooperating with Yan?,No,-1.5077667236328125,-0.2616908550262451,-9.739618301391602,-7.455845832824707,8.231851577758789,7.194154977798462,Yes,False
16.0,4.0,social-interactions,4.0,antonym,2.0,Chao and Yan are working against each other.,Is Chao competing with Yan?,Yes,-0.48820722103118896,-0.988223671913147,-9.739618301391602,-7.455845832824707,9.251411080360413,6.46762216091156,Yes,True
17.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao cooperating with Yan?,Yes,-0.3222067356109619,-1.3202768564224243,-9.739618301391602,-7.455845832824707,9.41741156578064,6.135568976402283,Yes,True
18.0,5.0,social-interactions,5.0,antonym,1.0,Chao and Yan are helping each other.,Is Chao competing with Yan?,No,-2.359330415725708,-0.10641825199127197,-9.739618301391602,-7.455845832824707,7.3802878856658936,7.349427580833435,Yes,False
19.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao cooperating with Yan?,No,-1.914018154144287,-0.16794168949127197,-9.739618301391602,-7.455845832824707,7.8256001472473145,7.287904143333435,Yes,False
20.0,5.0,social-interactions,5.0,antonym,2.0,Chao and Yan are hindering each other.,Is Chao competing with Yan?,Yes,-1.7186774015426636,-0.22164535522460938,-9.739618301391602,-7.455845832824707,8.020940899848938,7.234200477600098,Yes,True
21.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao cooperating with Yan?,Yes,-0.6248766183853149,-0.8749545812606812,-9.739618301391602,-7.455845832824707,9.114741683006287,6.580891251564026,Yes,True
22.0,6.0,social-interactions,6.0,antonym,1.0,Chao will be happy if Yan succeeds.,Is Chao competing with Yan?,No,-1.515527367591858,-0.2694849967956543,-9.739618301391602,-7.455845832824707,8.224090933799744,7.186360836029053,Yes,False
23.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao cooperating with Yan?,No,-1.156172752380371,-0.40620315074920654,-9.739618301391602,-7.455845832824707,8.58344554901123,7.0496426820755005,Yes,False
24.0,6.0,social-interactions,6.0,antonym,2.0,Chao will be happy if Yan fails.,Is Chao competing with Yan?,Yes,-0.8514894247055054,-0.6015279293060303,-9.739618301391602,-7.455845832824707,8.888128876686096,6.854317903518677,Yes,True
25.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao evading Yan?,Yes,-1.3202370405197144,-0.32028472423553467,-9.739618301391602,-7.455845832824707,8.419381260871887,7.135561108589172,Yes,True
26.0,7.0,social-interactions,7.0,antonym,1.0,Chao is avoiding Yan.,Is Chao chasing Yan?,No,-2.578065872192383,-0.08150696754455566,-9.739618301391602,-7.455845832824707,7.161552429199219,7.374338865280151,No,True
27.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao evading Yan?,No,-1.3202537298202515,-0.3241908550262451,-9.739618301391602,-7.455845832824707,8.41936457157135,7.131654977798462,Yes,False
28.0,7.0,social-interactions,7.0,antonym,2.0,Chao is following Yan.,Is Chao chasing Yan?,Yes,-1.3202370405197144,-0.31831371784210205,-9.739618301391602,-7.455845832824707,8.419381260871887,7.137532114982605,Yes,True
29.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-0.9960192441940308,-0.4980015754699707,-9.739618301391602,-7.455845832824707,8.74359905719757,6.957844257354736,Yes,True
30.0,8.0,social-interactions,8.0,antonym,1.0,Chao will be unsuccessful if Chao and Yan run into each other.,Is Chao chasing Yan?,No,-1.3202155828475952,-0.3222067356109619,-9.739618301391602,-7.455845832824707,8.419402718544006,7.133639097213745,Yes,False
31.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao evading Yan?,No,-1.3358391523361206,-0.3358910083770752,-9.739618301391602,-7.455845832824707,8.403779149055481,7.119954824447632,Yes,False
32.0,8.0,social-interactions,8.0,antonym,2.0,Chao will be successful if Chao and Yan run into each other.,Is Chao chasing Yan?,Yes,-1.3202370405197144,-0.32221972942352295,-9.739618301391602,-7.455845832824707,8.419381260871887,7.133626103401184,Yes,True
33.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao evading Yan?,Yes,-0.4842803478240967,-0.9843401908874512,-9.739618301391602,-7.455845832824707,9.255337953567505,6.471505641937256,Yes,True
34.0,9.0,social-interactions,9.0,antonym,1.0,Chao is hiding from Yan.,Is Chao seeking Yan?,No,-1.3202155828475952,-0.31831371784210205,-9.739618301391602,-7.455845832824707,8.419402718544006,7.137532114982605,Yes,False
35.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao evading Yan?,No,-1.3202370405197144,-0.32221972942352295,-9.739618301391602,-7.455845832824707,8.419381260871887,7.133626103401184,Yes,False
36.0,9.0,social-interactions,9.0,antonym,2.0,Chao is searching for Yan.,Is Chao seeking Yan?,Yes,-0.5858608484268188,-0.835909366607666,-9.739618301391602,-7.455845832824707,9.153757452964783,6.619936466217041,Yes,True
37.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao evading Yan?,Yes,-1.1639894247055054,-0.41011202335357666,-9.739618301391602,-7.455845832824707,8.575628876686096,7.04573380947113,Yes,True
38.0,10.0,social-interactions,10.0,antonym,1.0,Chao will be sad if Chao and Yan run into each other.,Is Chao seeking Yan?,No,-0.988207221031189,-0.4882364273071289,-9.739618301391602,-7.455845832824707,8.751411080360413,6.967609405517578,Yes,False
39.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao evading Yan?,No,-1.5233111381530762,-0.27337777614593506,-9.739618301391602,-7.455845832824707,8.216307163238525,7.182468056678772,Yes,False
40.0,10.0,social-interactions,10.0,antonym,2.0,Chao will be happy if Chao and Yan run into each other.,Is Chao seeking Yan?,Yes,-0.8397668600082397,-0.5897971391677856,-9.739618301391602,-7.455845832824707,8.899851441383362,6.866048693656921,Yes,True
41.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao teaching Yan?,Yes,-0.10244513303041458,-2.359340190887451,-9.739618301391602,-7.455845832824707,9.637173168361187,5.096505641937256,Yes,True
42.0,11.0,social-interactions,11.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Chao learning from Yan?,No,-1.140527367591858,-0.39447176456451416,-9.739618301391602,-7.455845832824707,8.599090933799744,7.061374068260193,Yes,False
43.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao teaching Yan?,No,-0.8319549560546875,-0.5819717645645142,-9.739618301391602,-7.455845832824707,8.907663345336914,6.873874068260193,Yes,False
44.0,11.0,social-interactions,11.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Chao learning from Yan?,Yes,-0.2557840347290039,-1.5077667236328125,-9.739618301391602,-7.455845832824707,9.483834266662598,5.9480791091918945,Yes,True
46.0,11.0,social-interactions,12.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan teaching Chao?,No,-1.1405489444732666,-0.3925187587738037,-9.739618301391602,-7.455845832824707,8.599069356918335,7.063327074050903,Yes,False
48.0,11.0,social-interactions,12.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan teaching Chao?,Yes,-0.06388986110687256,-2.8124547004699707,-9.739618301391602,-7.455845832824707,9.675728440284729,4.643391132354736,Yes,True
49.0,11.0,social-interactions,13.0,variable swap,1.0,Chao is showing Yan how to ski.,Is Yan learning from Chao?,Yes,-0.25773704051971436,-1.5077667236328125,-9.739618301391602,-7.455845832824707,9.481881260871887,5.9480791091918945,Yes,True
51.0,11.0,social-interactions,13.0,variable swap,2.0,Yan is showing Chao how to ski.,Is Yan learning from Chao?,No,-0.9843013286590576,-0.482377290725708,-9.739618301391602,-7.455845832824707,8.755316972732544,6.973468542098999,Yes,False
53.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao teaching Yan?,Yes,-1.3280489444732666,-0.3261359930038452,-9.739618301391602,-7.455845832824707,8.411569356918335,7.129709839820862,Yes,True
54.0,12.0,social-interactions,14.0,antonym,1.0,Chao can ski better than Yan.,Is Chao learning from Yan?,No,-0.9999251365661621,-0.5038607120513916,-9.739618301391602,-7.455845832824707,8.73969316482544,6.951985120773315,Yes,False
55.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao teaching Yan?,No,-1.1483608484268188,-0.3983910083770752,-9.739618301391602,-7.455845832824707,8.591257452964783,7.057454824447632,Yes,False
56.0,12.0,social-interactions,14.0,antonym,2.0,Chao can ski worse than Yan.,Is Chao learning from Yan?,Yes,-0.8593013286590576,-0.6093176603317261,-9.739618301391602,-7.455845832824707,8.880316972732544,6.846528172492981,Yes,True
58.0,12.0,social-interactions,15.0,antonym,1.0,Chao can ski better than Yan.,Is Yan teaching Chao?,No,-0.8553744554519653,-0.6054115295410156,-9.739618301391602,-7.455845832824707,8.884243845939636,6.850434303283691,Yes,False
60.0,12.0,social-interactions,15.0,antonym,2.0,Chao can ski worse than Yan.,Is Yan teaching Chao?,Yes,-0.8514894247055054,-0.6015055179595947,-9.739618301391602,-7.455845832824707,8.888128876686096,6.854340314865112,Yes,True
61.0,12.0,social-interactions,16.0,antonym,1.0,Chao can ski better than Yan.,Is Yan learning from Chao?,Yes,-1.0311304330825806,-0.5311774015426636,-9.739618301391602,-7.455845832824707,8.708487868309021,6.9246684312820435,Yes,True
63.0,12.0,social-interactions,16.0,antonym,2.0,Chao can ski worse than Yan.,Is Yan learning from Chao?,No,-1.1795650720596313,-0.4315826892852783,-9.739618301391602,-7.455845832824707,8.56005322933197,7.024263143539429,Yes,False
73.0,15.0,social-interactions,19.0,antonym,1.0,Chao is providing Yan with false information.,Is Chao deceiving Yan?,Yes,-0.10441887378692627,-2.359330415725708,-9.739618301391602,-7.455845832824707,9.635199427604675,5.096515417098999,Yes,True
74.0,15.0,social-interactions,19.0,antonym,1.0,Chao is providing Yan with false information.,Is Chao helping Yan?,No,-0.6991597414016724,-0.6991829872131348,-9.739618301391602,-7.455845832824707,9.04045855998993,6.756662845611572,Yes,False
75.0,15.0,social-interactions,19.0,antonym,2.0,Chao is providing Yan with accurate information.,Is Chao deceiving Yan?,No,-2.140565872192383,-0.13863599300384521,-9.739618301391602,-7.455845832824707,7.599052429199219,7.317209839820862,Yes,False
76.0,15.0,social-interactions,19.0,antonym,2.0,Chao is providing Yan with accurate information.,Is Chao helping Yan?,Yes,-0.32023704051971436,-1.3202847242355347,-9.739618301391602,-7.455845832824707,9.419381260871887,6.135561108589172,Yes,True
77.0,16.0,social-interactions,20.0,antonym,1.0,Chao is providing Yan with misleading information.,Is Chao deceiving Yan?,Yes,-0.10638809204101562,-2.359330415725708,-9.739618301391602,-7.455845832824707,9.633230209350586,5.096515417098999,Yes,True
78.0,16.0,social-interactions,20.0,antonym,1.0,Chao is providing Yan with misleading information.,Is Chao helping Yan?,No,-0.7030657529830933,-0.7030788660049438,-9.739618301391602,-7.455845832824707,9.036552548408508,6.752766966819763,Yes,False
79.0,16.0,social-interactions,20.0,antonym,2.0,Chao is providing Yan with useful information.,Is Chao deceiving Yan?,No,-1.9452370405197144,-0.19430029392242432,-9.739618301391602,-7.455845832824707,7.794381260871887,7.261545538902283,Yes,False
80.0,16.0,social-interactions,20.0,antonym,2.0,Chao is providing Yan with useful information.,Is Chao helping Yan?,Yes,-0.13081371784210205,-2.1249725818634033,-9.739618301391602,-7.455845832824707,9.6088045835495,5.330873250961304,Yes,True
81.0,17.0,social-interactions,21.0,antonym,1.0,Chao is directing Yan toward the wrong path.,Is Chao deceiving Yan?,Yes,-0.32609593868255615,-1.3280969858169556,-9.739618301391602,-7.455845832824707,9.413522362709045,6.1277488470077515,Yes,True
82.0,17.0,social-interactions,21.0,antonym,1.0,Chao is directing Yan toward the wrong path.,Is Chao helping Yan?,No,-2.124941825866699,-0.13277685642242432,-9.739618301391602,-7.455845832824707,7.614676475524902,7.323068976402283,Yes,False
83.0,17.0,social-interactions,21.0,antonym,2.0,Chao is directing Yan toward the correct path.,Is Chao deceiving Yan?,No,-1.7264894247055054,-0.22750449180603027,-9.739618301391602,-7.455845832824707,8.013128876686096,7.228341341018677,Yes,False
84.0,17.0,social-interactions,21.0,antonym,2.0,Chao is directing Yan toward the correct path.,Is Chao helping Yan?,Yes,-0.2079097032546997,-1.7108910083770752,-9.739618301391602,-7.455845832824707,9.531708598136902,5.744954824447632,Yes,True
85.0,18.0,social-interactions,22.0,other,1.0,Chao is forcing Yan to act in a certain way.,Is Chao coercing Yan?,Yes,-0.2196333408355713,-1.7187060117721558,-9.739618301391602,-7.455845832824707,9.51998496055603,5.737139821052551,Yes,True
86.0,18.0,social-interactions,22.0,other,1.0,Chao is forcing Yan to act in a certain way.,Is Chao helping Yan?,No,-2.124941825866699,-0.13180029392242432,-9.739618301391602,-7.455845832824707,7.614676475524902,7.324045538902283,Yes,False
87.0,18.0,social-interactions,22.0,other,2.0,Chao is advising Yan to act in a certain way.,Is Chao coercing Yan?,No,-1.7811226844787598,-0.2792501449584961,-9.739618301391602,-7.455845832824707,7.958495616912842,7.176595687866211,Yes,False
88.0,18.0,social-interactions,22.0,other,2.0,Chao is advising Yan to act in a certain way.,Is Chao helping Yan?,Yes,-0.17080390453338623,-1.9218302965164185,-9.739618301391602,-7.455845832824707,9.568814396858215,5.534015536308289,Yes,True
89.0,19.0,social-interactions,23.0,antonym,1.0,Chao is disempowering Yan.,Is Chao coercing Yan?,Yes,-1.538968563079834,-0.2890279293060303,-9.739618301391602,-7.455845832824707,8.200649738311768,7.166817903518677,Yes,True
90.0,19.0,social-interactions,23.0,antonym,1.0,Chao is disempowering Yan.,Is Chao helping Yan?,No,-1.9139894247055054,-0.16694772243499756,-9.739618301391602,-7.455845832824707,7.825628876686096,7.2888981103897095,Yes,False
91.0,19.0,social-interactions,23.0,antonym,2.0,Chao is empowering Yan.,Is Chao coercing Yan?,No,-1.937403917312622,-0.18648815155029297,-9.739618301391602,-7.455845832824707,7.8022143840789795,7.269357681274414,Yes,False
92.0,19.0,social-interactions,23.0,antonym,2.0,Chao is empowering Yan.,Is Chao helping Yan?,Yes,-0.4843176603317261,-0.9843302965164185,-9.739618301391602,-7.455845832824707,9.255300641059875,6.471515536308289,Yes,True
93.0,20.0,social-interactions,24.0,antonym,1.0,Chao is making Yan feel worse.,Is Chao coercing Yan?,Yes,-0.8983608484268188,-0.6484012603759766,-9.739618301391602,-7.455845832824707,8.841257452964783,6.8074445724487305,Yes,True
94.0,20.0,social-interactions,24.0,antonym,1.0,Chao is making Yan feel worse.,Is Chao helping Yan?,No,-1.710877776145935,-0.20796144008636475,-9.739618301391602,-7.455845832824707,8.028740525245667,7.247884392738342,Yes,False
