Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,20.0,0,-4.499480724334717,-3.4997546672821045,0.4978189512535378,0.385365123550097,-4.997299675588255,-3.8851197908322015,No,False,True,True
2,1,quantitative-properties,,antonym,1,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,20.0,0,-3.8746848106384277,-2.4373977184295654,1.1226148649498269,1.447722072402636,-4.997299675588255,-3.8851197908322015,No,True,False,True
3,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there more staplers than keychains?,No,20.0,0,-4.655642509460449,-3.0466480255126953,0.3416571661278054,0.8384717653195062,-4.997299675588255,-3.8851197908322015,No,True,False,True
4,1,quantitative-properties,,antonym,2,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.9835829734802246,-2.8590009212493896,1.01371670210803,1.0261188695828118,-4.997299675588255,-3.8851197908322015,No,False,False,False
5,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,20.0,0,-3.6554200649261475,-3.280881643295288,1.3418796106621071,0.6042381475369134,-4.997299675588255,-3.8851197908322015,No,False,True,True
6,2,quantitative-properties,,antonym,1,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,20.0,0,-3.296131134033203,-3.0465009212493896,1.7011685415550515,0.8386188695828118,-4.997299675588255,-3.8851197908322015,No,True,True,False
7,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,20.0,0,-3.9048819541931152,-2.4682466983795166,1.0924177213951394,1.416873092452685,-4.997299675588255,-3.8851197908322015,No,True,False,True
8,2,quantitative-properties,,antonym,2,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-2.858531951904297,-2.484064817428589,2.1387677236839577,1.4010549734036126,-4.997299675588255,-3.8851197908322015,No,False,True,True
12,2,quantitative-properties,,variable swap,2,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.3120954036712646,-2.6873416900634766,1.68520427191699,1.197778100768725,-4.997299675588255,-3.8851197908322015,No,False,True,True
13,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,20.0,0,-2.9990296363830566,-3.249642848968506,1.998270039205198,0.6354769418636956,-4.997299675588255,-3.8851197908322015,Yes,True,True,True
14,2,quantitative-properties,,variable swap,1,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,20.0,0,-3.2962183952331543,-1.9763509035110474,1.7010812803551003,1.9087688873211541,-4.997299675588255,-3.8851197908322015,No,True,False,True
17,3,quantitative-properties,,antonym,1,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,20.0,0,-5.116905212402344,-5.429405212402344,-0.11960553681408914,-1.5442854215701423,-4.997299675588255,-3.8851197908322015,Yes,True,True,True
19,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,20.0,0,-4.6197662353515625,-3.9975242614746094,0.3775334402366921,-0.11240447064240788,-4.997299675588255,-3.8851197908322015,No,True,True,False
20,3,quantitative-properties,,antonym,2,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there fewer staplers than keychains?,Yes,20.0,0,-3.916722059249878,-3.6694376468658447,1.0805776163383767,0.21568214396635677,-4.997299675588255,-3.8851197908322015,No,False,True,True
21,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have more staplers than Yan?,Yes,20.0,0,-5.742853164672852,-5.806190013885498,-0.745553489084597,-1.9210702230532966,-4.997299675588255,-3.8851197908322015,Yes,True,True,True
22,4,quantitative-properties,,antonym,1,Yan has two fewer staplers compared to Chao.,Does Chao have fewer staplers than Yan?,No,20.0,0,-6.1190714836120605,-5.994429588317871,-1.121771808023806,-2.1093097974856696,-4.997299675588255,-3.8851197908322015,No,True,True,False
23,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,20.0,0,-6.277042388916016,-5.5277605056762695,-1.279742713327761,-1.642640714844068,-4.997299675588255,-3.8851197908322015,No,True,True,False
24,4,quantitative-properties,,antonym,2,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-7.867393970489502,-8.870379447937012,-2.8700942949012473,-4.985259657104811,-4.997299675588255,-3.8851197908322015,Yes,True,True,True
25,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,20.0,0,-6.68451452255249,-5.935024261474609,-1.6872148469642356,-2.049904470642408,-4.997299675588255,-3.8851197908322015,No,False,True,True
26,5,quantitative-properties,,antonym,1,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,20.0,0,-6.808421611785889,-5.622524261474609,-1.811121936197634,-1.7374044706424079,-4.997299675588255,-3.8851197908322015,No,True,False,True
27,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,20.0,0,-7.024740695953369,-5.902296543121338,-2.0274410203651145,-2.0171767522891364,-4.997299675588255,-3.8851197908322015,No,True,False,True
28,5,quantitative-properties,,antonym,2,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,20.0,0,-8.2374906539917,-7.240832328796387,-3.2401909784034446,-3.3557125379641852,-4.997299675588255,-3.8851197908322015,No,False,True,True
29,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,20.0,0,-6.615243911743164,-5.872524261474609,-1.6179442361549095,-1.9874044706424079,-4.997299675588255,-3.8851197908322015,No,False,True,True
30,6,quantitative-properties,,antonym,1,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,20.0,0,-5.935688018798828,-4.999512195587158,-0.9383883432105735,-1.1143924047549567,-4.997299675588255,-3.8851197908322015,No,True,True,False
31,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,20.0,0,-5.682582378387451,-5.498400688171387,-0.6852827027991966,-1.6132808973391852,-4.997299675588255,-3.8851197908322015,No,True,True,False
32,6,quantitative-properties,,antonym,2,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,20.0,0,-6.1197662353515625,-5.561173915863037,-1.122466559763308,-1.6760541250308356,-4.997299675588255,-3.8851197908322015,No,False,True,True
33,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,20.0,0,-3.73341965675354,-3.8589766025543213,1.2638800188347146,0.026143188277880203,-4.997299675588255,-3.8851197908322015,Yes,True,True,True
34,7,quantitative-properties,,number,1,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,20.0,0,-4.435688018798828,-4.874143600463867,0.5616116567894265,-0.9890238096316657,-4.997299675588255,-3.8851197908322015,Yes,False,True,False
35,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-3.9990885257720947,-3.124619960784912,0.9589291524004055,0.8380201133313001,-4.9580176781725,-3.962640074116212,No,True,True,False
36,7,quantitative-properties,,number,2,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-3.700610399246216,-4.436467170715332,1.2574072789262845,-0.4738270965991198,-4.9580176781725,-3.962640074116212,Yes,True,True,True
37,8,quantitative-properties,,antonym,1,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-5.651483535766602,-5.028169631958008,-0.6934658575941013,-1.0655295578417956,-4.9580176781725,-3.962640074116212,No,False,True,True
39,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-5.678332328796387,-4.242393970489502,-0.7203146506238864,-0.27975389637328973,-4.9580176781725,-3.962640074116212,No,True,False,True
40,8,quantitative-properties,,antonym,2,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,20.0,1,-4.8404717445373535,-5.904793739318848,0.11754593363514676,-1.9421536652026354,-4.9580176781725,-3.962640074116212,Yes,True,True,True
41,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,20.0,1,-4.811088562011719,-4.249541759490967,0.14692911616078153,-0.2869016853747546,-4.9580176781725,-3.962640074116212,No,False,True,True
42,9,quantitative-properties,,other,1,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,20.0,1,-5.154493808746338,-5.093061923980713,-0.19647613057383762,-1.1304218498645007,-4.9580176781725,-3.962640074116212,No,True,True,False
43,9,quantitative-properties,,other,2,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,20.0,1,-4.248188018798828,-3.9525632858276367,0.7098296593736722,0.0100767882885755,-4.9580176781725,-3.962640074116212,No,True,True,False
