question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is an example of devolution?,(A) Allowing states to decide how to meet federally mandated greenhouse gas emissions targets,"(B) A ""race to the bottom"" in which states compete with one another to have the fewest environmental regulations",(C) A state that legalizes marijuana possession in conflict with federal law,(D) A state being prevented from implementing a fuel efficiency standard that is more stringent than that set by the federal government,A,A,True,20.0,0,-4.008378505706787,-11.649847030639648,-11.593351364135742,-8.62067699432373,5.175469992233923,-0.49493562954443426,-0.2108544409275055,0.6652122685120929,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,A,A,True,True
Which of the following is the most accurate statement about writs of certiorari?,(A) Fewer than 5% of petitions for writs of certiorari are granted by the Supreme Court.,"(B) The Supreme Court grants writs of certiorari only when there is a ""circuit split.""",(C) The lower court's ruling is overturned if the Supreme Court denies a writ of certiorari.,(D) Only the solicitor general may petition for a writ of certiorari.,A,A,True,20.0,0,-0.13750486075878143,-10.683680534362793,-10.354769706726074,-9.016425132751465,9.046343637181929,0.4712308667324212,1.0277272164821625,0.26946413008435854,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,A,A,True,True
The opinions of congressional committees often fail to accurately mirror public opinion because,(A) the membership of committees often overrepresents constituencies with the greatest stake in the committee's business,(B) most committees are too small to include representatives of all popular opinions,(C) the minority party controls nearly half of all committees,(D) committee members often lose track of their constituents' priorities because of their frequent contact with special-interest lobbyists,A,B,False,20.0,0,-12.93951416015625,-10.943096160888672,-16.301483154296875,-16.24570655822754,-3.7556656622155398,0.2118152402065423,-4.918986231088638,-6.959817295391716,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,B,B,False,False
Which of the following actions can the president take without congressional approval?,(A) Grant reprieves and pardons,(B) Appoint Supreme Court justices,(C) Negotiate and ratify treaties,(D) Declare war,A,A,True,20.0,0,-1.581268072128296,-10.87060546875,-7.035635471343994,-5.083744049072266,7.602580425812414,0.2843059323452142,4.3468614518642426,4.202145213763558,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,A,A,True,True
A presidential plurality victory occurs when,(A) the winning candidate receives less than 50 percent of the popular vote,(B) candidates receive an equal number of electoral votes and the popular vote determines the winner,(C) the Senate declares the formal winner,(D) the winning candidate receives more than 50% of the popular vote,A,D,False,20.0,0,-5.720605373382568,-14.090253829956055,-14.21639633178711,-0.4192771017551422,3.463243124558142,-2.9353424288608405,-2.8338994085788727,8.866612161080681,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,D,D,False,False
The line-item veto was ruled unconstitutional because it,(A) violated the legislative process by which bills become laws,(B) allowed Congress to eliminate sections of legislation without a two-thirds majority,(C) gave states the ability to override federal legislation,(D) empowered Congress to nullify executive actions,A,B,False,20.0,0,-13.903873443603516,-8.280540466308594,-15.840344429016113,-14.268949508666992,-4.720024945662805,2.8743709347866204,-4.457847505807877,-4.983060245831169,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,B,B,False,False
The boundary lines of congressional districts must be redrawn every 10 years to,(A) reflect population shifts indicated by the national census,(B) guarantee the turnover of the majority of congressional seats,(C) make sure each state's congressional delegation exactly mirrors its residents' party affiliations,(D) determine which party's leader will be named Speaker of the House,A,A,True,20.0,0,-3.7196967601776123,-12.910625457763672,-11.819136619567871,-8.443122863769531,5.464151737763098,-1.7557140566684577,-0.4366396963596344,0.8427663990662921,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,A,A,True,True
"In which of the following cases did the Supreme Court decision establish the ""separate but equal"" doctrine of state-sponsored racial segregation?",(A) Plessy v. Ferguson,(B) McCulloch v. Maryland,(C) Gibbons v. Ogden,(D) Brown v. Board of Education,A,A,True,20.0,0,-1.9613772630691528,-11.632302284240723,-11.462544441223145,-7.544079780578613,7.222471234871557,-0.4773908831455085,-0.08004751801490784,1.74180948225721,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,A,A,True,True
Congress has attempted to protect independent regulatory agencies from political influence by requiring that each agency,(A) be led by a group of commissioners representing both major political parties,(B) plan policy cooperatively with the appropriate congressional committees,(C) reapply for funding at the end of each fiscal year,(D) submit all planned policy changes to the president for approval,A,D,False,20.0,0,-5.666109085083008,-4.176490783691406,-7.200087070465088,-3.770373821258545,3.5177394128577024,6.978420617403808,4.182409852743149,5.5155154415772785,-9.18384849794071,-11.154911401095214,-11.382496923208237,-9.285889262835823,D,B,False,False
Which of the following is NOT a way in which the powers of the executive branch are balanced by the legislative branch?,(A) The Senate may use the filibuster to block an executive order.,"(B) Congress may impeach and convict a president for ""high crime and misdemeanors.""",(C) The Senate can decline to ratify a treaty.,(D) The Senate can decline to approve a president's nominee for the Supreme Court.,A,C,False,20.0,1,-12.93964672088623,-15.909095764160156,-7.808159828186035,-13.023650169372559,-3.8256127238963487,-4.582999595889339,3.9528570749141547,-3.4197101411927076,-9.114033996989882,-11.326096168270817,-11.76101690310019,-9.603940028179851,C,C,False,False
