Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-3.491023540496826,-4.060269355773926,-8.763378143310547,-8.98694896697998,5.272354602813721,4.926679611206055,Yes,True
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-3.3140456676483154,-3.61196231842041,-8.763378143310547,-8.98694896697998,5.4493324756622314,5.37498664855957,Yes,False
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-3.533032178878784,-4.14788293838501,-8.763378143310547,-8.98694896697998,5.230345964431763,4.839066028594971,Yes,False
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-3.2847001552581787,-3.7879226207733154,-8.763378143310547,-8.98694896697998,5.478677988052368,5.199026346206665,Yes,True
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-3.2446863651275635,-3.578768253326416,-8.763378143310547,-8.98694896697998,5.518691778182983,5.4081807136535645,Yes,False
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-3.2535576820373535,-3.712493419647217,-8.763378143310547,-8.98694896697998,5.509820461273193,5.274455547332764,Yes,True
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-3.361917018890381,-3.655996084213257,-8.763378143310547,-8.98694896697998,5.401461124420166,5.330952882766724,Yes,True
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-3.3144307136535645,-3.6836752891540527,-8.763378143310547,-8.98694896697998,5.448947429656982,5.303273677825928,Yes,False
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-4.6344122886657715,-5.998866081237793,-8.763378143310547,-8.98694896697998,4.128965854644775,2.9880828857421875,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-4.51948881149292,-5.991724014282227,-8.763378143310547,-8.98694896697998,4.243889331817627,2.995224952697754,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-4.495471000671387,-5.852334976196289,-8.763378143310547,-8.98694896697998,4.26790714263916,3.1346139907836914,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-4.867545127868652,-6.417803764343262,-8.763378143310547,-8.98694896697998,3.8958330154418945,2.5691452026367188,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-3.6276168823242188,-5.789175987243652,-8.763378143310547,-8.98694896697998,5.135761260986328,3.197772979736328,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-4.470541000366211,-3.5119974613189697,-8.763378143310547,-8.98694896697998,4.292837142944336,5.474951505661011,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-4.0470685958862305,-4.17146635055542,-8.763378143310547,-8.98694896697998,4.716309547424316,4.8154826164245605,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-3.823087215423584,-5.690791606903076,-8.763378143310547,-8.98694896697998,4.940290927886963,3.2961573600769043,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-3.430413007736206,-4.005817413330078,-8.763378143310547,-8.98694896697998,5.332965135574341,4.981131553649902,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-3.7577266693115234,-4.17590856552124,-8.763378143310547,-8.98694896697998,5.005651473999023,4.81104040145874,Yes,True
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-3.457244873046875,-4.412915229797363,-8.763378143310547,-8.98694896697998,5.306133270263672,4.574033737182617,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-3.703803777694702,-4.751334190368652,-8.763378143310547,-8.98694896697998,5.059574365615845,4.235614776611328,Yes,False
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-4.825882911682129,-3.7267704010009766,-8.763378143310547,-8.98694896697998,3.937495231628418,5.260178565979004,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-4.443265914916992,-4.825128078460693,-8.763378143310547,-8.98694896697998,4.320112228393555,4.161820888519287,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-3.4456708431243896,-4.045112609863281,-8.763378143310547,-8.98694896697998,5.317707300186157,4.941836357116699,Yes,True
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-4.102397918701172,-3.3887600898742676,-8.763378143310547,-8.98694896697998,4.660980224609375,5.598188877105713,No,True
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-4.440154552459717,-5.316117763519287,-8.763378143310547,-8.98694896697998,4.32322359085083,3.6708312034606934,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-4.30181360244751,-5.138895034790039,-8.763378143310547,-8.98694896697998,4.461564540863037,3.8480539321899414,Yes,False
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-3.6221764087677,-3.9849181175231934,-8.763378143310547,-8.98694896697998,5.141201734542847,5.002030849456787,Yes,False
49.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,-3.613642692565918,-5.312127113342285,-8.763378143310547,-8.98694896697998,5.149735450744629,3.6748218536376953,Yes,True
53.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,-3.843226432800293,-5.7097487449646,-8.763378143310547,-8.98694896697998,4.920151710510254,3.277200222015381,Yes,True
54.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,-3.890362501144409,-5.533185958862305,-8.763378143310547,-8.98694896697998,4.873015642166138,3.453763008117676,Yes,False
55.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,-3.8078927993774414,-5.177858829498291,-8.763378143310547,-8.98694896697998,4.9554853439331055,3.8090901374816895,Yes,False
56.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,-3.8342080116271973,-4.989010810852051,-8.763378143310547,-8.98694896697998,4.92917013168335,3.9979381561279297,Yes,True
59.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,-3.3423774242401123,-4.267454147338867,-8.763378143310547,-8.98694896697998,5.421000719070435,4.719494819641113,Yes,False
60.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,-3.3703536987304688,-4.473781108856201,-8.763378143310547,-8.98694896697998,5.393024444580078,4.513167858123779,Yes,True
61.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,-3.524304151535034,-4.339613914489746,-8.763378143310547,-8.98694896697998,5.239073991775513,4.647335052490234,Yes,True
62.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,-3.4943478107452393,-4.38584566116333,-8.763378143310547,-8.98694896697998,5.269030332565308,4.60110330581665,Yes,False
66.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the bed bigger than the truck?,No,-4.242637634277344,-4.890707492828369,-8.763378143310547,-8.98694896697998,4.520740509033203,4.096241474151611,Yes,False
68.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the bed bigger than the truck?,Yes,-4.244785308837891,-4.900900840759277,-8.763378143310547,-8.98694896697998,4.518592834472656,4.086048126220703,Yes,True
72.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the bed bigger than the truck?,Yes,-3.5460379123687744,-4.272638320922852,-8.763378143310547,-8.98694896697998,5.2173402309417725,4.714310646057129,Yes,True
74.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the bed bigger than the truck?,No,-3.800874948501587,-4.16975736618042,-8.763378143310547,-8.98694896697998,4.96250319480896,4.8171916007995605,Yes,False
77.0,4.0,physical-relations,,antonym,1.0,The truck can completely hide the bed from view.,Is the bed smaller than the truck?,Yes,-4.105997562408447,-5.612283706665039,-8.763378143310547,-8.98694896697998,4.6573805809021,3.3746652603149414,Yes,True
79.0,4.0,physical-relations,,antonym,2.0,The truck can only partially hide the bed from view.,Is the bed smaller than the truck?,No,-3.9363908767700195,-5.213199615478516,-8.763378143310547,-8.98694896697998,4.826987266540527,3.773749351501465,Yes,False
83.0,4.0,physical-relations,,variable swap,2.0,The bed can completely hide the truck from view.,Is the bed smaller than the truck?,No,-3.3150298595428467,-4.47415018081665,-8.763378143310547,-8.98694896697998,5.4483482837677,4.51279878616333,Yes,False
85.0,4.0,physical-relations,,variable swap,1.0,The bed can only partially hide the truck from view.,Is the bed smaller than the truck?,Yes,-3.6002819538116455,-4.494710445404053,-8.763378143310547,-8.98694896697998,5.163096189498901,4.492238521575928,Yes,True
89.0,5.0,physical-relations,,other,1.0,The bed is inside the truck.,Does the truck contain the bed?,Yes,-3.8613765239715576,-4.2895917892456055,-8.763378143310547,-8.98694896697998,4.902001619338989,4.697357177734375,Yes,True
90.0,5.0,physical-relations,,other,1.0,The bed is inside the truck.,Does the truck support the bed?,No,-3.3175699710845947,-4.187239646911621,-8.763378143310547,-8.98694896697998,5.445808172225952,4.799709320068359,Yes,False
91.0,5.0,physical-relations,,other,2.0,The bed is on top of the truck.,Does the truck contain the bed?,No,-3.9125359058380127,-4.176820755004883,-8.763378143310547,-8.98694896697998,4.850842237472534,4.810128211975098,Yes,False
92.0,5.0,physical-relations,,other,2.0,The bed is on top of the truck.,Does the truck support the bed?,Yes,-3.2220189571380615,-4.4161601066589355,-8.763378143310547,-8.98694896697998,5.541359186172485,4.570788860321045,Yes,True
93.0,8.0,physical-relations,,antonym,1.0,The truck is touching the bed from below.,Does the truck contain the bed?,Yes,-5.1214518547058105,-5.0777740478515625,-8.763378143310547,-8.98694896697998,3.6419262886047363,3.909174919128418,No,False
94.0,8.0,physical-relations,,antonym,1.0,The truck is touching the bed from below.,Does the truck cover the bed?,No,-4.533885478973389,-5.365978240966797,-8.763378143310547,-8.98694896697998,4.229492664337158,3.6209707260131836,Yes,False
95.0,8.0,physical-relations,,antonym,2.0,The truck is touching the bed from above.,Does the truck contain the bed?,No,-5.103590488433838,-5.142726898193359,-8.763378143310547,-8.98694896697998,3.659787654876709,3.844222068786621,No,True
96.0,8.0,physical-relations,,antonym,2.0,The truck is touching the bed from above.,Does the truck cover the bed?,Yes,-4.406319618225098,-5.2560014724731445,-8.763378143310547,-8.98694896697998,4.357058525085449,3.730947494506836,Yes,True
97.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the truck contain the airplane?,Yes,-4.33563756942749,-3.698570966720581,-8.763378143310547,-8.98694896697998,4.427740573883057,5.288378000259399,No,False
98.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the truck is outide the airplane?,No,-3.879906415939331,-3.739936113357544,-8.763378143310547,-8.98694896697998,4.883471727371216,5.2470128536224365,No,True
99.0,9.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the truck contain the airplane?,No,-4.395172119140625,-4.314023017883301,-8.763378143310547,-8.98694896697998,4.368206024169922,4.67292594909668,No,True
100.0,9.0,physical-relations,,antonym,2.0,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is outide the airplane?,Yes,-4.09123420715332,-4.262312412261963,-8.763378143310547,-8.98694896697998,4.672143936157227,4.724636554718018,No,False
102.0,9.0,physical-relations,,antonym,1.0,"If Chao moves the truck, the airplane will move too.",Does the airplane contain the truck?,No,-3.983172655105591,-3.682509183883667,-8.763378143310547,-8.98694896697998,4.780205488204956,5.3044397830963135,No,True
