Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,-4.131537914276123,-3.2713310718536377,-9.594001770019531,-10.359003067016602,5.462463855743408,7.087671995162964,No,False
2.0,1.0,physical-relations,,antonym,1.0,The truck is in front of the bed.,Is the bed blocking the truck?,No,-3.8697350025177,-1.5285780429840088,-9.594001770019531,-10.359003067016602,5.724266767501831,8.830425024032593,No,True
3.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the truck blocking the bed?,No,-3.664349317550659,-2.761491060256958,-9.594001770019531,-10.359003067016602,5.929652452468872,7.5975120067596436,No,True
4.0,1.0,physical-relations,,antonym,2.0,The truck is behind the bed.,Is the bed blocking the truck?,Yes,-3.275254964828491,-1.9574390649795532,-9.594001770019531,-10.359003067016602,6.31874680519104,8.401564002037048,No,False
7.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the truck blocking the bed?,No,-3.4626004695892334,-2.8007330894470215,-9.594001770019531,-10.359003067016602,6.131401300430298,7.55826997756958,No,True
8.0,1.0,physical-relations,,variable swap,2.0,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,-4.01890754699707,-3.3605782985687256,-9.594001770019531,-10.359003067016602,5.575094223022461,6.998424768447876,No,False
9.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the truck blocking the bed?,Yes,-3.838836193084717,-3.056183338165283,-9.594001770019531,-10.359003067016602,5.7551655769348145,7.302819728851318,No,False
10.0,1.0,physical-relations,,variable swap,1.0,The bed is behind the truck.,Is the bed blocking the truck?,No,-4.408921718597412,-3.021923542022705,-9.594001770019531,-10.359003067016602,5.185080051422119,7.3370795249938965,No,True
13.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,-4.89117956161499,-5.751571178436279,-9.594001770019531,-10.359003067016602,4.702822208404541,4.607431888580322,Yes,True
14.0,2.0,physical-relations,,variable swap,1.0,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,-4.869318008422852,-5.959371089935303,-9.594001770019531,-10.359003067016602,4.72468376159668,4.399631977081299,Yes,False
15.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,-6.235227584838867,-7.35344123840332,-9.594001770019531,-10.359003067016602,3.358774185180664,3.0055618286132812,Yes,False
16.0,2.0,physical-relations,,variable swap,2.0,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,-6.298193454742432,-8.478189468383789,-9.594001770019531,-10.359003067016602,3.2958083152770996,1.8808135986328125,Yes,True
17.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,-3.258413553237915,-6.7314772605896,-9.594001770019531,-10.359003067016602,6.335588216781616,3.627525806427002,Yes,True
18.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,-6.188854217529297,-2.589475154876709,-9.594001770019531,-10.359003067016602,3.4051475524902344,7.769527912139893,No,True
19.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,-4.416743755340576,-3.0101780891418457,-9.594001770019531,-10.359003067016602,5.177258014678955,7.348824977874756,No,True
20.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,-3.58048415184021,-6.748263835906982,-9.594001770019531,-10.359003067016602,6.013517618179321,3.610739231109619,Yes,True
23.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,-3.5438661575317383,-4.347219467163086,-9.594001770019531,-10.359003067016602,6.050135612487793,6.011783599853516,Yes,False
24.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,-4.750062465667725,-3.287395477294922,-9.594001770019531,-10.359003067016602,4.843939304351807,7.07160758972168,No,False
25.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,-3.368570566177368,-6.60111665725708,-9.594001770019531,-10.359003067016602,6.225431203842163,3.7578864097595215,Yes,True
26.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,-4.049909591674805,-4.188948154449463,-9.594001770019531,-10.359003067016602,5.544092178344727,6.170054912567139,No,True
30.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,-5.8513078689575195,-2.8013908863067627,-9.594001770019531,-10.359003067016602,3.7426939010620117,7.557612180709839,No,True
32.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,-4.271391868591309,-7.3614020347595215,-9.594001770019531,-10.359003067016602,5.322609901428223,2.99760103225708,Yes,True
36.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,-3.3668267726898193,-3.6451754570007324,-9.594001770019531,-10.359003067016602,6.227174997329712,6.713827610015869,No,False
38.0,3.0,physical-relations,,variable swap,1.0,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,-5.805085182189941,-2.4102773666381836,-9.594001770019531,-10.359003067016602,3.78891658782959,7.948725700378418,No,True
41.0,3.0,physical-relations,,antonym,1.0,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,-5.182403564453125,-6.724349498748779,-9.594001770019531,-10.359003067016602,4.411598205566406,3.6346535682678223,Yes,True
43.0,3.0,physical-relations,,antonym,2.0,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,-4.910210609436035,-5.238166809082031,-9.594001770019531,-10.359003067016602,4.683791160583496,5.12083625793457,No,True
47.0,3.0,physical-relations,,variable swap,2.0,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,-4.87785005569458,-2.5297129154205322,-9.594001770019531,-10.359003067016602,4.716151714324951,7.829290151596069,No,True
