Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,0,-0.3905273675918579,-1.140527367591858,-0.05636462900373651,-1.4746901061799793,-0.3341627385881214,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,0,-0.316331148147583,-1.3124417066574097,0.017831590440538392,-1.646604445245531,-0.3341627385881214,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,0,-0.48037445545196533,-0.9803953170776367,-0.14621171686384393,-1.3145580556657581,-0.3341627385881214,Yes,False
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,0,-0.6952537298202515,-0.6952667236328125,-0.36109099123213007,-1.029429462220934,-0.3341627385881214,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,0,-0.3924524784088135,-1.140527367591858,-0.05828973982069208,-1.4746901061799793,-0.3341627385881214,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,0,-1.3202370405197144,-0.31634771823883057,-0.986074301931593,-0.650510456826952,-0.3341627385881214,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,0,-0.5819549560546875,-0.8319717645645142,-0.2477922174665661,-1.1661345031526356,-0.3341627385881214,Yes,False
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,0,-0.3925187587738037,-1.1405657529830933,-0.05835602018568231,-1.4747284915712147,-0.3341627385881214,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,0,-0.3299168348312378,-1.3279995918273926,0.004245903756883607,-1.662162330415514,-0.3341627385881214,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,0,-1.3358111381530762,-0.3319549560546875,-1.0016483995649548,-0.6661176946428089,-0.3341627385881214,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,0,-0.8319053649902344,-0.5819549560546875,-0.497742626402113,-0.9161176946428089,-0.3341627385881214,Yes,False
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,0,-0.4842803478240967,-0.9843176603317261,-0.15011760923597528,-1.3184803989198475,-0.3341627385881214,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,0,-0.3905489444732666,-1.1405657529830933,-0.0563862058851452,-1.4747284915712147,-0.3341627385881214,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,0,-0.6991430521011353,-0.699172854423523,-0.36498031351301385,-1.0333355930116443,-0.3341627385881214,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,0,-0.4803953170776367,-0.9804115295410156,-0.14623257848951532,-1.314574268129137,-0.3341627385881214,Yes,False
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,0,-0.4804115295410156,-0.9804242849349976,-0.14624879095289423,-1.314587023523119,-0.3341627385881214,Yes,True
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,0,-0.5858608484268188,-0.8359012603759766,-0.25169810983869745,-1.170063998964098,-0.3341627385881214,Yes,True
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,0,-0.5858608484268188,-0.8358777761459351,-0.25169810983869745,-1.1700405147340565,-0.3341627385881214,Yes,False
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,0,-0.488186240196228,-0.988223671913147,-0.15402350160810663,-1.3223864105012684,-0.3341627385881214,Yes,False
