Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao fold it?,Yes,-3.115244150161743,-2.7432847023010254,No,False
2.0,1.0,material-dynamics,1.0,material,1.0,Chao sees something that is fabric.,Can Chao pour it?,No,-3.1209216117858887,-2.497195243835449,No,True
3.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao fold it?,No,-3.179893970489502,-2.6822662353515625,No,True
4.0,1.0,material-dynamics,1.0,material,2.0,Chao sees something that is liquid.,Can Chao pour it?,Yes,-2.447972059249878,-2.199580669403076,No,False
5.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao fold it?,Yes,-3.6553096771240234,-3.405517578125,No,False
6.0,2.0,material-dynamics,2.0,material,1.0,Chao sees the denim.,Can Chao pour it?,No,-3.7651875019073486,-3.7651875019073486,No,True
7.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao fold it?,No,-4.090669631958008,-3.0913503170013428,No,True
8.0,2.0,material-dynamics,2.0,material,2.0,Chao sees the water.,Can Chao pour it?,Yes,-3.4047937393188477,-3.155115842819214,No,False
10.0,3.0,material-dynamics,3.0,material,1.0,Chao sees something that is fabric.,Can Chao stir it?,No,-3.2139835357666016,-2.590035915374756,No,True
12.0,3.0,material-dynamics,3.0,material,2.0,Chao sees something that is liquid.,Can Chao stir it?,Yes,-3.0544052124023438,-2.307879686355591,No,False
16.0,4.0,material-dynamics,4.0,material,2.0,Chao sees the water.,Can Chao stir it?,Yes,-4.184322357177734,-3.2009055614471436,No,False
20.0,5.0,material-dynamics,5.0,material,2.0,Chao sees something that is gas.,Can Chao stir it?,Yes,-3.301452159881592,-2.931190252304077,No,False
24.0,6.0,material-dynamics,6.0,material,2.0,Chao sees the oxygen.,Can Chao stir it?,Yes,-3.715669870376587,-3.4663503170013428,No,False
25.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it break?,Yes,-3.7944376468658447,-3.295396089553833,No,False
26.0,7.0,material-dynamics,7.0,material,1.0,Chao sees something that is rigid.,Can it ripple?,No,-4.373497486114502,-4.374088764190674,Yes,False
27.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it break?,No,-3.4959216117858887,-2.9968223571777344,No,True
28.0,7.0,material-dynamics,7.0,material,2.0,Chao sees something that is fabric.,Can it ripple?,Yes,-3.7803096771240234,-3.2808055877685547,No,False
31.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it break?,No,-3.9968223571777344,-3.263110399246216,No,True
32.0,8.0,material-dynamics,8.0,material,2.0,Chao sees something that is liquid.,Can it ripple?,Yes,-3.4832229614257812,-3.2336761951446533,No,False
33.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it break?,Yes,-3.8084216117858887,-3.0600242614746094,No,False
34.0,9.0,material-dynamics,9.0,material,1.0,Chao sees something that is non-rigid.,Can it ripple?,No,-3.9822237491607666,-3.3584775924682617,No,True
37.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it break?,Yes,-4.152296543121338,-3.1687464714050293,No,False
38.0,10.0,material-dynamics,10.0,material,1.0,Chao sees the feather.,Can it ripple?,No,-4.311588764190674,-3.5619471073150635,No,True
40.0,10.0,material-dynamics,10.0,material,2.0,Chao sees the denim.,Can it ripple?,Yes,-4.218480587005615,-3.7186226844787598,No,False
47.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it break?,No,-4.685571193695068,-3.6707229614257812,No,True
48.0,12.0,material-dynamics,12.0,material,2.0,Chao sees the water.,Can it ripple?,Yes,-3.8275632858276367,-3.327784299850464,No,False
50.0,13.0,material-dynamics,13.0,material,1.0,Chao sees something that is fabric.,Can it disperse?,No,-4.090035915374756,-3.075610399246216,No,True
52.0,13.0,material-dynamics,13.0,material,2.0,Chao sees something that is gas.,Can it disperse?,Yes,-3.6978089809417725,-3.2002761363983154,No,False
53.0,14.0,material-dynamics,14.0,material,1.0,Chao sees something that is rigid.,Can Chao squeeze it?,Yes,-3.5584216117858887,-2.3100242614746094,No,False
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,-3.0127761363983154,-2.5136661529541016,No,False
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,-2.6230714321136475,-2.998297929763794,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,-3.7475242614746094,-2.998497724533081,No,True
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,-3.561840295791626,-2.443216323852539,No,False
