Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
1.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao see the wheel?,Yes,-5.186173915863037,-9.186643600463867,Yes,True
2.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao see the wheel?,No,-5.591350555419922,-6.499244213104248,Yes,False
3.0,1.0,agent-properties,1.0,negation,1.0,Chao is looking at the wheel.,Does Chao not see the wheel?,No,-4.5598649978637695,-2.9363298416137695,No,True
4.0,1.0,agent-properties,1.0,negation,2.0,Chao is not looking at the wheel.,Does Chao not see the wheel?,Yes,-4.394123077392578,-5.5251336097717285,Yes,True
5.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao see the wheel?,Yes,-13.122815132141113,-14.186254501342773,Yes,True
6.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao see the wheel?,No,-11.30986499786377,-4.874029636383057,No,True
7.0,2.0,agent-properties,2.0,antonym,1.0,The wheel is in front of Chao. Chao is awake.,Does Chao not see the wheel?,No,-13.123071670532227,-8.185315132141113,No,True
8.0,2.0,agent-properties,2.0,antonym,2.0,The wheel is in front of Chao. Chao is asleep.,Does Chao not see the wheel?,Yes,-7.244429588317871,-12.174188613891602,Yes,True
9.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao see the wheel?,Yes,-7.0309247970581055,-10.187331199645996,Yes,True
10.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao see the wheel?,No,-10.624934196472168,-5.843729496002197,No,True
11.0,3.0,agent-properties,3.0,antonym,1.0,The wheel is in front of Chao. Chao's eyes are open.,Does Chao not see the wheel?,No,-7.656012058258057,-4.718564987182617,No,True
12.0,3.0,agent-properties,3.0,antonym,2.0,The wheel is in front of Chao. Chao's eyes are closed.,Does Chao not see the wheel?,Yes,-5.370082378387451,-7.213983535766602,Yes,True
13.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao see the wheel?,Yes,-5.874722003936768,-11.93746280670166,Yes,True
14.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao see the wheel?,No,-5.874512195587158,-8.124820709228516,Yes,False
15.0,4.0,agent-properties,4.0,antonym,1.0,The wheel is in front of Chao.,Does Chao not see the wheel?,No,-8.248400688171387,-8.186254501342773,No,True
16.0,4.0,agent-properties,4.0,antonym,2.0,The wheel is behind Chao.,Does Chao not see the wheel?,Yes,-4.8098649978637695,-4.655115604400635,No,False
17.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao see the bed?,Yes,-12.116385459899902,-10.37252426147461,No,False
18.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao see the bed?,No,-12.55866813659668,-8.435571670532227,No,True
19.0,6.0,agent-properties,5.0,antonym,1.0,The bed is in the same room as Chao. The door is closed.,Does Chao not see the bed?,No,-9.68366813659668,-10.995379447937012,Yes,False
20.0,6.0,agent-properties,5.0,antonym,2.0,The bed is in a different room than Chao. The door is closed.,Does Chao not see the bed?,Yes,-8.437185287475586,-14.31235122680664,Yes,True
21.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao hear the airplane?,Yes,-9.991905212402344,-11.930353164672852,Yes,True
22.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao hear the airplane?,No,-16.872194290161133,-10.686400413513184,No,True
23.0,7.0,agent-properties,6.0,antonym,1.0,The airplane is making sounds. The airplane is within earshot of Chao.,Does Chao not hear the airplane?,No,-15.435688018798828,-8.499088287353516,No,True
24.0,7.0,agent-properties,6.0,antonym,2.0,The airplane is making sounds. The airplane is out of earshot of Chao.,Does Chao not hear the airplane?,Yes,-10.87382984161377,-13.12252426147461,Yes,True
25.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao hear the airplane?,Yes,-10.685900688171387,-12.497815132141113,Yes,True
26.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao hear the airplane?,No,-9.934514999389648,-8.62116813659668,No,True
27.0,8.0,agent-properties,7.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is awake.,Does Chao not hear the airplane?,No,-13.873674392700195,-4.499244213104248,No,True
28.0,8.0,agent-properties,7.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is asleep.,Does Chao not hear the airplane?,Yes,-4.624143600463867,-7.873188018798828,Yes,True
29.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao hear the airplane?,Yes,-4.156235694885254,-12.874964714050293,Yes,True
30.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,-7.34344482421875,-3.687283515930176,No,True
31.0,9.0,agent-properties,8.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are uncovered.,Does Chao not hear the airplane?,No,-14.123297691345215,-8.061400413513184,No,True
32.0,9.0,agent-properties,8.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao's ears are covered.,Does Chao not hear the airplane?,Yes,-5.061088562011719,-10.431929588317871,Yes,True
33.0,10.0,agent-properties,9.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao hear the airplane?,Yes,-8.806571006774902,-11.558158874511719,Yes,True
34.0,10.0,agent-properties,9.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao hear the airplane?,No,-11.74951171875,-9.187383651733398,No,True
35.0,10.0,agent-properties,9.0,antonym,1.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing goggles.,Does Chao not hear the airplane?,No,-9.436911582946777,-3.874619960784912,No,True
36.0,10.0,agent-properties,9.0,antonym,2.0,The airplane is making sounds. The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao not hear the airplane?,Yes,-6.8072662353515625,-9.678885459899902,Yes,True
37.0,11.0,agent-properties,10.0,antonym,1.0,The airplane is making sounds. The airplane is near Chao.,Does Chao hear the airplane?,Yes,-6.124820709228516,-9.31235122680664,Yes,True
38.0,11.0,agent-properties,10.0,antonym,2.0,The airplane is making sounds. The airplane is far from Chao.,Does Chao hear the airplane?,No,-9.124664306640625,-5.4684247970581055,No,True
39.0,11.0,agent-properties,10.0,antonym,1.0,The airplane is making sounds. The airplane is near Chao.,Does Chao not hear the airplane?,No,-12.936254501342773,-5.873967170715332,No,True
40.0,11.0,agent-properties,10.0,antonym,2.0,The airplane is making sounds. The airplane is far from Chao.,Does Chao not hear the airplane?,Yes,-12.185900688171387,-9.367393493652344,No,False
41.0,12.0,agent-properties,11.0,antonym,1.0,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao hear the airplane?,Yes,-8.623754501342773,-11.43486499786377,Yes,True
42.0,12.0,agent-properties,11.0,antonym,2.0,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao hear the airplane?,No,-6.093103408813477,-6.780249118804932,Yes,False
43.0,12.0,agent-properties,11.0,antonym,1.0,The airplane is making sounds. The airplane is in the same room as Chao.,Does Chao not hear the airplane?,No,-15.498674392700195,-10.310900688171387,No,True
44.0,12.0,agent-properties,11.0,antonym,2.0,The airplane is making sounds. The airplane is in a different room than Chao.,Does Chao not hear the airplane?,Yes,-11.999704360961914,-11.062041282653809,No,False
45.0,13.0,agent-properties,12.0,antonym,1.0,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao smell the candle?,Yes,-4.905561923980713,-11.187331199645996,Yes,True
46.0,13.0,agent-properties,12.0,antonym,2.0,The candle is in front of Chao. Chao's nose is covered.,Does Chao smell the candle?,No,-8.499820709228516,-3.624941825866699,No,True
47.0,13.0,agent-properties,12.0,antonym,1.0,The candle is in front of Chao. Chao's nose is uncovered.,Does Chao not smell the candle?,No,-9.874088287353516,-6.874244213104248,No,True
48.0,13.0,agent-properties,12.0,antonym,2.0,The candle is in front of Chao. Chao's nose is covered.,Does Chao not smell the candle?,Yes,-6.812142848968506,-8.499446868896484,Yes,True
49.0,14.0,agent-properties,13.0,antonym,1.0,The candle is in front of Chao. Chao has a strong headache.,Does Chao smell the candle?,Yes,-6.153356075286865,-8.43502426147461,Yes,True
50.0,14.0,agent-properties,13.0,antonym,2.0,The candle is in front of Chao. Chao has a strong cold.,Does Chao smell the candle?,No,-4.278696060180664,-2.560997724533081,No,True
51.0,14.0,agent-properties,13.0,antonym,1.0,The candle is in front of Chao. Chao has a strong headache.,Does Chao not smell the candle?,No,-6.124642848968506,-7.8117899894714355,Yes,False
52.0,14.0,agent-properties,13.0,antonym,2.0,The candle is in front of Chao. Chao has a strong cold.,Does Chao not smell the candle?,Yes,-4.53071403503418,-8.561695098876953,Yes,True
53.0,15.0,agent-properties,14.0,antonym,1.0,The candle is in the same room as Chao.,Does Chao smell the candle?,Yes,-11.99849796295166,-17.497814178466797,Yes,True
54.0,15.0,agent-properties,14.0,antonym,2.0,The candle is in a different room than Chao.,Does Chao smell the candle?,No,-10.865243911743164,-8.120658874511719,No,True
55.0,15.0,agent-properties,14.0,antonym,1.0,The candle is in the same room as Chao.,Does Chao not smell the candle?,No,-7.372815132141113,-7.372673988342285,No,True
56.0,15.0,agent-properties,14.0,antonym,2.0,The candle is in a different room than Chao.,Does Chao not smell the candle?,Yes,-2.7764835357666016,-3.9968223571777344,Yes,True
57.0,16.0,agent-properties,15.0,other,1.0,The sandwich is in Chao's mouth.,Does Chao taste the sandwich?,Yes,-9.297430038452148,-11.48583698272705,Yes,True
58.0,16.0,agent-properties,15.0,other,2.0,The sandwich is in Chao's bag.,Does Chao taste the sandwich?,No,-5.498622894287109,-5.07383394241333,No,True
59.0,16.0,agent-properties,15.0,other,1.0,The sandwich is in Chao's mouth.,Does Chao not taste the sandwich?,No,-6.403356075286865,-3.776176929473877,No,True
60.0,16.0,agent-properties,15.0,other,2.0,The sandwich is in Chao's bag.,Does Chao not taste the sandwich?,Yes,-4.748622894287109,-3.4953982830047607,No,False
61.0,17.0,agent-properties,16.0,antonym,1.0,The sandwich is inside Chao's mouth.,Does Chao taste the sandwich?,Yes,-6.526483535766602,-11.621822357177734,Yes,True
62.0,17.0,agent-properties,16.0,antonym,2.0,The sandwich is outside Chao's mouth.,Does Chao taste the sandwich?,No,-6.155561923980713,-1.975824236869812,No,True
63.0,17.0,agent-properties,16.0,antonym,1.0,The sandwich is inside Chao's mouth.,Does Chao not taste the sandwich?,No,-5.9947662353515625,-4.304405212402344,No,True
64.0,17.0,agent-properties,16.0,antonym,2.0,The sandwich is outside Chao's mouth.,Does Chao not taste the sandwich?,Yes,-4.808159351348877,-1.6441303491592407,No,False
65.0,18.0,agent-properties,17.0,antonym,1.0,The sandwich is in Chao's mouth. Chao just had a very bland dish.,Does Chao taste the sandwich?,Yes,-8.936980247497559,-12.87349796295166,Yes,True
66.0,18.0,agent-properties,17.0,antonym,2.0,The sandwich is in Chao's mouth. Chao just had a very spicy dish.,Does Chao taste the sandwich?,No,-7.5307769775390625,-14.99752426147461,Yes,False
67.0,18.0,agent-properties,17.0,antonym,1.0,The sandwich is in Chao's mouth. Chao just had a very bland dish.,Does Chao not taste the sandwich?,No,-9.435173988342285,-8.683899879455566,No,True
68.0,18.0,agent-properties,17.0,antonym,2.0,The sandwich is in Chao's mouth. Chao just had a very spicy dish.,Does Chao not taste the sandwich?,Yes,-9.671465873718262,-7.439901828765869,No,False
69.0,19.0,agent-properties,18.0,negation,1.0,Chao is touching the wheel.,Does Chao feel the wheel?,Yes,-3.9963998794555664,-6.371822357177734,Yes,True
70.0,19.0,agent-properties,18.0,negation,2.0,Chao is not touching the wheel.,Does Chao feel the wheel?,No,-4.396185874938965,-5.4940714836120605,Yes,False
71.0,19.0,agent-properties,18.0,negation,1.0,Chao is touching the wheel.,Does Chao not feel the wheel?,No,-5.088350296020508,-2.965669870376587,No,True
72.0,19.0,agent-properties,18.0,negation,2.0,Chao is not touching the wheel.,Does Chao not feel the wheel?,Yes,-4.558159351348877,-3.0132625102996826,No,False
73.0,20.0,agent-properties,19.0,other,1.0,Chao's hand is touching the wheel.,Does Chao feel the wheel?,Yes,-4.186400890350342,-8.186400413513184,Yes,True
74.0,20.0,agent-properties,19.0,other,2.0,Chao's phone is touching the wheel.,Does Chao feel the wheel?,No,-4.341350555419922,-8.435797691345215,Yes,False
75.0,20.0,agent-properties,19.0,other,1.0,Chao's hand is touching the wheel.,Does Chao not feel the wheel?,No,-5.494429588317871,-2.6375925540924072,No,True
76.0,20.0,agent-properties,19.0,other,2.0,Chao's phone is touching the wheel.,Does Chao not feel the wheel?,Yes,-5.403356075286865,-3.107476234436035,No,False
77.0,21.0,agent-properties,20.0,other,1.0,Chao's foot is touching the wheel.,Does Chao feel the wheel?,Yes,-4.623188018798828,-8.186088562011719,Yes,True
78.0,21.0,agent-properties,20.0,other,2.0,Chao's chair is touching the wheel.,Does Chao feel the wheel?,No,-4.404131889343262,-6.561254501342773,Yes,False
79.0,21.0,agent-properties,20.0,other,1.0,Chao's foot is touching the wheel.,Does Chao not feel the wheel?,No,-5.527535915374756,-3.4509055614471436,No,True
80.0,21.0,agent-properties,20.0,other,2.0,Chao's chair is touching the wheel.,Does Chao not feel the wheel?,Yes,-4.590856075286865,-3.404600143432617,No,False
81.0,22.0,agent-properties,21.0,other,1.0,The wheel is in Chao's hand.,Does Chao feel the wheel?,Yes,-6.562142848968506,-11.49951171875,Yes,True
82.0,22.0,agent-properties,21.0,other,2.0,The wheel is in Chao's closet.,Does Chao feel the wheel?,No,-5.8402605056762695,-7.466760158538818,Yes,False
83.0,22.0,agent-properties,21.0,other,1.0,The wheel is in Chao's hand.,Does Chao not feel the wheel?,No,-5.088676929473877,-2.5913503170013428,No,True
84.0,22.0,agent-properties,21.0,other,2.0,The wheel is in Chao's closet.,Does Chao not feel the wheel?,Yes,-4.142519474029541,-3.2588043212890625,No,False
85.0,23.0,agent-properties,22.0,other,1.0,The airplane is in front of Chao. Chao's ears are covered.,Does Chao see the airplane?,Yes,-6.343686103820801,-7.718723297119141,Yes,True
86.0,23.0,agent-properties,22.0,other,2.0,The airplane is in front of Chao. Chao's eyes are covered.,Does Chao see the airplane?,No,-12.244071006774902,-7.530184268951416,No,True
87.0,23.0,agent-properties,22.0,other,1.0,The airplane is in front of Chao. Chao's ears are covered.,Does Chao hear the airplane?,No,-9.561643600463867,-2.1560964584350586,No,True
88.0,23.0,agent-properties,22.0,other,2.0,The airplane is in front of Chao. Chao's eyes are covered.,Does Chao hear the airplane?,Yes,-7.999569416046143,-8.874290466308594,Yes,True
89.0,24.0,agent-properties,23.0,other,1.0,The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao see the airplane?,Yes,-6.031186103820801,-9.999954223632812,Yes,True
90.0,24.0,agent-properties,23.0,other,2.0,The airplane is in front of Chao. Chao is wearing a sleep mask.,Does Chao see the airplane?,No,-13.86083698272705,-4.460903167724609,No,True
91.0,24.0,agent-properties,23.0,other,1.0,The airplane is in front of Chao. Chao is wearing earplugs.,Does Chao hear the airplane?,No,-10.870379447937012,-6.430784702301025,No,True
92.0,24.0,agent-properties,23.0,other,2.0,The airplane is in front of Chao. Chao is wearing a sleep mask.,Does Chao hear the airplane?,Yes,-7.7807769775390625,-6.030980587005615,No,False
93.0,26.0,agent-properties,24.0,other,1.0,Chao is looking at the sandwich.,Does Chao see the sandwich?,Yes,-5.996822357177734,-10.560900688171387,Yes,True
94.0,26.0,agent-properties,24.0,other,2.0,Chao is swallowing the sandwich.,Does Chao see the sandwich?,No,-6.529600143432617,-8.186530113220215,Yes,False
95.0,26.0,agent-properties,24.0,other,1.0,Chao is looking at the sandwich.,Does Chao taste the sandwich?,No,-5.779131889343262,-3.732985496520996,No,True
96.0,26.0,agent-properties,24.0,other,2.0,Chao is swallowing the sandwich.,Does Chao taste the sandwich?,Yes,-5.370921611785889,-7.495659351348877,Yes,True
97.0,27.0,agent-properties,25.0,other,1.0,The sandwich is in Chao's hand.,Does Chao see the sandwich?,Yes,-6.214796543121338,-9.435173988342285,Yes,True
98.0,27.0,agent-properties,25.0,other,2.0,The sandwich is in Chao's mouth.,Does Chao see the sandwich?,No,-3.5752761363983154,-5.873297691345215,Yes,False
99.0,27.0,agent-properties,25.0,other,1.0,The sandwich is in Chao's hand.,Does Chao taste the sandwich?,No,-6.959292888641357,-7.242393970489502,Yes,False
101.0,28.0,agent-properties,26.0,antonym,1.0,The sandwich is outside Chao's mouth.,Does Chao see the sandwich?,Yes,-3.8429200649261475,-5.936588764190674,Yes,True
102.0,28.0,agent-properties,26.0,antonym,2.0,The sandwich is inside Chao's mouth.,Does Chao see the sandwich?,No,-4.463983535766602,-6.935024261474609,Yes,False
105.0,29.0,agent-properties,27.0,other,1.0,Chao is taking a picture of the wheel.,Does Chao see the wheel?,Yes,-5.497524261474609,-9.748674392700195,Yes,True
106.0,29.0,agent-properties,27.0,other,2.0,Chao is sitting on top of the wheel.,Does Chao see the wheel?,No,-4.747524261474609,-7.71754264831543,Yes,False
107.0,29.0,agent-properties,27.0,other,1.0,Chao is taking a picture of the wheel.,Does Chao feel the wheel?,No,-3.7145423889160156,-7.154131889343262,Yes,False
108.0,29.0,agent-properties,27.0,other,2.0,Chao is sitting on top of the wheel.,Does Chao feel the wheel?,Yes,-4.589796543121338,-8.74736499786377,Yes,True
109.0,30.0,agent-properties,28.0,negation,1.0,Chao is in the shop. Chao sees the bed inside.,Does Chao believe that the bed is in the shop?,Yes,-9.293190956115723,-7.765705108642578,No,False
110.0,30.0,agent-properties,28.0,negation,2.0,Chao is in the shop. Chao doesn't see the bed inside.,Does Chao believe that the bed is in the shop?,No,-8.541230201721191,-5.579290390014648,No,True
111.0,30.0,agent-properties,28.0,negation,1.0,Chao is in the shop. Chao sees the bed inside.,Does Chao doubt that the bed is in the shop?,No,-8.685173988342285,-2.670199155807495,No,True
112.0,30.0,agent-properties,28.0,negation,2.0,Chao is in the shop. Chao doesn't see the bed inside.,Does Chao doubt that the bed is in the shop?,Yes,-6.309700965881348,-8.353730201721191,Yes,True
113.0,31.0,agent-properties,29.0,antonym,1.0,Chao is in the shop. Chao sees the wheel inside.,Does Chao believe that the wheel is in the shop?,Yes,-8.30986499786377,-10.124088287353516,Yes,True
114.0,31.0,agent-properties,29.0,antonym,2.0,Chao is in the shop. Chao sees the wheel outside.,Does Chao believe that the wheel is in the shop?,No,-7.34220027923584,-7.6242899894714355,Yes,False
115.0,31.0,agent-properties,29.0,antonym,1.0,Chao is in the shop. Chao sees the wheel inside.,Does Chao doubt that the wheel is in the shop?,No,-8.7374906539917,-4.485836505889893,No,True
116.0,31.0,agent-properties,29.0,antonym,2.0,Chao is in the shop. Chao sees the wheel outside.,Does Chao doubt that the wheel is in the shop?,Yes,-8.119766235351562,-3.5752761363983154,No,False
117.0,32.0,agent-properties,30.0,antonym,1.0,"Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo.",Does Chao believe that the wheel is in the shop?,Yes,-7.394853591918945,-8.365832328796387,Yes,True
118.0,32.0,agent-properties,30.0,antonym,2.0,"Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo.",Does Chao believe that the wheel is in the shop?,No,-5.466760158538818,-4.717615604400635,No,True
119.0,32.0,agent-properties,30.0,antonym,1.0,"Chao recently saw the wheel inside the shop. Earlier, Chao saw the wheel inside the zoo.",Does Chao doubt that the wheel is in the shop?,No,-8.153854370117188,-5.88633394241333,No,True
120.0,32.0,agent-properties,30.0,antonym,2.0,"Chao recently saw the wheel inside the shop. Later, Chao saw the wheel inside the zoo.",Does Chao doubt that the wheel is in the shop?,Yes,-5.427118301391602,-5.150503158569336,No,False
121.0,33.0,agent-properties,31.0,antonym,1.0,Chao moved the wheel inside the shop.,Does Chao believe that the wheel is in the shop?,Yes,-8.060571670532227,-10.686400413513184,Yes,True
122.0,33.0,agent-properties,31.0,antonym,2.0,Chao moved the wheel outside the shop.,Does Chao believe that the wheel is in the shop?,No,-7.62489128112793,-6.781189918518066,No,True
