question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used their toothbrush. Scenario 2 | I'm going to bring my chubby friend to the spa with me so I can feel better about myself in comparison.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.624332904815674,-4.434322357177734,-5.685797691345215,-6.935315132141113,-0.10395982130518533,-0.3094081012707832,-0.39400910431483993,0.007542559185868214,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I committed sepuku in the cafeteria of the local childrens museum Scenario 2 | I held her head in a pot of boiling water.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.7492899894714355,-4.37201452255249,-5.748188018798828,-7.185571193695068,-0.22891690596094705,-0.24710026664553908,-0.4563994317684532,-0.24271350236808686,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I relocated the refugees to cages. Scenario 2 | I decided to pee in a bush where everyone could see me.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.53071403503418,-4.529260158538818,-5.40504264831543,-7.092293739318848,-0.010340951523691189,-0.4043459026318672,-0.11325406128505477,-0.14943604799186616,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines caused autism so I could sell them snake oil. Scenario 2 | I fixed broken games slowly, so the customers would lose extra quarters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.686873435974121,-4.247815132141113,-5.436173915863037,-7.311088562011719,-0.1665003524636326,-0.12290087623416213,-0.1443853288326622,-0.36823087068473725,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I consider friendly fire to be a serious hobby. Scenario 2 | I gave the students an F for the semester for answering the questions correctly.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.311946868896484,-3.685688018798828,-4.811467170715332,-6.8738298416137695,0.20842621461400412,0.43922623710812303,0.4803214163150429,0.06902784971321196,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I always gave extra credit on exams to those who had blue eyes. Scenario 2 | I sat outside to spy on the neighbors that came out at night.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.4057464599609375,-4.216631889343262,-5.15504264831543,-7.029793739318848,0.114626623549551,-0.09171763343631056,0.13674593871494523,-0.08693604799186616,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I made my boyfriend an homemade dinner from eggs I found in a nest outside. Scenario 2 | I voted for the man who was a criminal","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.968358039855957,-3.6547937393188477,-4.905309677124023,-6.592464923858643,0.5520150436545315,0.4701205165881035,0.3864789099063515,0.3503927674683389,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the hotel room's clothes iron on since I expected that the housekeepers would eventually take care of it. Scenario 2 | In my midlife crisis, I abandoned my family.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.905679702758789,-4.278850555419922,-5.71720027923584,-7.27970027923584,-0.38530661924830056,-0.15393629951297072,-0.42541169220546493,-0.33684258790885835,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | He broke my legs when he pushed me. Scenario 2 | I ambushed my mother with a kitchen knife.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.968381404876709,-3.9667601585388184,-5.280115604400635,-6.592381954193115,0.5519916786337795,0.1581540973681328,0.011672982629740147,0.35047573713386626,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took credit for my coworker's work because I was seeking a promotion. Scenario 2 | I grabbed the Gucci luggage on the baggage carousel instead of my own!","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.686873435974121,-4.497195243835449,-5.748400688171387,-7.123400688171387,-0.1665003524636326,-0.37228098792849806,-0.4566121011410118,-0.18054299684440522,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.687041759490967,-4.373071193695068,-5.498900890350342,-7.248297691345215,-0.1666686759804783,-0.2481569377881172,-0.20711230331996688,-0.30544000001823335,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.937095642089844,-4.373188018798828,-5.436529636383057,-6.9363298416137695,-0.41672255857935525,-0.24827376289187697,-0.14474104935268173,0.006527849713211964,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.5932769775390625,-4.091760158538818,-5.092464923858643,-6.967100143432617,-0.072903894028574,0.033154097368132796,0.19932366317173233,-0.024242452105635692,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.374480724334717,-4.185173988342285,-5.373673915863037,-6.935997486114502,0.1458923591757717,-0.060259732435334,-0.0818853288326622,0.006860205212479542,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.624541759490967,-4.185900688171387,-5.311467170715332,-7.061173915863037,-0.1041686759804783,-0.060986432264435564,-0.01967858368495712,-0.11831622453605561,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.655881404876709,-3.8888959884643555,-5.03036642074585,-6.905115604400635,-0.13550832136622049,0.2360182674425957,0.2614221662845253,0.03774208692634673,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.624512195587158,-4.310315132141113,-5.4988298416137695,-6.935997486114502,-0.1041391120766697,-0.18540087623416213,-0.20704125458339462,0.006860205212479542,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.999512195587158,-3.795091152191162,-5.061400890350342,-6.436173915863037,0.5208608879233303,0.32982310371578905,0.23038769668003312,0.5066837754639444,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-6.062095642089844,-4.0604472160339355,-5.1863298416137695,-6.748497486114502,0.45827744142064475,0.06446703987301561,0.10545874541660538,0.19436020521247954,-6.5203730835104885,-4.124914255906951,-5.291788587030375,-6.9428576913269815,B,A,False,True
