Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao helping Yan?,Yes,0,-2.471268892288208,-3.663393497467041,-2.3018543149034185,-3.8328080748518305,-0.1694145773847897,Yes,True
2.0,1.0,social-interactions,1.0,antonym,1.0,Chao is making Yan's job easier.,Is Chao hindering Yan?,No,0,-3.8527634143829346,-2.2910380363464355,-3.683348836998145,-2.460452613731225,-0.1694145773847897,No,True
3.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao helping Yan?,No,0,-3.333040237426758,-3.3359034061431885,-3.1636256600419683,-3.505317983527978,-0.1694145773847897,Yes,False
4.0,1.0,social-interactions,1.0,antonym,2.0,Chao is making Yan's job harder.,Is Chao hindering Yan?,Yes,0,-2.820155382156372,-3.3838043212890625,-2.6507408047715826,-3.553218898673852,-0.1694145773847897,Yes,True
5.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao helping Yan?,Yes,0,-3.402862310409546,-4.30074405670166,-3.2334477330247564,-4.47015863408645,-0.1694145773847897,Yes,True
6.0,2.0,social-interactions,2.0,antonym,1.0,Chao is assisting Yan.,Is Chao hindering Yan?,No,0,-4.332353591918945,-3.2073535919189453,-4.162939014534156,-3.376768169303735,-0.1694145773847897,No,True
7.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao helping Yan?,No,0,-4.020540237426758,-3.505716323852539,-3.8511256600419683,-3.6751309012373286,-0.1694145773847897,No,True
8.0,2.0,social-interactions,2.0,antonym,2.0,Chao is obstructing Yan.,Is Chao hindering Yan?,Yes,0,-3.572103261947632,-3.509216070175171,-3.4026886845628423,-3.6786306475599604,-0.1694145773847897,Yes,True
9.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao helping Yan?,Yes,0,-4.51133394241333,-5.455019474029541,-4.341919365028541,-5.6244340514143305,-0.1694145773847897,Yes,True
10.0,3.0,social-interactions,3.0,antonym,1.0,Chao is removing obstacles in the path of Yan.,Is Chao hindering Yan?,No,0,-4.607940196990967,-4.234930038452148,-4.438525619606177,-4.404344615836938,-0.1694145773847897,No,True
11.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao helping Yan?,No,0,-4.077210903167725,-4.144123077392578,-3.907796325782935,-4.313537654777368,-0.1694145773847897,Yes,False
12.0,3.0,social-interactions,3.0,antonym,2.0,Chao is introducing obstacles in the path of Yan.,Is Chao hindering Yan?,Yes,0,-3.657036781311035,-3.5935873985290527,-3.4876222039262457,-3.7630019759138422,-0.1694145773847897,Yes,True
13.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao cooperating with Yan?,Yes,0,-3.6800637245178223,-4.320117950439453,-3.5106491471330328,-4.489532527824243,-0.1694145773847897,Yes,True
14.0,4.0,social-interactions,4.0,antonym,1.0,Chao and Yan are working with each other.,Is Chao competing with Yan?,No,0,-3.749023199081421,-3.1980443000793457,-3.5796086216966314,-3.367458877464135,-0.1694145773847897,No,True
