question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Suppose that an expansionary fiscal policy leads to a large increase in real output and a small increase in the price level. From this it can be inferred that,(A) inflation had already impacted the economy before the fiscal stimulus.,(B) the economy initially had some unemployed resources.,(C) aggregate supply decreased.,(D) aggregate demand is steeply sloped.,B,-8.983965873718262,-0.267553448677063,-10.993284225463867,-10.55866813659668,B,True
Which of the following is included in U.S. GDP? I.   The market value of movies made in Africa by U.S. citizens II.   The market value of olive oil made in Italy and sold in the United States. III.   The market value of blue jeans made in the United States and sold in Japan IV.   The market value of wine made in the United States by Canadian citizens,(A) II III and IV only,(B) I and III only,(C) II and IV only,(D) III and IV only,D,-4.812184810638428,-1.015622854232788,-1.953119158744812,-2.828075885772705,B,False
When both short-run aggregate supply and aggregate demand increase which of the following can be said for certain?,(A) The price level rises but real GDP falls.,(B) Both the price level and real GDP rise.,(C) The price level rises but the change in real GDP is uncertain.,(D) Real GDP rises but the change in the price level is uncertain.,D,-9.816679954528809,-1.156219720840454,-7.028169631958008,-7.717100143432617,B,False
Tariffs and quotas,(A) result in lower domestic prices.,(B) sometimes raise and sometimes lower the amount of the product sold domestically.,(C) lower the amount of the product sold domestically.,(D) raise the amount of the product sold domestically.,C,-8.48824405670166,-0.445257306098938,-8.435446739196777,-7.624088764190674,B,False
A likely cause of falling Treasury bond prices might be,(A) expansionary monetary policy.,(B) contractionary monetary policy.,(C) a depreciating dollar.,(D) fiscal policy designed to reduce the budget deficit.,B,-5.498297691345215,-3.4843668937683105,-0.3613264560699463,-5.187464714050293,C,False
Households demand more money as an asset when,(A) nominal GDP falls.,(B) the nominal interest rate falls.,(C) bond prices fall.,(D) the supply of money falls.,B,-8.427743911743164,-0.3808579444885254,-4.562445163726807,-7.124851226806641,B,True
Allocative efficiency,(A) means that no inferior products will be produced.,(B) implies that the economy's output is distributed evenly.,(C) means that those who work hardest will get more.,(D) implies that resources are used to produce the goods and services society desires in just the right amounts.,D,-8.243284225463867,-10.996399879455566,-9.061400413513184,-0.714802622795105,D,True
GDP measures,(A) production within a nation's borders.,(B) production by a nation's citizens wherever they may be.,(C) income earned by the factors of production plus depreciation and indirect business taxes.,(D) (A) and (C),D,-8.21422290802002,-10.185900688171387,-8.373188018798828,-0.05318760871887207,D,True
Every choice results in a foregone best alternative which economists call the,(A) accounting cost,(B) switching cost,(C) inferior cost,(D) opportunity cost,D,-12.232324600219727,-11.114618301391602,-11.875532150268555,-0.15427184104919434,D,True
When a nation is operating at the natural rate of unemployment,(A) there is no cyclical unemployment.,(B) the inflation rate is zero.,(C) there is no structural unemployment.,(D) the nation is experiencing a recession.,A,-0.08639383316040039,-8.186833381652832,-8.936588287353516,-11.05866813659668,A,True
If a country has a negative value on its current account then it must,(A) pay that amount to its trading partners.,(B) have a positive value of equal magnitude on its capital account.,(C) depreciate its currency.,(D) appreciate its currency.,B,-6.712240695953369,-0.6562373638153076,-8.561254501342773,-9.811254501342773,B,True
Which of the following transactions would be counted in GDP?,(A) The cash you receive from babysitting your neighbor’s kids,(B) The sale of illegal drugs,(C) The sale of cucumbers to a pickle manufacturer,(D) The sale of a pound of tomatoes at a supermarket,D,-10.983610153198242,-10.80866813659668,-0.410148024559021,-6.968179702758789,C,False
If your nominal income rises 4 percent and your real income falls 1 percent by how much did the price level change?,(A) 5 percent decrease,(B) ¼ percent increase,(C) 3 percent increase,(D) 5 percent increase,D,-3.686873435974121,-2.7499687671661377,-4.3749518394470215,-3.124987840652466,B,False
Economy X is an open economy with flexible exchange rates. Economy Y is closed. Ceteris paribus expansionary monetary policy is,(A) more effective in X because the policy will increase net exports.,(B) more effective in X because the policy will decrease net exports.,(C) equally effective in X and Y.,(D) less effective in X because the policy will decrease net exports.,D,-1.2421501874923706,-6.749664783477783,-4.937376499176025,-5.249332904815674,A,False
Equilibrium real GDP is far below full employment and the government lowers household taxes. Which is the likely result?,(A) Unemployment falls with little inflation.,(B) Unemployment rises with little inflation.,(C) Unemployment falls with rampant inflation.,(D) Unemployment rises with rampant inflation.,A,-1.3277140855789185,-7.623754501342773,-8.436911582946777,-10.557879447937012,A,True
If $1000 is deposited into a checking account and excess reserves increase by $700 the reserve ratio must be:,(A) 70%.,(B) 30%.,(C) 40%.,(D) 90%.,B,-4.748071193695068,-3.749978542327881,-2.06249737739563,-5.812429904937744,C,False
Automatic or built-in stabilizers,(A) prevent inflation.,(B) prevent recessions from occurring.,(C) prevent inflation and recessions from occurring.,(D) are government policies already in place that promote deficit spending during recessions and surplus budgets during expansions.,D,-7.205019474029541,-6.34321403503418,-1.4530969858169556,-1.9531183242797852,C,False
Suppose consumers expect the price of corn to be lower in the near future while the price of seed corn and fertilizer fall. What will happen to the equilibrium price and the equilibrium quantity?,(A) The equilibrium price will rise while the equilibrium quantity is indeterminate.,(B) The equilibrium price will fall while the equilibrium quantity is indeterminate.,(C) The equilibrium price is indeterminate while the equilibrium quantity will rise.,(D) The equilibrium price is indeterminate while the equilibrium quantity will fall.,B,-7.8072662353515625,-1.6953089237213135,-3.7031099796295166,-3.1406071186065674,B,True
An increase in the demand for money in the economy could result from,(A) a recession.,(B) a higher price level.,(C) higher interest rates.,(D) expected future inflation.,B,-9.478147506713867,-7.562222003936768,-8.497946739196777,-0.17675471305847168,D,False
An increase in the consumer price index is commonly referred to as,(A) economic growth.,(B) inflation.,(C) unemployment.,(D) discouraged workers.,B,-10.60445785522461,-0.025486111640930176,-12.4874906539917,-12.492393493652344,B,True
GDP measures I. production II. income earned during the production process III. spending by consumers businesses governments and foreigners,(A) Only I is correct.,(B) Only II is correct.,(C) Only III is correct.,(D) I II and III are correct.,D,-9.445117950439453,-8.998297691345215,-7.155184268951416,-0.10055351257324219,D,True
The economy is currently operating at full employment. Assuming flexible wages and prices how would a decline in aggregate demand affect GDP and the price level in the short run and GDP and the price level in the long run? SHORT-RUN GDP     SHORT-RUN PRICE LEVEL     LONG-RUN GDP     LONG-RUN PRICE LEVEL,(A) Falls     Falls     No change     Falls,(B) Falls     Falls     Falls     Falls,(C) No change     Falls     No change     No change,(D) Falls     Falls     No change     No change,A,-5.499244213104248,-0.8124938011169434,-2.874990463256836,-2.1874899864196777,B,False
If the economy is operating at full employment which of the following policies will create the most inflation in the short run?,(A) An increase in government spending matched by an equal increase in taxes,(B) An increase in government spending with no change in taxes,(C) A decrease in government spending and a matching increase in taxes,(D) A decrease in taxes with no change in government spending,B,-8.793190956115723,-1.0390300750732422,-10.866905212402344,-10.308158874511719,B,True
The real interest rate is,(A) what one sees when looking at bank literature,(B) the nominal interest rate divided by the inflation rate,(C) the nominal interest rate plus the anticipated inflation rate,(D) the nominal interest rate minus anticipated inflation,D,-9.211958885192871,-0.10690820217132568,-9.248071670532227,-6.963350296020508,B,False
Which of the following would be an example of fiat money?,(A) Cigarettes used as money in prisons,(B) Dollar bills,(C) Gold coins,(D) Arrowheads used as a medium of exchange,B,-9.278854370117188,-0.5038923025131226,-11.805353164672852,-11.310900688171387,B,True
Which of the following fiscal policies is likely to be most effective when the economy is experiencing an inflationary gap?,(A) The government decreases taxes and keeps spending unchanged.,(B) The government increases spending and keeps taxes unchanged.,(C) The government increases spending matched with an increase in taxes.,(D) The government increases taxes and decreases spending.,D,-8.240243911743164,-3.9687278270721436,-1.0390599966049194,-7.280996799468994,C,False
Among those hurt by inflation are I.   borrowers at fixed interest rates II.   individuals on fixed incomes III.   those with savings earning fixed interest rates IV.   restaurant owners,(A) I and II only,(B) II and III only,(C) II and IV only,(D) II III and IV only,D,-7.0902605056762695,-6.468496799468994,-6.3432464599609375,-0.09276366233825684,D,True
Required reserves,(A) can be used by banks to make loans or buy investments.,(B) can be held in a bank's vault or its account at the FED.,(C) must be kept in a bank's vault.,(D) must be used to make loans.,B,-1.3279049396514893,-5.343179702758789,-9.874195098876953,-8.99951171875,A,False
Potential GDP will fall ceteris paribus if,(A) the unemployment rate rises.,(B) the retirement age is lowered.,(C) tariffs protecting domestic jobs are eliminated.,(D) more immigration is allowed.,B,-0.3612741231918335,-5.87491512298584,-7.686832904815674,-8.749143600463867,A,False
Contractionary monetary policy implies which of the following about the discount rate the nominal interest rate and aggregate demand? Discount rate      Nominal interest rate      Aggregate demand,(A) Decreases            Increases      Decreases,(B) Increases            Increases      Decreases,(C) Decreases            Decreases      Decreases,(D) Increases            Increases      Increases,B,-4.654380798339844,-2.359363079071045,-1.7265557050704956,-2.6093480587005615,C,False
Which of the following is a fundamental economic question?,(A) Who will get how much of each good and service?,(B) Who should pay taxes?,(C) Who will work?,(D) Who will make the economic decisions?,A,-1.0780987739562988,-12.05866813659668,-12.678332328796387,-12.681190490722656,A,True
Fisher's Hypothesis states that,(A) the real interest equals the nominal interest rate plus the inflation rate.,(B) the nominal interest rate equals the real interest rate minus the inflation rate.,(C) the nominal interest rate equals the unemployment rate plus the real interest rate.,(D) the nominal interest rate equals the real interest rate plus the inflation rate.,D,-7.814901828765869,-8.245658874511719,-9.186254501342773,-0.208978533744812,D,True
The best example of a negative supply shock to the economy would be,(A) a decrease in government spending.,(B) a decrease in the real interest rate.,(C) an increase in the money supply.,(D) unexpectedly higher resource prices.,D,-3.12491512298584,-10.18486499786377,-8.811588287353516,-0.6288894414901733,D,True
According to Say's law,(A) when price goes up supply goes up,(B) it is better to give than receive,(C) demand creates its own supply,(D) supply creates its own demand,D,-9.988216400146484,-12.433158874511719,-7.498071193695068,-0.328100323677063,D,True
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume an upward sloping aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level and quantity of output decrease.,A,-6.487490653991699,-0.5546833276748657,-9.059514999389648,-9.057266235351562,B,False
The Federal Open Market Committee,(A) advises the President of the United States.,(B) is part of the Federal Reserve System.,(C) has seven members.,(D) promotes free trade.,B,-9.989618301391602,-0.052457332611083984,-11.481849670410156,-11.43486499786377,B,True
An increase in the price of forklifts imported into the United States from Belgium will,(A) increase the consumer price index and the GDP deflator.,(B) increase the consumer price index but not the GDP deflator.,(C) increase the GDP deflator but not the consumer price index.,(D) have no effect on the consumer price index or the GDP deflator.,D,-2.1718058586120605,-3.171840190887451,-5.281162738800049,-6.468564987182617,A,False
Theo loses his job at the public swimming pool when the pool closes for the winter. This is an example of,(A) cyclical unemployment.,(B) discouraged worker.,(C) seasonal unemployment.,(D) frictional unemployment.,C,-9.550716400146484,-11.121822357177734,-0.04295241832733154,-10.552743911743164,C,True
Keynes,(A) advanced Classical economic theory by making several refinements.,(B) showed how Say's Law operated in capitalist economies.,(C) was a great American economist.,(D) explained the cause of and cure for the Great Depression.,D,-10.98608684539795,-10.92645263671875,-10.678885459899902,-0.2050483226776123,D,True
Assume commercial banks save no excess reserves and the reserve requirement is 20 percent. How much money is created in new loans from all banks after this bank receives a deposit of $1000 ?,(A) $800 ,"(B) $1,000 ","(C) $4,000 ","(D) $5,000 ",C,-2.9216012954711914,-2.921860456466675,-0.8671861886978149,-5.49991512298584,C,True
Which of the following policies is most likely to bring about economic growth in the long run?,(A) Imposing tariffs to protect domestic industries from foreign competition.,(B) Placing taxes on savings.,(C) Increasing government spending.,(D) Promoting improvements in the education of the population.,D,-12.074155807495117,-11.746399879455566,-10.119429588317871,-0.5859315395355225,D,True
When a country has a balance of trade deficit,(A) it must make up the difference by shipping gold to its creditors.,(B) its exports exceed its imports.,(C) its currency will appreciate.,(D) its imports exceed its exports.,D,-10.954290390014648,-12.492393493652344,-10.74592113494873,-0.4277087450027466,D,True
National income measures,(A) household income in the nation.,(B) income earned by the factors of production.,(C) GDP minus depreciation and indirect business taxes.,(D) (B) (C) and (D).,D,-10.391790390014648,-7.2811970710754395,-10.060688018798828,-0.2949007749557495,D,True
Assume the reserve requirement is 10 percent. If the FED sells $29 million worth of government securities in an open market operation then the money supply can,(A) increase by $2.9 million.,(B) decrease by $2.9 million.,(C) increase by $290 million.,(D) decrease by $290 million.,D,-2.3905537128448486,-3.3905913829803467,-3.765598773956299,-6.03111457824707,A,False
"The ""crowding-out"" effect refers to which of the following?",(A) Lower interest rates that result from borrowing to conduct expansionary monetary policy,(B) Higher interest rates that result from borrowing to conduct contractionary fiscal policy,(C) Higher interest rates that result from borrowing to conduct expansionary fiscal policy,(D) Higher interest rates due to borrowing to conduct contractionary monetary policy,C,-8.359930038452148,-6.718526363372803,-0.2910127639770508,-3.7968525886535645,C,True
Suppose transfer payments are greater than Social Security contributions corporate taxes and retained earnings combined. In that case,(A) NDP will be greater than GDP.,(B) NI will be greater than GDP.,(C) PI will be greater than NI.,(D) DPI will be greater than PI.,C,-1.1639938354492188,-3.5937159061431885,-5.593672752380371,-5.843480587005615,A,False
The FED's Board of Governors has members each serving -year terms.,(A) 14 7,(B) 7 14,(C) 8 8,(D) 50 2,B,-5.529600143432617,-0.15135860443115234,-10.055353164672852,-8.998297691345215,B,True
Which of the following would lead to a decrease in the money supply?,(A) The FED lowers the discount rate.,(B) The FED sells government securities in the secondary market.,(C) The federal government spends less money.,(D) The FED lowers reserve requirements.,B,-10.132617950439453,-0.867168664932251,-10.243284225463867,-8.873674392700195,B,True
Which of the following insures the value of the U.S. dollar?,(A) The euro and other foreign currencies held by the Federal Reserve,(B) Gold bars in secure locations like Fort Knox,(C) The promise of the U.S. government to maintain its value,(D) The value of the actual paper on which it is printed.,C,-8.927118301391602,-11.809514999389648,-0.15037548542022705,-10.186254501342773,C,True
In what ways is contractionary fiscal policy in the United States likely to affect domestic interest rates and the international value of the dollar?,(A) Interest rates increase and the dollar depreciates.,(B) Interest rates decrease and the dollar appreciates.,(C) Interest rates increase and the dollar appreciates.,(D) Interest rates decrease and the dollar depreciates.,D,-0.3963582515716553,-8.187095642089844,-9.185900688171387,-6.905805587768555,A,False
Which of the following results from stagflation?,(A) Unemployment decreases,(B) The price level decreases,(C) The aggregate supply curve shifts to the right,(D) The Phillips curve shifts to the right,D,-7.431190013885498,-1.3828102350234985,-3.828113317489624,-2.2656238079071045,B,False
What does the presence of discouraged workers do to the measurement of the unemployment rate?,"(A) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look stronger than it is.","(B) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.",(C) Discouraged workers are not surveyed so there is no impact on the unemployment rate.,"(D) Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",A,-1.0233654975891113,-5.030881404876709,-9.810315132141113,-7.653356075286865,A,True
Which of the following statements is true?,(A) Some of the things included in M2 are not as liquid as the things in MI.,(B) M2 is smaller than MI.,(C) M I is backed by gold and M2 is backed by silver.,(D) The biggest component of M I is currency.,A,-1.913968563079834,-7.906012058258057,-8.561873435974121,-1.9140620231628418,A,True
To close an expansionary gap,(A) the aggregate demand curve should be shifted to the right.,(B) the aggregate demand curve should be shifted to the left.,(C) the aggregate supply curve should be shifted to the right.,(D) the aggregate supply curve should be shifted to the left.,B,-8.659526824951172,-5.156026363372803,-6.718061923980713,-0.60545814037323,D,False
If the short-run aggregate supply curve is horizontal it is because,(A) there exist many unemployed resources so that output can be increased without increasing wages and prices.,(B) any increase in output requires a corresponding increase in wages and prices.,(C) increases in output cause prices to increase but wages adjust much less quickly.,(D) falling interest rates increase the demand for goods and services putting upward pressure on prices.,A,-1.0389419794082642,-8.874088287353516,-8.061695098876953,-10.309514999389648,A,True
