question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Cobalt-60 is used in the radiation therapy of cancer and can be produced by bombardment of cobalt-59 with which of the following?,(A) Neutrons,(B) Alpha particles,(C) Beta particles,(D) X-rays,A,A,True,20.0,0,-0.0069215805269777775,-5.037395000457764,-7.9355268478393555,-12.125069618225098,3.838062694110628,-0.6189002866959372,-2.81440969500333,-6.772475923782092,-3.8449842746376057,-4.4184947137618265,-5.1211171528360255,-5.352593694443006,A,A,True,True
A buffer is made from equal concentrations of a weak acid and its conjugate base. Doubling the volume of the buffer solution by adding water has what effect on its pH?,(A) It has little effect.,(B) It significantly increases the pH.,(C) It significantly decreases the pH.,(D) It changes the pH asymptotically to the pKa of the acid.,A,A,True,20.0,0,-0.000324315537000075,-11.383559226989746,-10.868675231933594,-9.31801986694336,3.8446599591006057,-6.96506451322792,-5.747558079097568,-3.9654261725003535,-3.8449842746376057,-4.4184947137618265,-5.1211171528360255,-5.352593694443006,A,A,True,True
Chlorofluorocarbons (CFCs) such as F3CCCl3 are implicated in the decomposition of stratospheric ozone. Which of the following methods would be best suited to measurement of trace amounts (sub-ppb) of CFCs in an air sample?,(A) Gas chromatographic separation of the air sample on a capillary column followed by electron capture detection,(B) Gas chromatographic separation of the air sample on a packed column followed by thermal conductivity detection,(C) Gas chromatographic separation of the air sample on a capillary column followed by flame ionization detection,"(D) Conversion of the sample of the chlorinated compounds to chloride ions, followed by titration with Ag+",A,A,True,20.0,0,-1.704677561065182e-05,-13.120144844055176,-12.950908660888672,-11.379636764526367,3.844967227861995,-8.701650130293348,-7.829791508052646,-6.027043070083361,-3.8449842746376057,-4.4184947137618265,-5.1211171528360255,-5.352593694443006,A,A,True,True
Estimate the β-hyperfine value for the cyclobutyl radical (C4H7•) assuming the radical is flat and the HCH angle is 115°.,(A) 4.6 mT,(B) 27 G,(C) 5.4 mT,(D) 3.8 mT,A,C,False,20.0,0,-1.913499116897583,-2.1760990619659424,-0.43649205565452576,-2.3907129764556885,1.9314851577400227,2.242395651795884,4.6846250971815,2.9618807179873174,-3.8449842746376057,-4.4184947137618265,-5.1211171528360255,-5.352593694443006,C,C,False,False
"Of the following solutions, which will have the highest ionic strength? (Assume complete dissociation.)",(A) 0.050 M AlCl3,(B) 0.100 M NaCl,(C) 0.050 M CaCl2,(D) 0.100 M HCl,A,A,True,20.0,1,-0.1893770396709442,-4.920914649963379,-1.9124178886413574,-4.396249771118164,3.763725314627436,0.2871587542922498,3.5866129511630715,1.1012008759406342,-3.9531023542983803,-5.208073404255629,-5.499030839804429,-5.497450647058798,A,A,True,True
"Of the following compounds, which has the lowest melting point?",(A) HCl,(B) AgCl,(C) CaCl2,(D) CCl4,A,A,True,20.0,1,-0.12649066746234894,-6.8481059074401855,-5.773863792419434,-2.167508602142334,3.8266116868360314,-1.6400325031845568,-0.2748329526150046,3.3299420449164643,-3.9531023542983803,-5.208073404255629,-5.499030839804429,-5.497450647058798,A,A,True,True
A molecule has a rotational correlation time of 1 ns. At what magnetic field would protons in this molecule have the fastest spin-lattice relaxation? [Use eqns 5.3 and 5.4.],(A) 3.74 T,(B) 5.19 T,(C) 6.08 T,(D) 9.49 T,A,B,False,20.0,1,-1.9738402366638184,-0.24988220632076263,-2.9247994422912598,-3.6518428325653076,1.979262117634562,4.958191197934866,2.574231397513169,1.8456078144934907,-3.9531023542983803,-5.208073404255629,-5.499030839804429,-5.497450647058798,B,B,False,False
"The X-band (9.5 GHz) EPR spectrum of a matrix isolated Na atom reveals four hyperfine lines with resonant field positions of 3074 G, 3174 G, 3274 G and 3374 G. Calculate the g value of the atom.",(A) g = 2.002,(B) g = 1.950,(C) g = 2.250,(D) g = 2.005,A,A,True,20.0,1,-0.0725192055106163,-4.111667156219482,-5.0199151039123535,-3.1304404735565186,3.880583148787764,1.0964062480361463,0.47911573589207546,2.3670101735022797,-3.9531023542983803,-5.208073404255629,-5.499030839804429,-5.497450647058798,A,A,True,True
"During a delay, spins with an offset frequency Ω = 250 rad s-1 precess through an angle of 60°. How long is the delay?",(A) 4.19 ms,(B) 26.3 ms,(C) 240 ms,(D) 1510 ms,A,A,True,20.0,2,-0.4402330815792084,-1.186315894126892,-3.2554399967193604,-4.5033416748046875,4.101366551453263,3.4231030548717927,2.2424774262088176,1.2314351204146776,-4.5415996330324715,-4.609418948998685,-5.497917422928178,-5.734776795219365,A,A,True,True
The solid-state structures of the principal allotropes of elemental boron are made up of which of the following structural units?,(A) B12 icosahedra,(B) B8 cubes,(C) B6 octahedra,(D) B4 tetrahedra,A,A,True,20.0,2,-0.002086962340399623,-9.15391731262207,-6.4748687744140625,-7.77055549621582,4.539512670692072,-4.5444983636233856,-0.9769513514858845,-2.035778700996455,-4.5415996330324715,-4.609418948998685,-5.497917422928178,-5.734776795219365,A,A,True,True
