Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-3.8853089809417725,-3.13909912109375,0.21001314454608533,0.17810943226019527,-4.095322125487858,-3.3172085533539453,No,False,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-4.993284702301025,-3.4975242614746094,-0.8979625768131676,-0.1803157081206641,-4.095322125487858,-3.3172085533539453,No,True,False,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-4.059322357177734,-2.8115885257720947,0.035999768310123414,0.5056200275818505,-4.095322125487858,-3.3172085533539453,No,True,False,True
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-5.055784702301025,-3.560997724533081,-0.9604625768131676,-0.2437891711791358,-4.095322125487858,-3.3172085533539453,No,False,False,False
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-4.738952159881592,-3.7475242614746094,-0.643630034393734,-0.4303157081206641,-4.095322125487858,-3.3172085533539453,No,True,False,True
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-4.0572662353515625,-3.044976234436035,0.03805589013629529,0.2722323189179101,-4.095322125487858,-3.3172085533539453,No,False,False,False
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-4.774322032928467,-3.778695821762085,-0.678999907440609,-0.4614872684081397,-4.095322125487858,-3.3172085533539453,No,False,False,False
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-4.649322032928467,-3.4042601585388184,-0.553999907440609,-0.0870516051848731,-4.095322125487858,-3.3172085533539453,No,True,False,True
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-3.666722059249878,-2.669976234436035,0.42860006623797986,0.6472323189179101,-4.095322125487858,-3.3172085533539453,No,False,False,False
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-4.150850296020508,-2.8888959884643555,-0.05552817053265002,0.4283125648895898,-4.095322125487858,-3.3172085533539453,No,True,False,True
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-3.9932847023010254,-2.9975242614746094,0.1020374231868324,0.3196842918793359,-4.095322125487858,-3.3172085533539453,No,True,False,True
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.8527634143829346,-2.857476234436035,0.24255871110492322,0.4597323189179101,-4.095322125487858,-3.3172085533539453,No,False,False,False
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-3.7303595542907715,-2.232896089553833,0.3649625711970863,1.0843124638001123,-4.095322125487858,-3.3172085533539453,No,False,False,False
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-3.6225242614746094,-2.123497724533081,0.4727978640132484,1.1937108288208642,-4.095322125487858,-3.3172085533539453,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-3.714796781539917,-1.7250949144363403,0.3805253439479408,1.592113638917605,-4.095322125487858,-3.3172085533539453,No,True,False,True
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-3.716195821762085,-1.710004448890686,0.37912630372577283,1.6072041044632592,-4.095322125487858,-3.3172085533539453,No,False,False,False
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-3.6989824771881104,-2.4511661529541016,0.39633964829974744,0.8660424003998437,-4.095322125487858,-3.3172085533539453,No,True,False,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-3.8709216117858887,-2.8725242614746094,0.22440051370196912,0.4446842918793359,-4.095322125487858,-3.3172085533539453,No,False,False,False
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-3.4478089809417725,-2.2009055614471436,0.6475131445460853,1.1163029919068017,-4.095322125487858,-3.3172085533539453,No,False,False,False
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,20.0,0,-4.0572662353515625,-2.5605714321136475,0.03805589013629529,0.7566371212402978,-4.095322125487858,-3.3172085533539453,No,True,False,True
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,20.0,0,-3.763110399246216,-2.763110399246216,0.33221172624164197,0.5540981541077294,-4.095322125487858,-3.3172085533539453,No,True,False,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,20.0,0,-3.5279715061187744,-2.0300426483154297,0.5673506193690834,1.2871659050385156,-4.095322125487858,-3.3172085533539453,No,False,False,False
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,20.0,0,-3.6652634143829346,-2.4194376468658447,0.4300587111049232,0.8977709064881005,-4.095322125487858,-3.3172085533539453,No,False,False,False
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,20.0,0,-3.9152634143829346,-2.418330669403076,0.18005871110492322,0.8988778839508691,-4.095322125487858,-3.3172085533539453,No,True,False,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,20.0,0,-4.024322032928467,-2.513110399246216,0.07100009255939099,0.8040981541077294,-4.095322125487858,-3.3172085533539453,No,False,False,False
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,20.0,0,-3.513110399246216,-2.51409912109375,0.582211726241642,0.8031094322601953,-4.095322125487858,-3.3172085533539453,No,True,False,True
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,20.0,0,-4.055784702301025,-2.7937464714050293,0.0395374231868324,0.523462081948916,-4.095322125487858,-3.3172085533539453,No,True,False,True
49,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed smaller than the truck?,Yes,20.0,0,-3.754404306411743,-2.6353089809417725,0.3409178190761146,0.6818995724121728,-4.095322125487858,-3.3172085533539453,No,False,False,False
53,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck bigger than the bed?,Yes,20.0,0,-2.707702159881592,-2.7145423889160156,1.387619965606266,0.6026661644379296,-4.095322125487858,-3.3172085533539453,Yes,True,True,True
54,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the truck smaller than the bed?,No,20.0,0,-3.0713043212890625,-2.5739824771881104,1.0240178041987953,0.7432260761658349,-4.095322125487858,-3.3172085533539453,No,True,True,False
55,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck bigger than the bed?,No,20.0,0,-3.7944376468658447,-3.2959775924682617,0.30088447862201306,0.021230960885683547,-4.095322125487858,-3.3172085533539453,No,True,True,False
56,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the truck smaller than the bed?,Yes,20.0,0,-3.997814893722534,-3.3740885257720947,0.09750723176532361,-0.05687997241814946,-4.095322125487858,-3.3172085533539453,No,False,True,True
59,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck bigger than the bed?,No,20.0,0,-2.3057847023010254,-2.3100242614746094,1.7895374231868324,1.007184291879336,-4.095322125487858,-3.3172085533539453,Yes,False,True,False
60,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the truck smaller than the bed?,Yes,20.0,0,-2.6965134143829346,-2.200610399246216,1.3988087111049232,1.1165981541077294,-4.095322125487858,-3.3172085533539453,No,False,True,True
61,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck bigger than the bed?,Yes,20.0,0,-4.028696060180664,-3.0146992206573486,0.06662606530719373,0.30250933269659663,-4.095322125487858,-3.3172085533539453,No,False,False,False
62,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the truck smaller than the bed?,No,20.0,0,-3.4975242614746094,-2.9990885257720947,0.5977978640132484,0.31812002758185054,-4.095322125487858,-3.3172085533539453,No,True,True,False
66,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed bigger than the truck?,No,20.0,0,-3.2547476291656494,-2.7614824771881104,0.8405744963222084,0.5557260761658349,-4.095322125487858,-3.3172085533539453,No,True,True,False
68,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed bigger than the truck?,Yes,20.0,0,-3.964796781539917,-3.4672937393188477,0.1305253439479408,-0.1500851859649024,-4.095322125487858,-3.3172085533539453,No,False,True,True
72,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed bigger than the truck?,Yes,20.0,0,-2.6609976291656494,-2.1678595542907715,1.4343244963222084,1.1493489990631738,-4.095322125487858,-3.3172085533539453,No,False,True,True
74,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed bigger than the truck?,No,20.0,0,-3.7614824771881104,-2.76409912109375,0.33383964829974744,0.5531094322601953,-4.095322125487858,-3.3172085533539453,No,True,False,True
77,4,physical-relations,,antonym,1,The truck can completely hide the bed from view.,Is the bed smaller than the truck?,Yes,20.0,1,-2.9150543212890625,-2.9194376468658447,1.138234378518285,0.3006140122542509,-4.053288699807347,-3.2200516591200956,Yes,True,True,True
79,4,physical-relations,,antonym,2,The truck can only partially hide the bed from view.,Is the bed smaller than the truck?,No,20.0,1,-4.183421611785889,-3.670396089553833,-0.13013291197854127,-0.4503444304337374,-4.053288699807347,-3.2200516591200956,No,True,True,False
83,4,physical-relations,,variable swap,2,The bed can completely hide the truck from view.,Is the bed smaller than the truck?,No,20.0,1,-2.1922476291656494,-2.6989824771881104,1.861041070641698,0.5210691819319853,-4.053288699807347,-3.2200516591200956,Yes,False,True,False
85,4,physical-relations,,variable swap,1,The bed can only partially hide the truck from view.,Is the bed smaller than the truck?,Yes,20.0,1,-3.8239824771881104,-3.32659912109375,0.22930622261923705,-0.10654746197365439,-4.053288699807347,-3.2200516591200956,No,False,True,True
89,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck contain the bed?,Yes,20.0,1,-3.4350242614746094,-2.435997724533081,0.618264438332738,0.7840539345870146,-4.053288699807347,-3.2200516591200956,No,False,False,False
90,5,physical-relations,,other,1,The bed is inside the truck.,Does the truck support the bed?,No,20.0,1,-3.645540237426758,-3.149740695953369,0.4077484623805896,0.07031096316672647,-4.053288699807347,-3.2200516591200956,No,True,True,False
91,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck contain the bed?,No,20.0,1,-3.7902634143829346,-1.8031967878341675,0.26302528542441284,1.4168548712859281,-4.053288699807347,-3.2200516591200956,No,True,False,True
92,5,physical-relations,,other,2,The bed is on top of the truck.,Does the truck support the bed?,Yes,20.0,1,-3.238952159881592,-2.2459216117858887,0.8143365399257556,0.9741300473342069,-4.053288699807347,-3.2200516591200956,No,False,False,False
93,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck contain the bed?,Yes,20.0,1,-3.450610399246216,-1.95159912109375,0.6026783005611316,1.2684525380263456,-4.053288699807347,-3.2200516591200956,No,False,False,False
94,8,physical-relations,,antonym,1,The truck is touching the bed from below.,Does the truck cover the bed?,No,20.0,1,-3.399322271347046,-3.2783563137054443,0.6539664284603015,-0.058304654585348725,-4.053288699807347,-3.2200516591200956,No,True,True,False
95,8,physical-relations,,antonym,2,The truck is touching the bed from above.,Does the truck contain the bed?,No,20.0,1,-3.4334216117858887,-1.9281967878341675,0.6198670880214587,1.2918548712859281,-4.053288699807347,-3.2200516591200956,No,True,False,True
96,8,physical-relations,,antonym,2,The truck is touching the bed from above.,Does the truck cover the bed?,Yes,20.0,1,-3.3527634143829346,-3.3562464714050293,0.7005252854244128,-0.1361948122849337,-4.053288699807347,-3.2200516591200956,Yes,True,True,True
97,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the truck contain the airplane?,Yes,20.0,1,-4.309695243835449,-2.5613298416137695,-0.2564065440281018,0.6587218175063261,-4.053288699807347,-3.2200516591200956,No,False,False,False
98,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the truck is outide the airplane?,No,20.0,1,-3.726754665374756,-3.7413854598999023,0.32653403443259155,-0.5213338007798067,-4.053288699807347,-3.2200516591200956,Yes,False,True,False
99,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the truck contain the airplane?,No,20.0,1,-4.589796543121338,-3.467100143432617,-0.5365078433139905,-0.24704848431252158,-4.053288699807347,-3.2200516591200956,No,True,False,True
100,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the truck is outide the airplane?,Yes,20.0,1,-4.376499652862549,-4.640705108642578,-0.3232109530552014,-1.4206534495224825,-4.053288699807347,-3.2200516591200956,Yes,True,True,True
102,9,physical-relations,,antonym,1,"If Chao moves the truck, the airplane will move too.",Does the airplane contain the truck?,No,20.0,1,-4.403850555419922,-2.405561923980713,-0.35056185561257447,0.8144897351393827,-4.053288699807347,-3.2200516591200956,No,True,False,True
104,9,physical-relations,,antonym,2,"If Chao moves the truck, the airplane will remain in its place.",Does the airplane contain the truck?,Yes,20.0,1,-4.963983535766602,-3.9509055614471436,-0.9106948359592542,-0.7308539023270479,-4.053288699807347,-3.2200516591200956,No,False,False,False
