Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
1,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the truck blocking the bed?,Yes,20.0,0,-4.09220027923584,-4.5934038162231445,0.8442775027619467,-1.0160831858714423,-4.9364777819977865,-3.5773206303517022,Yes,True,True,True
2,1,physical-relations,,antonym,1,The truck is in front of the bed.,Is the bed blocking the truck?,No,20.0,0,-4.842293739318848,-3.1090447902679443,0.09418404267893887,0.4682758400837579,-4.9364777819977865,-3.5773206303517022,No,True,False,True
3,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the truck blocking the bed?,No,20.0,0,-4.27970027923584,-4.0309038162231445,0.6567775027619467,-0.4535831858714423,-4.9364777819977865,-3.5773206303517022,No,True,True,False
4,1,physical-relations,,antonym,2,The truck is behind the bed.,Is the bed blocking the truck?,Yes,20.0,0,-4.53036642074585,-3.2966177463531494,0.4061113612519369,0.2807028839985528,-4.9364777819977865,-3.5773206303517022,No,False,True,True
7,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the truck blocking the bed?,No,20.0,0,-4.310571193695068,-4.562069416046143,0.6259065883027182,-0.9847487856944404,-4.9364777819977865,-3.5773206303517022,Yes,False,True,False
8,1,physical-relations,,variable swap,2,The bed is in front of the truck.,Is the bed blocking the truck?,Yes,20.0,0,-3.9667601585388184,-3.968017578125,0.9697176234589682,-0.3906969477732978,-4.9364777819977865,-3.5773206303517022,Yes,True,True,True
9,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the truck blocking the bed?,Yes,20.0,0,-4.280115604400635,-4.530996799468994,0.6563621775971518,-0.9536761691172919,-4.9364777819977865,-3.5773206303517022,Yes,True,True,True
10,1,physical-relations,,variable swap,1,The bed is behind the truck.,Is the bed blocking the truck?,No,20.0,0,-4.248497486114502,-3.4995694160461426,0.6879802958832846,0.07775121430555965,-4.9364777819977865,-3.5773206303517022,No,True,True,False
13,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the truck blocking the bed?,Yes,20.0,0,-5.2488298416137695,-4.499738693237305,-0.312352059615983,-0.9224180628856025,-4.9364777819977865,-3.5773206303517022,No,False,True,True
14,2,physical-relations,,variable swap,1,Chao needs to move the truck to reach the bed.,Is the bed blocking the truck?,No,20.0,0,-5.280115604400635,-3.2809250354766846,-0.34363782240284824,0.29639559487501765,-4.9364777819977865,-3.5773206303517022,No,True,False,True
15,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the truck blocking the bed?,No,20.0,0,-5.155517578125,-3.4060401916503906,-0.21903979612721347,0.1712804387013116,-4.9364777819977865,-3.5773206303517022,No,True,False,True
16,2,physical-relations,,variable swap,2,Chao needs to move the bed to reach the truck.,Is the bed blocking the truck?,Yes,20.0,0,-4.592809677124023,-3.3434805870056152,0.3436681048737631,0.233840043346087,-4.9364777819977865,-3.5773206303517022,No,False,True,True
17,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck bigger than the bed?,Yes,20.0,0,-5.402296543121338,-3.1709775924682617,-0.46581876112355136,0.4063430378834405,-4.9364777819977865,-3.5773206303517022,No,False,False,False
18,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the truck smaller than the bed?,No,20.0,0,-5.902296543121338,-3.4209775924682617,-0.9658187611235514,0.1563430378834405,-4.9364777819977865,-3.5773206303517022,No,True,False,True
19,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck bigger than the bed?,No,20.0,0,-6.152296543121338,-2.9209775924682617,-1.2158187611235514,0.6563430378834405,-4.9364777819977865,-3.5773206303517022,No,True,False,True
20,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the truck smaller than the bed?,Yes,20.0,0,-5.336822032928467,-3.5917601585388184,-0.40034425093068027,-0.014439528187116135,-4.9364777819977865,-3.5773206303517022,No,False,False,False
23,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck bigger than the bed?,No,20.0,0,-6.341350555419922,-3.608830690383911,-1.4048727734221353,-0.03151006003220891,-4.9364777819977865,-3.5773206303517022,No,True,False,True
24,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the truck smaller than the bed?,Yes,20.0,0,-5.590669631958008,-3.6084775924682617,-0.6541918499602213,-0.031156962116559495,-4.9364777819977865,-3.5773206303517022,No,False,False,False
25,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck bigger than the bed?,Yes,20.0,0,-6.340669631958008,-3.858830690383911,-1.4041918499602213,-0.2815100600322089,-4.9364777819977865,-3.5773206303517022,No,False,False,False
26,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the truck smaller than the bed?,No,20.0,0,-6.5565714836120605,-4.561173915863037,-1.620093701614274,-0.9838532855113349,-4.9364777819977865,-3.5773206303517022,No,True,False,True
30,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed bigger than the truck?,No,20.0,0,-5.933421611785889,-3.4365885257720947,-0.9969438297881021,0.1407321045796075,-4.9364777819977865,-3.5773206303517022,No,True,False,True
32,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed bigger than the truck?,Yes,20.0,0,-6.120921611785889,-4.123497486114502,-1.1844438297881021,-0.5461768557627997,-4.9364777819977865,-3.5773206303517022,No,False,False,False
36,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed bigger than the truck?,Yes,20.0,0,-4.903850555419922,-3.405561923980713,0.032627226577864654,0.17175870637098933,-4.9364777819977865,-3.5773206303517022,No,False,False,False
38,3,physical-relations,,variable swap,1,The bed occupies less space than the truck.,Is the bed bigger than the truck?,No,20.0,0,-6.466031551361084,-2.967970371246338,-1.5295537693632975,0.6093502591053643,-4.9364777819977865,-3.5773206303517022,No,True,False,True
41,3,physical-relations,,antonym,1,The truck occupies more space than the bed.,Is the bed smaller than the truck?,Yes,20.0,0,-5.868284702301025,-3.8886661529541016,-0.9318069203032389,-0.31134552260239934,-4.9364777819977865,-3.5773206303517022,No,False,False,False
43,3,physical-relations,,antonym,2,The truck occupies less space than the bed.,Is the bed smaller than the truck?,No,20.0,0,-6.337240695953369,-4.341880798339844,-1.4007629139555826,-0.7645601679881415,-4.9364777819977865,-3.5773206303517022,No,True,False,True
47,3,physical-relations,,variable swap,2,The bed occupies more space than the truck.,Is the bed smaller than the truck?,No,20.0,0,-5.716350555419922,-2.7334775924682617,-0.7798727734221353,0.8438430378834405,-4.9364777819977865,-3.5773206303517022,No,True,False,True
