Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
1.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel transparent?,Yes,0,-0.7141366004943848,-0.7139357924461365,-0.7166367977857588,-0.7114355951547624,0.0025001972913740733,No,False
2.0,1.0,material-properties,,negation,1.0,Chao can see through the wheel.,Is the wheel opaque?,No,0,-1.9209775924682617,-0.17230668663978577,-1.9234777897596358,-0.1698064893484117,0.0025001972913740733,No,True
3.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel transparent?,No,0,-1.3352106809616089,-0.3334367573261261,-1.337710878252983,-0.330936560034752,0.0025001972913740733,No,True
4.0,1.0,material-properties,,negation,2.0,Chao cannot see through the wheel.,Is the wheel opaque?,Yes,0,-0.7063295841217041,-0.7063295841217041,-0.7088297814130782,-0.70382938683033,0.0025001972913740733,No,False
5.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel transparent?,Yes,0,-1.3352106809616089,-0.33523309230804443,-1.337710878252983,-0.33273289501667036,0.0025001972913740733,No,False
6.0,2.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the wheel opaque?,No,0,-1.3274039030075073,-0.329532653093338,-1.3299041002988814,-0.32703245580196394,0.0025001972913740733,No,True
7.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel transparent?,No,0,-1.9287830591201782,-0.1778074949979782,-1.9312832564115523,-0.17530729770660414,0.0025001972913740733,No,True
8.0,2.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel opaque?,Yes,0,-1.335004448890686,-0.33308178186416626,-1.33750464618206,-0.3305815845727922,0.0025001972913740733,No,False
9.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel smooth?,Yes,0,-0.721741259098053,-0.7219434976577759,-0.724241456389427,-0.7194433003664018,0.0025001972913740733,No,False
10.0,3.0,material-properties,,antonym,1.0,The surface of the wheel is completely flat.,Is the surface of the wheel rough?,No,0,-2.1396992206573486,-0.1428537368774414,-2.1421994179487225,-0.14035353958606733,0.0025001972913740733,No,True
11.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel smooth?,No,0,-1.5303665399551392,-0.28444352746009827,-1.5328667372465132,-0.2819433301687242,0.0025001972913740733,No,True
12.0,3.0,material-properties,,antonym,2.0,The surface of the wheel is somewhat bumpy.,Is the surface of the wheel rough?,Yes,0,-0.8508690595626831,-0.6008470058441162,-0.8533692568540572,-0.5983468085527421,0.0025001972913740733,No,False
13.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel smooth?,Yes,0,-0.7256439328193665,-0.7256439328193665,-0.7281441301107405,-0.7231437355279924,0.0025001972913740733,No,False
14.0,4.0,material-properties,,material,1.0,The wheel is made of polyethylene.,Is the surface of the wheel rough?,No,0,-1.1631721258163452,-0.40944352746009827,-1.1656723231077193,-0.4069433301687242,0.0025001972913740733,No,True
15.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel smooth?,No,0,-1.0068939924240112,-0.5068939328193665,-1.0093941897153853,-0.5043937355279924,0.0025001972913740733,No,True
16.0,4.0,material-properties,,material,2.0,The wheel is made of concrete.,Is the surface of the wheel rough?,Yes,0,-1.1631721258163452,-0.4111925959587097,-1.1656723231077193,-0.40869239866733564,0.0025001972913740733,No,False
17.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel soft?,Yes,0,-1.1711760759353638,-0.42292898893356323,-1.1736762732267378,-0.42042879164218916,0.0025001972913740733,No,False
18.0,5.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the wheel hard?,No,0,-1.0146992206573486,-0.5105347633361816,-1.0171994179487227,-0.5080345660448076,0.0025001972913740733,No,True
19.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel soft?,No,0,-1.3352106809616089,-0.33698445558547974,-1.337710878252983,-0.33448425829410566,0.0025001972913740733,No,True
20.0,5.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the wheel hard?,Yes,0,-0.9988297820091248,-0.502991259098053,-1.0013299793004988,-0.5004910618066789,0.0025001972913740733,No,False
21.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel soft?,Yes,1,-0.9990885853767395,-0.4992901086807251,-1.0008117780089378,-0.49756691604852676,0.0017231926321983337,No,False
22.0,6.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the wheel hard?,No,1,-1.335004448890686,-0.33698445558547974,-1.3367276415228844,-0.3352612629532814,0.0017231926321983337,No,True
23.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel soft?,No,1,-1.3352106809616089,-0.33328139781951904,-1.3369338735938072,-0.3315582051873207,0.0017231926321983337,No,True
24.0,6.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the wheel hard?,Yes,1,-1.0066331624984741,-0.5066331624984741,-1.0083563551306725,-0.5049099698662758,0.0017231926321983337,No,False
25.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel soft?,Yes,1,-1.0070970058441162,-0.5070970058441162,-1.0088201984763145,-0.5053738132119179,0.0017231926321983337,No,False
26.0,7.0,material-properties,,antonym,1.0,Chao squeezed the wheel. It changed its shape.,Is the surface of the wheel hard?,No,1,-0.7295464873313904,-0.7292847633361816,-0.7312696799635887,-0.7275615707039833,0.0017231926321983337,No,True
27.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel soft?,No,1,-1.1631721258163452,-0.415298730134964,-1.1648953184485435,-0.41357553750276566,0.0017231926321983337,No,True
28.0,7.0,material-properties,,antonym,2.0,Chao squeezed the wheel. It kept its shape.,Is the surface of the wheel hard?,Yes,1,-0.7180401086807251,-0.7180401086807251,-0.7197633013129234,-0.7163169160485268,0.0017231926321983337,No,False
29.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel soft?,Yes,1,-0.8545464873313904,-0.6045464873313904,-0.8562696799635887,-0.602823294699192,0.0017231926321983337,No,False
30.0,8.0,material-properties,,material,1.0,The wheel is made of flannel.,Is the surface of the wheel hard?,No,1,-0.9951857924461365,-0.49323445558547974,-0.9969089850783348,-0.4915112629532814,0.0017231926321983337,No,True
31.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel soft?,No,1,-1.1631721258163452,-0.415298730134964,-1.1648953184485435,-0.41357553750276566,0.0017231926321983337,No,True
32.0,8.0,material-properties,,material,2.0,The wheel is made of bronze.,Is the surface of the wheel hard?,Yes,1,-1.0066331624984741,-0.502991259098053,-1.0083563551306725,-0.5012680664658546,0.0017231926321983337,No,False
