Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
1.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there more staplers than keychains?,Yes,-2.0420336723327637,-2.5750925540924072,-8.374619483947754,-7.187296390533447,6.33258581161499,4.61220383644104,Yes,True
2.0,1.0,quantitative-properties,,antonym,1.0,There are fewer keychains than staplers.,Are there fewer staplers than keychains?,No,-2.760932207107544,-2.2010397911071777,-8.374619483947754,-7.187296390533447,5.61368727684021,4.9862565994262695,Yes,False
3.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there more staplers than keychains?,No,-2.9950826168060303,-2.3725242614746094,-8.374619483947754,-7.187296390533447,5.379536867141724,4.814772129058838,Yes,False
4.0,1.0,quantitative-properties,,antonym,2.0,There are more keychains than staplers.,Are there fewer staplers than keychains?,Yes,-2.168102502822876,-2.7009055614471436,-8.374619483947754,-7.187296390533447,6.206516981124878,4.486390829086304,Yes,True
5.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there more staplers than keychains?,Yes,-2.2783563137054443,-3.5760397911071777,-8.374619483947754,-7.187296390533447,6.09626317024231,3.6112565994262695,Yes,True
6.0,2.0,quantitative-properties,,antonym,1.0,There are many staplers relative to keychains.,Are there fewer staplers than keychains?,No,-2.5279715061187744,-3.0600242614746094,-8.374619483947754,-7.187296390533447,5.8466479778289795,4.127272129058838,Yes,False
7.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there more staplers than keychains?,No,-2.654132127761841,-2.6703007221221924,-8.374619483947754,-7.187296390533447,5.720487356185913,4.516995668411255,Yes,False
8.0,2.0,quantitative-properties,,antonym,2.0,There are few staplers relative to keychains.,Are there fewer staplers than keychains?,Yes,-1.89646315574646,-2.545485496520996,-8.374619483947754,-7.187296390533447,6.478156328201294,4.641810894012451,Yes,True
12.0,2.0,quantitative-properties,,variable swap,2.0,There are many keychains relative to staplers.,Are there fewer staplers than keychains?,Yes,-2.6514835357666016,-3.4170336723327637,-8.374619483947754,-7.187296390533447,5.723135948181152,3.7702627182006836,Yes,True
13.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there more staplers than keychains?,Yes,-2.1848649978637695,-3.341993808746338,-8.374619483947754,-7.187296390533447,6.189754486083984,3.8453025817871094,Yes,True
14.0,2.0,quantitative-properties,,variable swap,1.0,There are few keychains relative to staplers.,Are there fewer staplers than keychains?,No,-2.122195243835449,-2.123188018798828,-8.374619483947754,-7.187296390533447,6.252424240112305,5.064108371734619,Yes,False
17.0,3.0,quantitative-properties,,antonym,1.0,Staplers are added to the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,Yes,-2.0739824771881104,-3.3869683742523193,-8.374619483947754,-7.187296390533447,6.3006370067596436,3.800328016281128,Yes,True
19.0,3.0,quantitative-properties,,antonym,2.0,Staplers are removed from the truck that initially contained the same number of staplers and keychains.,Are there more staplers than keychains?,No,-2.074233055114746,-2.8877761363983154,-8.374619483947754,-7.187296390533447,6.300386428833008,4.299520254135132,Yes,False
